OCCRNC_YEAR,OCCRNC_MM,OCCRNC_VIRS,OCCRNC_CNT,PATNT_CNT,OCCRNC_IND
2023,12,노로바이러스,10.0,152.0,1
2023,11,노로바이러스,2.0,63.0,1
2023,10,노로바이러스,0.0,0.0,0
2023,9,노로바이러스,0.0,0.0,0
2023,8,노로바이러스,0.0,0.0,0
2023,7,노로바이러스,1.0,10.0,1
2023,6,노로바이러스,1.0,4.0,1
2023,5,노로바이러스,1.0,5.0,1
2023,4,노로바이러스,6.0,198.0,1
2023,3,노로바이러스,12.0,107.0,1
2023,2,노로바이러스,12.0,130.0,1
2023,1,노로바이러스,17.0,291.0,1
2023,12,바실러스세레우스,1.0,18.0,1
2023,11,바실러스세레우스,0.0,0.0,0
2023,10,바실러스세레우스,0.0,0.0,0
2023,9,바실러스세레우스,1.0,9.0,1
2023,8,바실러스세레우스,1.0,3.0,1
2023,7,바실러스세레우스,2.0,11.0,1
2023,6,바실러스세레우스,0.0,0.0,0
2023,5,바실러스세레우스,0.0,0.0,0
2023,4,바실러스세레우스,1.0,18.0,1
2023,3,바실러스세레우스,1.0,78.0,1
2023,2,바실러스세레우스,0.0,0.0,0
2023,1,바실러스세레우스,2.0,7.0,1
2023,12,병원성대장균,1.0,3.0,1
2023,11,병원성대장균,1.0,23.0,1
2023,10,병원성대장균,2.0,29.0,1
2023,9,병원성대장균,14.0,738.0,1
2023,8,병원성대장균,9.0,473.0,1
2023,7,병원성대장균,13.0,868.0,1
2023,6,병원성대장균,3.0,78.0,1
2023,5,병원성대장균,1.0,6.0,1
2023,4,병원성대장균,0.0,0.0,0
2023,3,병원성대장균,2.0,69.0,1
2023,2,병원성대장균,0.0,0.0,0
2023,1,병원성대장균,0.0,0.0,0
2023,12,살모넬라,2.0,15.0,1
2023,11,살모넬라,4.0,204.0,1
2023,10,살모넬라,5.0,241.0,1
2023,9,살모넬라,6.0,623.0,1
2023,8,살모넬라,10.0,409.0,1
2023,7,살모넬라,8.0,477.0,1
2023,6,살모넬라,7.0,132.0,1
2023,5,살모넬라,6.0,448.0,1
2023,4,살모넬라,0.0,0.0,0
2023,3,살모넬라,0.0,0.0,0
2023,2,살모넬라,0.0,0.0,0
2023,1,살모넬라,0.0,0.0,0
2023,12,원충,0.0,0.0,0
2023,11,원충,0.0,0.0,0
2023,10,원충,1.0,4.0,1
2023,9,원충,3.0,19.0,1
2023,8,원충,2.0,4.0,1
2023,7,원충,0.0,0.0,0
2023,6,원충,2.0,9.0,1
2023,5,원충,0.0,0.0,0
2023,4,원충,2.0,8.0,1
2023,3,원충,0.0,0.0,0
2023,2,원충,1.0,4.0,1
2023,1,원충,0.0,0.0,0
2023,12,장염비브리오,0.0,0.0,0
2023,11,장염비브리오,0.0,0.0,0
2023,10,장염비브리오,0.0,0.0,0
2023,9,장염비브리오,1.0,4.0,1
2023,8,장염비브리오,0.0,0.0,0
2023,7,장염비브리오,2.0,76.0,1
2023,6,장염비브리오,0.0,0.0,0
2023,5,장염비브리오,0.0,0.0,0
2023,4,장염비브리오,0.0,0.0,0
2023,3,장염비브리오,0.0,0.0,0
2023,2,장염비브리오,0.0,0.0,0
2023,1,장염비브리오,0.0,0.0,0
2023,12,캠필로박터제주니,0.0,0.0,0
2023,11,캠필로박터제주니,1.0,26.0,1
2023,10,캠필로박터제주니,1.0,18.0,1
2023,9,캠필로박터제주니,3.0,79.0,1
2023,8,캠필로박터제주니,0.0,0.0,0
2023,7,캠필로박터제주니,4.0,59.0,1
2023,6,캠필로박터제주니,0.0,0.0,0
2023,5,캠필로박터제주니,4.0,130.0,1
2023,4,캠필로박터제주니,0.0,0.0,0
2023,3,캠필로박터제주니,0.0,0.0,0
2023,2,캠필로박터제주니,2.0,30.0,1
2023,1,캠필로박터제주니,1.0,75.0,1
2023,12,클로스트리디움퍼프린젠스,0.0,0.0,0
2023,11,클로스트리디움퍼프린젠스,1.0,49.0,1
2023,10,클로스트리디움퍼프린젠스,7.0,362.0,1
2023,9,클로스트리디움퍼프린젠스,2.0,49.0,1
2023,8,클로스트리디움퍼프린젠스,2.0,22.0,1
2023,7,클로스트리디움퍼프린젠스,0.0,0.0,0
2023,6,클로스트리디움퍼프린젠스,2.0,62.0,1
2023,5,클로스트리디움퍼프린젠스,2.0,66.0,1
2023,4,클로스트리디움퍼프린젠스,3.0,102.0,1
2023,3,클로스트리디움퍼프린젠스,2.0,130.0,1
2023,2,클로스트리디움퍼프린젠스,1.0,38.0,1
2023,1,클로스트리디움퍼프린젠스,1.0,26.0,1
2023,12,황색포도상구균,0.0,0.0,0
2023,11,황색포도상구균,1.0,6.0,1
2023,10,황색포도상구균,1.0,17.0,1
2023,9,황색포도상구균,2.0,13.0,1
2023,8,황색포도상구균,1.0,12.0,1
2023,7,황색포도상구균,0.0,0.0,0
2023,6,황색포도상구균,1.0,17.0,1
2023,5,황색포도상구균,0.0,0.0,0
2023,4,황색포도상구균,2.0,312.0,1
2023,3,황색포도상구균,0.0,0.0,0
2023,2,황색포도상구균,0.0,0.0,0
2023,1,황색포도상구균,0.0,0.0,0
