OCCRNC_YEAR,OCCRNC_MM,PATNT_CNT,OCCRNC_CNT,OCCRNC_VIRS
2024,08,32,1,기타바이러스
2024,08,14,2,노로바이러스
2024,08,5,1,바실러스세레우스
2024,08,296,10,병원성대장균
2024,08,210,21,불명
2024,08,151,8,살모넬라
2024,08,23,2,장염비브리오
2024,08,62,1,황색포도상구균
2024,07,7,2,기타바이러스
2024,07,191,8,노로바이러스
2024,07,163,7,병원성대장균
2024,07,1307,26,불명
2024,07,152,6,살모넬라
2024,07,109,3,캠필로박터제주니
2024,07,2,1,클로스트리디움퍼프린젠스
2024,07,35,3,황색포도상구균
2024,06,93,5,노로바이러스
2024,06,126,7,병원성대장균
2024,06,126,10,불명
2024,06,43,5,살모넬라
2024,06,58,2,캠필로박터제주니
2024,06,9,2,클로스트리디움퍼프린젠스
2024,05,60,5,기타바이러스
2024,05,301,14,노로바이러스
2024,05,49,4,병원성대장균
2024,05,84,15,불명
2024,05,184,8,살모넬라
2024,05,4,1,원충
2024,05,156,2,클로스트리디움퍼프린젠스
2024,05,73,2,황색포도상구균
2024,04,70,3,기타바이러스
2024,04,527,25,노로바이러스
2024,04,15,1,바실러스세레우스
2024,04,91,2,병원성대장균
2024,04,93,7,불명
2024,04,144,6,살모넬라
2024,04,18,1,원충
2024,04,86,4,클로스트리디움퍼프린젠스
2024,04,63,2,황색포도상구균
2024,03,6,1,기타바이러스
2024,03,664,36,노로바이러스
2024,03,29,6,불명
2024,03,90,3,살모넬라
2024,03,69,3,클로스트리디움퍼프린젠스
2024,03,100,1,황색포도상구균
2024,02,3,1,기타바이러스
2024,02,15,1,기타세균
2024,02,258,23,노로바이러스
2024,02,2,1,살모넬라
2024,02,14,1,클로스트리디움퍼프린젠스
2024,01,433,41,노로바이러스
2024,01,25,1,바실러스세레우스
2024,01,2,1,병원성대장균
2024,01,26,7,불명
2024,01,62,1,살모넬라
2024,01,113,1,클로스트리디움퍼프린젠스
2023,12,152,10,노로바이러스
2023,12,18,1,바실러스세레우스
2023,12,3,1,병원성대장균
2023,12,127,5,불명
2023,12,15,2,살모넬라
2023,11,18,1,기타바이러스
2023,11,63,2,노로바이러스
2023,11,23,1,병원성대장균
2023,11,58,8,불명
2023,11,204,4,살모넬라
2023,11,26,1,캠필로박터제주니
2023,11,49,1,클로스트리디움퍼프린젠스
2023,11,6,1,황색포도상구균
2023,10,29,2,병원성대장균
2023,10,64,12,불명
2023,10,241,5,살모넬라
2023,10,4,1,원충
2023,10,18,1,캠필로박터제주니
2023,10,362,7,클로스트리디움퍼프린젠스
2023,10,17,1,황색포도상구균
2023,09,9,1,바실러스세레우스
2023,09,738,14,병원성대장균
2023,09,56,11,불명
2023,09,623,6,살모넬라
2023,09,19,3,원충
2023,09,4,1,장염비브리오
2023,09,79,3,캠필로박터제주니
2023,09,49,2,클로스트리디움퍼프린젠스
2023,09,13,2,황색포도상구균
2023,08,3,1,바실러스세레우스
2023,08,473,9,병원성대장균
2023,08,54,12,불명
2023,08,409,10,살모넬라
2023,08,4,2,원충
2023,08,22,2,클로스트리디움퍼프린젠스
2023,08,12,1,황색포도상구균
2023,07,6,1,기타세균
2023,07,10,1,노로바이러스
2023,07,11,2,바실러스세레우스
2023,07,868,13,병원성대장균
2023,07,56,10,불명
2023,07,477,8,살모넬라
2023,07,76,2,장염비브리오
2023,07,59,4,캠필로박터제주니
2023,06,4,1,노로바이러스
2023,06,78,3,병원성대장균
2023,06,101,14,불명
2023,06,132,7,살모넬라
2023,06,9,2,원충
2023,06,62,2,클로스트리디움퍼프린젠스
2023,06,17,1,황색포도상구균
2023,05,10,1,기타바이러스
2023,05,5,1,노로바이러스
2023,05,6,1,병원성대장균
2023,05,89,13,불명
2023,05,448,6,살모넬라
2023,05,130,4,캠필로박터제주니
2023,05,66,2,클로스트리디움퍼프린젠스
2023,04,198,6,노로바이러스
2023,04,18,1,바실러스세레우스
2023,04,160,14,불명
2023,04,8,2,원충
2023,04,102,3,클로스트리디움퍼프린젠스
2023,04,312,2,황색포도상구균
2023,03,10,1,기타바이러스
2023,03,10,1,기타세균
2023,03,107,12,노로바이러스
2023,03,78,1,바실러스세레우스
2023,03,69,2,병원성대장균
2023,03,75,7,불명
2023,03,35,4,자연독
2023,03,130,2,클로스트리디움퍼프린젠스
2023,02,130,12,노로바이러스
2023,02,64,8,불명
2023,02,4,1,원충
2023,02,30,2,캠필로박터제주니
2023,02,38,1,클로스트리디움퍼프린젠스
2023,01,291,17,노로바이러스
2023,01,7,2,바실러스세레우스
2023,01,28,10,불명
2023,01,75,1,캠필로박터제주니
2023,01,26,1,클로스트리디움퍼프린젠스
2022,12,3,1,기타세균
2022,12,235,13,노로바이러스
2022,12,37,2,바실러스세레우스
2022,12,32,1,병원성대장균
2022,12,132,13,불명
2022,12,3,1,살모넬라
2022,11,37,3,노로바이러스
2022,11,51,2,병원성대장균
2022,11,118,17,불명
2022,11,73,1,살모넬라
2022,11,12,1,캠필로박터제주니
2022,11,21,2,황색포도상구균
2022,10,19,1,노로바이러스
2022,10,98,4,병원성대장균
2022,10,135,12,불명
2022,10,7,1,원충
2022,10,4,1,자연독
2022,10,171,2,클로스트리디움퍼프린젠스
2022,10,2,1,황색포도상구균
2022,09,2,1,노로바이러스
2022,09,13,2,바실러스세레우스
2022,09,153,4,병원성대장균
2022,09,44,9,불명
2022,09,277,7,살모넬라
2022,09,2,1,원충
2022,09,41,3,캠필로박터제주니
2022,09,46,2,클로스트리디움퍼프린젠스
2022,08,23,2,바실러스세레우스
2022,08,169,4,병원성대장균
2022,08,68,17,불명
2022,08,210,5,살모넬라
2022,08,2,1,원충
2022,08,66,2,황색포도상구균
2022,07,13,1,기타바이러스
2022,07,8,2,기타세균
2022,07,59,6,노로바이러스
2022,07,4,2,바실러스세레우스
2022,07,111,5,병원성대장균
2022,07,79,22,불명
2022,07,234,11,살모넬라
2022,07,2,1,원충
2022,07,114,5,캠필로박터제주니
2022,07,28,2,황색포도상구균
2022,06,7,2,기타세균
2022,06,93,5,노로바이러스
2022,06,30,3,바실러스세레우스
2022,06,194,5,병원성대장균
2022,06,154,17,불명
2022,06,103,5,살모넬라
2022,06,59,3,캠필로박터제주니
2022,06,399,1,클로스트리디움퍼프린젠스
2022,06,4,1,황색포도상구균
2022,05,2,1,기타바이러스
2022,05,4,1,기타세균
2022,05,44,4,노로바이러스
2022,05,44,2,병원성대장균
2022,05,33,8,불명
2022,05,288,9,살모넬라
2022,05,5,1,원충
2022,05,41,1,캠필로박터제주니
2022,05,162,2,클로스트리디움퍼프린젠스
2022,05,34,1,황색포도상구균
2022,04,115,4,노로바이러스
2022,04,24,6,불명
2022,04,6,1,원충
2022,04,3,1,캠필로박터제주니
2022,03,205,4,노로바이러스
2022,03,76,4,불명
2022,03,9,2,살모넬라
2022,03,5,1,자연독
2022,03,125,1,클로스트리디움퍼프린젠스
2022,03,2,1,황색포도상구균
2022,02,40,3,노로바이러스
2022,02,8,2,불명
2022,02,35,2,살모넬라
2022,02,51,1,클로스트리디움퍼프린젠스
2022,01,2,1,기타세균
2022,01,65,5,노로바이러스
2022,01,30,2,불명
2022,01,3,1,살모넬라
2022,01,39,1,클로스트리디움퍼프린젠스
2021,12,69,2,노로바이러스
2021,12,43,1,바실러스세레우스
2021,12,2,1,병원성대장균
2021,12,69,8,불명
2021,12,25,2,캠필로박터제주니
2021,12,137,2,클로스트리디움퍼프린젠스
2021,11,15,2,노로바이러스
2021,11,35,2,바실러스세레우스
2021,11,9,1,병원성대장균
2021,11,40,6,불명
2021,11,24,1,살모넬라
2021,11,14,1,캠필로박터제주니
2021,11,5,1,클로스트리디움퍼프린젠스
2021,10,5,1,노로바이러스
2021,10,6,1,바실러스세레우스
2021,10,19,1,병원성대장균
2021,10,17,3,불명
2021,10,117,2,살모넬라
2021,10,38,1,캠필로박터제주니
2021,10,20,2,클로스트리디움퍼프린젠스
2021,09,6,2,기타바이러스
2021,09,1,1,기타세균
2021,09,29,1,노로바이러스
2021,09,19,1,바실러스세레우스
2021,09,3,1,병원성대장균
2021,09,28,7,불명
2021,09,240,8,살모넬라
2021,09,5,1,장염비브리오
2021,09,4,1,캠필로박터제주니
2021,08,4,1,기타바이러스
2021,08,12,1,노로바이러스
2021,08,4,1,바실러스세레우스
2021,08,493,18,병원성대장균
2021,08,79,11,불명
2021,08,222,10,살모넬라
2021,08,3,1,장염비브리오
2021,08,61,3,캠필로박터제주니
2021,07,17,1,기타세균
2021,07,28,3,노로바이러스
2021,07,29,3,병원성대장균
2021,07,61,5,불명
2021,07,833,4,살모넬라
2021,07,161,9,캠필로박터제주니
2021,07,162,2,클로스트리디움퍼프린젠스
2021,07,2,1,황색포도상구균
2021,06,61,6,노로바이러스
2021,06,6,1,바실러스세레우스
2021,06,102,4,병원성대장균
2021,06,16,3,불명
2021,06,118,5,살모넬라
2021,06,8,2,원충
2021,06,32,3,캠필로박터제주니
2021,05,3,1,기타바이러스
2021,05,92,4,노로바이러스
2021,05,7,2,병원성대장균
2021,05,23,5,불명
2021,05,3,1,살모넬라
2021,05,54,4,캠필로박터제주니
2021,05,12,1,클로스트리디움퍼프린젠스
2021,04,16,3,기타바이러스
2021,04,118,11,노로바이러스
2021,04,9,3,불명
2021,04,181,3,캠필로박터제주니
2021,04,89,2,클로스트리디움퍼프린젠스
2021,04,4,2,황색포도상구균
2021,03,3,1,기타바이러스
2021,03,299,10,노로바이러스
2021,03,4,1,병원성대장균
2021,03,30,5,불명
2021,03,4,1,살모넬라
2021,03,1,1,자연독
2021,03,14,1,캠필로박터제주니
2021,03,46,1,황색포도상구균
2021,02,105,9,노로바이러스
2021,02,3,1,불명
2021,02,190,1,클로스트리디움퍼프린젠스
2021,01,225,7,노로바이러스
2021,01,37,1,불명
2021,01,30,1,황색포도상구균
2020,12,17,3,노로바이러스
2020,12,17,3,불명
2020,12,44,1,클로스트리디움퍼프린젠스
2020,11,81,2,노로바이러스
2020,11,119,2,병원성대장균
2020,11,8,3,불명
2020,11,19,1,살모넬라
2020,11,15,1,캠필로박터제주니
2020,11,10,1,클로스트리디움퍼프린젠스
2020,10,2,1,노로바이러스
2020,10,6,1,바실러스세레우스
2020,10,6,1,병원성대장균
2020,10,17,3,불명
2020,10,136,4,살모넬라
2020,10,4,1,원충
2020,09,6,1,노로바이러스
2020,09,35,2,병원성대장균
2020,09,20,4,불명
2020,09,40,3,살모넬라
2020,09,4,1,원충
2020,09,6,1,장염비브리오
2020,09,15,2,캠필로박터제주니
2020,09,31,2,클로스트리디움퍼프린젠스
2020,08,14,1,바실러스세레우스
2020,08,56,3,병원성대장균
2020,08,15,4,불명
2020,08,33,4,살모넬라
2020,08,9,2,원충
2020,08,6,2,장염비브리오
2020,08,21,1,캠필로박터제주니
2020,08,6,1,클로스트리디움퍼프린젠스
2020,07,122,6,병원성대장균
2020,07,154,11,불명
2020,07,47,4,살모넬라
2020,07,7,2,원충
2020,07,358,7,캠필로박터제주니
2020,06,6,1,바실러스세레우스
2020,06,213,6,병원성대장균
2020,06,24,5,불명
2020,06,141,3,살모넬라
2020,06,3,1,원충
2020,06,62,2,캠필로박터제주니
2020,06,39,1,클로스트리디움퍼프린젠스
2020,05,3,1,병원성대장균
2020,05,10,3,불명
2020,05,6,1,원충
2020,04,6,1,기타바이러스
2020,04,15,1,노로바이러스
2020,04,68,1,병원성대장균
2020,04,13,3,불명
2020,04,4,1,원충
2020,04,6,1,캠필로박터제주니
2020,03,4,1,불명
2020,03,113,2,살모넬라
2020,02,45,4,노로바이러스
2020,02,17,3,불명
2020,02,9,1,캠필로박터제주니
2020,02,4,1,황색포도상구균
2020,01,77,17,노로바이러스
2020,01,6,1,병원성대장균
2020,01,25,5,불명
2020,01,3,1,원충
2020,01,29,2,캠필로박터제주니
2020,01,77,2,클로스트리디움퍼프린젠스
2019,12,17,1,기타세균
2019,12,106,7,노로바이러스
2019,12,25,5,불명
2019,12,8,2,원충
2019,12,95,3,클로스트리디움퍼프린젠스
2019,11,68,3,노로바이러스
2019,11,46,2,병원성대장균
2019,11,52,7,불명
2019,11,31,3,살모넬라
2019,11,24,2,원충
2019,11,15,1,클로스트리디움퍼프린젠스
2019,10,11,2,기타바이러스
2019,10,10,1,노로바이러스
2019,10,3,1,병원성대장균
2019,10,83,4,불명
2019,10,39,1,살모넬라
2019,10,43,3,원충
2019,10,7,1,자연독
2019,10,3,1,장염비브리오
2019,10,23,1,캠필로박터제주니
2019,10,5,1,황색포도상구균
2019,09,7,2,바실러스세레우스
2019,09,55,5,병원성대장균
2019,09,29,6,불명
2019,09,4,2,살모넬라
2019,09,27,5,원충
2019,09,3,1,장염비브리오
2019,09,11,1,캠필로박터제주니
2019,08,70,1,노로바이러스
2019,08,26,1,바실러스세레우스
2019,08,21,2,병원성대장균
2019,08,49,10,불명
2019,08,119,5,살모넬라
2019,08,34,4,원충
2019,08,14,2,장염비브리오
2019,07,187,2,기타바이러스
2019,07,78,4,병원성대장균
2019,07,27,6,불명
2019,07,44,3,살모넬라
2019,07,43,7,원충
2019,07,165,5,캠필로박터제주니
2019,07,6,1,클로스트리디움퍼프린젠스
2019,06,10,2,기타바이러스
2019,06,84,2,노로바이러스
2019,06,199,7,병원성대장균
2019,06,110,17,불명
2019,06,20,5,원충
2019,06,109,4,캠필로박터제주니
2019,05,15,1,기타바이러스
2019,05,141,6,노로바이러스
2019,05,14,1,바실러스세레우스
2019,05,90,2,병원성대장균
2019,05,47,13,불명
2019,05,51,2,살모넬라
2019,05,36,6,원충
2019,05,3,1,자연독
2019,05,4,1,캠필로박터제주니
2019,05,37,2,황색포도상구균
2019,04,7,1,기타바이러스
2019,04,133,7,노로바이러스
2019,04,5,2,병원성대장균
2019,04,94,15,불명
2019,04,287,2,살모넬라
2019,04,11,3,원충
2019,04,6,1,클로스트리디움퍼프린젠스
2019,03,387,9,노로바이러스
2019,03,44,5,불명
2019,03,6,2,원충
2019,03,5,1,장염비브리오
2019,03,62,2,클로스트리디움퍼프린젠스
2019,02,15,2,노로바이러스
2019,02,34,9,불명
2019,02,20,4,원충
2019,02,40,1,클로스트리디움퍼프린젠스
2019,01,90,8,노로바이러스
2019,01,28,1,바실러스세레우스
2019,01,21,5,불명
2019,01,36,5,원충
2019,01,27,1,클로스트리디움퍼프린젠스
2019,01,14,1,황색포도상구균
2018,12,59,5,노로바이러스
2018,12,6,1,바실러스세레우스
2018,12,26,3,불명
2018,12,6,1,살모넬라
2018,12,25,4,원충
2018,12,20,1,캠필로박터제주니
2018,11,41,3,노로바이러스
2018,11,5,1,바실러스세레우스
2018,11,6,1,병원성대장균
2018,11,69,13,불명
2018,11,38,4,원충
2018,11,26,1,황색포도상구균
2018,10,17,1,기타바이러스
2018,10,144,4,노로바이러스
2018,10,6,1,바실러스세레우스
2018,10,9,2,병원성대장균
2018,10,125,18,불명
2018,10,103,4,살모넬라
2018,10,71,11,원충
2018,10,12,2,장염비브리오
2018,10,121,2,클로스트리디움퍼프린젠스
2018,09,653,1,기타세균
2018,09,111,3,노로바이러스
2018,09,27,2,바실러스세레우스
2018,09,1009,16,병원성대장균
2018,09,135,22,불명
2018,09,3220,7,살모넬라
2018,09,18,3,원충
2018,09,66,2,장염비브리오
2018,08,127,1,기타세균
2018,08,6,1,노로바이러스
2018,08,4,1,바실러스세레우스
2018,08,1172,17,병원성대장균
2018,08,102,7,불명
2018,08,6,1,살모넬라
2018,08,4,1,원충
2018,08,89,5,장염비브리오
2018,08,14,1,캠필로박터제주니
2018,08,12,1,황색포도상구균
2018,07,1,1,기타세균
2018,07,84,3,노로바이러스
2018,07,5,2,바실러스세레우스
2018,07,218,5,병원성대장균
2018,07,78,12,불명
2018,07,4,1,살모넬라
2018,07,3,1,원충
2018,07,46,2,장염비브리오
2018,07,179,7,캠필로박터제주니
2018,07,12,1,클로스트리디움퍼프린젠스
2018,06,7,1,기타세균
2018,06,129,3,노로바이러스
2018,06,8,1,바실러스세레우스
2018,06,249,7,병원성대장균
2018,06,23,8,불명
2018,06,81,2,살모넬라
2018,06,9,2,원충
2018,06,212,3,캠필로박터제주니
2018,06,14,1,황색포도상구균
2018,05,162,5,노로바이러스
2018,05,93,1,바실러스세레우스
2018,05,48,2,병원성대장균
2018,05,88,13,불명
2018,05,12,3,원충
2018,05,4,1,자연독
2018,05,446,6,클로스트리디움퍼프린젠스
2018,04,111,1,기타바이러스
2018,04,45,2,노로바이러스
2018,04,52,3,바실러스세레우스
2018,04,4,1,병원성대장균
2018,04,162,13,불명
2018,04,32,1,살모넬라
2018,04,16,2,원충
2018,04,7,1,캠필로박터제주니
2018,04,15,1,클로스트리디움퍼프린젠스
2018,03,13,1,기타세균
2018,03,318,14,노로바이러스
2018,03,34,1,바실러스세레우스
2018,03,265,12,불명
2018,03,64,2,살모넬라
2018,03,16,2,원충
2018,03,21,1,캠필로박터제주니
2018,03,85,4,클로스트리디움퍼프린젠스
2018,02,159,7,노로바이러스
2018,02,2,1,바실러스세레우스
2018,02,27,6,불명
2018,02,6,1,원충
2018,01,61,7,노로바이러스
2018,01,53,7,불명
2018,01,11,3,원충
2017,12,4,1,기타바이러스
2017,12,86,7,노로바이러스
2017,12,20,5,불명
2017,12,13,3,원충
2017,11,26,1,기타세균
2017,11,15,2,노로바이러스
2017,11,36,2,바실러스세레우스
2017,11,60,9,불명
2017,11,31,1,살모넬라
2017,11,11,2,원충
2017,10,22,1,노로바이러스
2017,10,89,3,병원성대장균
2017,10,65,7,불명
2017,10,146,3,살모넬라
2017,10,10,2,원충
2017,09,89,1,노로바이러스
2017,09,4,1,바실러스세레우스
2017,09,284,7,병원성대장균
2017,09,38,13,불명
2017,09,129,3,살모넬라
2017,09,17,3,원충
2017,09,21,2,자연독
2017,09,163,1,장염비브리오
2017,08,178,5,노로바이러스
2017,08,4,1,바실러스세레우스
2017,08,1033,14,병원성대장균
2017,08,70,13,불명
2017,08,110,4,살모넬라
2017,08,13,4,원충
2017,08,134,4,장염비브리오
2017,08,13,1,클로스트리디움퍼프린젠스
2017,07,2,1,바실러스세레우스
2017,07,74,5,병원성대장균
2017,07,99,21,불명
2017,07,83,4,살모넬라
2017,07,27,7,원충
2017,07,53,3,장염비브리오
2017,07,77,3,캠필로박터제주니
2017,07,14,2,클로스트리디움퍼프린젠스
2017,06,41,4,노로바이러스
2017,06,17,2,바실러스세레우스
2017,06,719,10,병원성대장균
2017,06,103,23,불명
2017,06,23,2,살모넬라
2017,06,13,3,원충
2017,05,188,8,노로바이러스
2017,05,6,2,바실러스세레우스
2017,05,129,3,병원성대장균
2017,05,84,18,불명
2017,05,140,3,살모넬라
2017,05,13,3,원충
2017,05,18,1,캠필로박터제주니
2017,05,27,2,클로스트리디움퍼프린젠스
2017,04,217,6,노로바이러스
2017,04,46,3,병원성대장균
2017,04,111,11,불명
2017,04,31,5,원충
2017,04,4,1,장염비브리오
2017,03,48,1,기타바이러스
2017,03,48,1,노로바이러스
2017,03,3,1,병원성대장균
2017,03,24,7,불명
2017,03,15,4,원충
2017,03,3,1,캠필로박터제주니
2017,03,5,1,클로스트리디움퍼프린젠스
2017,02,9,3,노로바이러스
2017,02,4,1,바실러스세레우스
2017,02,58,11,불명
2017,02,5,1,원충
2017,02,3,1,캠필로박터제주니
2017,02,10,1,클로스트리디움퍼프린젠스
2017,01,75,8,노로바이러스
2017,01,6,1,병원성대장균
2017,01,31,9,불명
2017,01,9,2,원충
2016,12,283,11,노로바이러스
2016,12,96,17,불명
2016,12,14,3,원충
2016,12,4,1,황색포도상구균
2016,11,312,15,노로바이러스
2016,11,5,1,바실러스세레우스
2016,11,66,4,병원성대장균
2016,11,49,13,불명
2016,11,14,4,원충
2016,10,69,3,노로바이러스
2016,10,5,1,바실러스세레우스
2016,10,77,7,병원성대장균
2016,10,129,19,불명
2016,10,76,5,살모넬라
2016,10,26,3,원충
2016,10,25,2,장염비브리오
2016,10,324,1,클로스트리디움퍼프린젠스
2016,09,20,2,노로바이러스
2016,09,209,7,병원성대장균
2016,09,79,14,불명
2016,09,55,6,살모넬라
2016,09,4,1,원충
2016,09,6,1,자연독
2016,09,52,8,장염비브리오
2016,08,50,3,노로바이러스
2016,08,1979,18,병원성대장균
2016,08,251,24,불명
2016,08,35,2,살모넬라
2016,08,25,7,원충
2016,08,48,8,장염비브리오
2016,07,16,1,바실러스세레우스
2016,07,35,3,병원성대장균
2016,07,56,12,불명
2016,07,3,1,살모넬라
2016,07,5,1,원충
2016,07,165,4,캠필로박터제주니
2016,06,6,1,노로바이러스
2016,06,267,11,병원성대장균
2016,06,91,14,불명
2016,06,112,2,살모넬라
2016,06,14,4,원충
2016,06,9,1,장염비브리오
2016,06,262,3,캠필로박터제주니
2016,05,19,2,노로바이러스
2016,05,11,3,병원성대장균
2016,05,119,18,불명
2016,05,29,2,살모넬라
2016,05,66,8,원충
2016,05,117,3,장염비브리오
2016,05,300,6,캠필로박터제주니
2016,05,12,1,클로스트리디움퍼프린젠스
2016,04,187,5,노로바이러스
2016,04,75,2,병원성대장균
2016,04,79,19,불명
2016,04,44,3,살모넬라
2016,04,10,3,원충
2016,04,104,2,캠필로박터제주니
2016,04,55,5,클로스트리디움퍼프린젠스
2016,03,178,7,노로바이러스
2016,03,35,2,병원성대장균
2016,03,69,11,불명
2016,03,18,4,원충
2016,03,58,1,클로스트리디움퍼프린젠스
2016,02,15,3,노로바이러스
2016,02,20,5,불명
2016,02,16,1,원충
2016,01,48,3,노로바이러스
2016,01,50,11,불명
2015,12,183,8,노로바이러스
2015,12,57,10,불명
2015,12,35,1,캠필로박터제주니
2015,11,34,4,노로바이러스
2015,11,50,1,병원성대장균
2015,11,70,11,불명
2015,11,2,1,살모넬라
2015,11,13,2,원충
2015,11,9,2,장염비브리오
2015,11,43,3,황색포도상구균
2015,10,3,1,기타바이러스
2015,10,15,4,노로바이러스
2015,10,70,4,병원성대장균
2015,10,114,20,불명
2015,10,17,3,원충
2015,10,74,1,캠필로박터제주니
2015,10,6,1,클로스트리디움퍼프린젠스
2015,09,2,1,바실러스세레우스
2015,09,226,4,병원성대장균
2015,09,77,19,불명
2015,09,51,1,살모넬라
2015,09,15,2,원충
2015,09,29,1,캠필로박터제주니
2015,08,54,2,노로바이러스
2015,08,1234,8,병원성대장균
2015,08,323,12,불명
2015,08,21,3,살모넬라
2015,08,12,1,원충
2015,08,3,1,장염비브리오
2015,08,78,3,캠필로박터제주니
2015,08,4,1,황색포도상구균
2015,07,8,2,바실러스세레우스
2015,07,58,8,병원성대장균
2015,07,34,10,불명
2015,07,40,3,살모넬라
2015,07,2,1,장염비브리오
2015,07,364,9,캠필로박터제주니
2015,07,21,1,황색포도상구균
2015,06,35,2,노로바이러스
2015,06,2,1,바실러스세레우스
2015,06,384,7,병원성대장균
2015,06,107,11,불명
2015,06,36,2,살모넬라
2015,06,59,4,캠필로박터제주니
2015,06,129,4,클로스트리디움퍼프린젠스
2015,05,93,4,노로바이러스
2015,05,5,1,바실러스세레우스
2015,05,52,3,병원성대장균
2015,05,40,8,불명
2015,05,52,3,살모넬라
2015,05,34,4,원충
2015,05,11,1,장염비브리오
2015,05,71,1,캠필로박터제주니
2015,05,119,1,클로스트리디움퍼프린젠스
2015,05,16,1,황색포도상구균
2015,04,6,1,기타바이러스
2015,04,55,2,노로바이러스
2015,04,5,1,바실러스세레우스
2015,04,3,1,병원성대장균
2015,04,93,15,불명
2015,04,3,1,원충
2015,04,95,2,캠필로박터제주니
2015,04,76,5,클로스트리디움퍼프린젠스
2015,04,66,2,황색포도상구균
2015,03,230,7,노로바이러스
2015,03,97,12,불명
2015,03,51,2,클로스트리디움퍼프린젠스
2015,03,34,2,황색포도상구균
2015,02,102,5,노로바이러스
2015,02,21,5,불명
2015,02,13,1,원충
2015,02,6,1,클로스트리디움퍼프린젠스
2015,02,7,1,황색포도상구균
2015,01,195,20,노로바이러스
2015,01,61,3,병원성대장균
2015,01,52,11,불명
2015,01,7,1,원충
2015,01,7,1,클로스트리디움퍼프린젠스
2014,12,356,25,노로바이러스
2014,12,105,17,불명
2014,12,3,1,살모넬라
2014,12,6,1,캠필로박터제주니
2014,12,37,2,클로스트리디움퍼프린젠스
2014,12,113,4,황색포도상구균
2014,11,181,6,노로바이러스
2014,11,4,1,병원성대장균
2014,11,90,19,불명
2014,11,17,1,살모넬라
2014,11,44,3,클로스트리디움퍼프린젠스
2014,11,6,2,황색포도상구균
2014,10,10,3,바실러스세레우스
2014,10,105,2,병원성대장균
2014,10,74,13,불명
2014,10,13,1,살모넬라
2014,10,9,1,캠필로박터제주니
2014,10,31,2,클로스트리디움퍼프린젠스
2014,10,15,2,황색포도상구균
2014,09,3,1,기타바이러스
2014,09,8,2,바실러스세레우스
2014,09,74,4,병원성대장균
2014,09,49,11,불명
2014,09,87,4,살모넬라
2014,09,3,1,장염비브리오
2014,09,3,1,캠필로박터제주니
2014,09,4,1,클로스트리디움퍼프린젠스
2014,09,30,2,황색포도상구균
2014,08,3,1,노로바이러스
2014,08,8,2,바실러스세레우스
2014,08,96,6,병원성대장균
2014,08,106,21,불명
2014,08,918,5,살모넬라
2014,08,5,1,자연독
2014,08,71,4,장염비브리오
2014,08,153,2,캠필로박터제주니
2014,08,69,1,클로스트리디움퍼프린젠스
2014,07,4,1,바실러스세레우스
2014,07,124,6,병원성대장균
2014,07,71,14,불명
2014,07,99,1,살모넬라
