OCCRNC_YEAR,OCCRNC_MM,PATNT_CNT,OCCRNC_CNT,OCCRNC_VIRS
2014,07,4,2,장염비브리오
2014,07,182,9,캠필로박터제주니
2014,06,198,5,병원성대장균
2014,06,200,23,불명
2014,06,31,2,살모넬라
2014,06,137,4,캠필로박터제주니
2014,06,384,1,클로스트리디움퍼프린젠스
2014,06,5,1,황색포도상구균
2014,05,66,2,노로바이러스
2014,05,9,2,바실러스세레우스
2014,05,1177,13,병원성대장균
2014,05,114,12,불명
2014,05,29,1,살모넬라
2014,05,135,3,클로스트리디움퍼프린젠스
2014,05,18,2,황색포도상구균
2014,04,80,1,기타바이러스
2014,04,48,3,노로바이러스
2014,04,10,1,바실러스세레우스
2014,04,26,6,불명
2014,04,105,4,살모넬라
2014,04,97,6,클로스트리디움퍼프린젠스
2014,04,5,1,황색포도상구균
2014,03,9,1,기타바이러스
2014,03,52,3,노로바이러스
2014,03,31,8,불명
2014,03,114,4,살모넬라
2014,03,854,7,클로스트리디움퍼프린젠스
2014,03,3,1,황색포도상구균
2014,02,10,1,기타바이러스
2014,02,12,4,노로바이러스
2014,02,6,1,병원성대장균
2014,02,33,7,불명
2014,02,19,1,클로스트리디움퍼프린젠스
2014,01,21,2,노로바이러스
2014,01,20,6,불명
2014,01,15,1,클로스트리디움퍼프린젠스
2013,12,184,5,노로바이러스
2013,12,2,1,바실러스세레우스
2013,12,97,15,불명
2013,12,3,1,살모넬라
2013,12,40,4,클로스트리디움퍼프린젠스
2013,12,45,1,황색포도상구균
2013,11,99,4,노로바이러스
2013,11,6,1,바실러스세레우스
2013,11,38,4,병원성대장균
2013,11,20,6,불명
2013,11,141,2,살모넬라
2013,11,97,2,캠필로박터제주니
2013,11,91,2,클로스트리디움퍼프린젠스
2013,10,22,2,노로바이러스
2013,10,2,1,병원성대장균
2013,10,20,6,불명
2013,10,25,2,살모넬라
2013,10,48,1,캠필로박터제주니
2013,10,20,2,클로스트리디움퍼프린젠스
2013,10,4,1,황색포도상구균
2013,09,347,8,병원성대장균
2013,09,22,7,불명
2013,09,24,1,살모넬라
2013,09,57,2,캠필로박터제주니
2013,08,56,1,바실러스세레우스
2013,08,39,1,병원성대장균
2013,08,42,5,불명
2013,08,228,3,살모넬라
2013,08,40,5,장염비브리오
2013,07,12,1,노로바이러스
2013,07,19,1,바실러스세레우스
2013,07,411,9,병원성대장균
2013,07,87,11,불명
2013,07,27,1,살모넬라
2013,07,47,1,클로스트리디움퍼프린젠스
2013,07,8,2,황색포도상구균
2013,06,66,1,노로바이러스
2013,06,25,3,바실러스세레우스
2013,06,206,7,병원성대장균
2013,06,40,4,불명
2013,06,242,3,살모넬라
2013,06,98,6,클로스트리디움퍼프린젠스
2013,05,17,2,노로바이러스
2013,05,46,1,병원성대장균
2013,05,78,8,불명
2013,05,29,1,캠필로박터제주니
2013,05,76,7,클로스트리디움퍼프린젠스
2013,05,6,1,황색포도상구균
2013,04,2,1,기타바이러스
2013,04,781,8,노로바이러스
2013,04,55,9,불명
2013,04,58,6,클로스트리디움퍼프린젠스
2013,03,180,5,노로바이러스
2013,03,4,1,바실러스세레우스
2013,03,81,9,불명
2013,03,16,1,자연독
2013,03,46,3,클로스트리디움퍼프린젠스
2013,02,9,1,노로바이러스
2013,02,5,2,불명
2013,02,36,1,클로스트리디움퍼프린젠스
2013,01,236,14,노로바이러스
2013,01,46,7,불명
2013,01,4,1,클로스트리디움퍼프린젠스
2012,12,184,10,노로바이러스
2012,12,172,12,불명
2012,12,15,1,장염비브리오
2012,12,266,1,캠필로박터제주니
2012,12,33,1,클로스트리디움퍼프린젠스
2012,12,8,1,황색포도상구균
2012,11,278,8,노로바이러스
2012,11,6,1,바실러스세레우스
2012,11,42,7,불명
2012,11,20,1,클로스트리디움퍼프린젠스
2012,10,5,1,노로바이러스
2012,10,10,1,바실러스세레우스
2012,10,137,20,불명
2012,10,33,1,살모넬라
2012,10,4,1,황색포도상구균
2012,09,1236,16,병원성대장균
2012,09,78,15,불명
2012,09,4,1,자연독
2012,09,54,3,장염비브리오
2012,09,14,1,캠필로박터제주니
2012,09,9,1,클로스트리디움퍼프린젠스
2012,09,8,1,황색포도상구균
2012,08,47,2,바실러스세레우스
2012,08,357,6,병원성대장균
2012,08,75,12,불명
2012,08,11,3,살모넬라
2012,08,71,4,장염비브리오
2012,08,29,1,캠필로박터제주니
2012,07,3,1,병원성대장균
2012,07,133,15,불명
2012,07,40,2,장염비브리오
2012,07,124,2,캠필로박터제주니
2012,06,22,1,기타바이러스
2012,06,66,3,병원성대장균
2012,06,144,15,불명
2012,06,43,3,살모넬라
2012,06,5,1,자연독
2012,06,204,2,캠필로박터제주니
2012,06,19,2,클로스트리디움퍼프린젠스
2012,05,313,7,노로바이러스
2012,05,156,4,병원성대장균
2012,05,78,11,불명
2012,05,12,1,살모넬라
2012,05,106,3,클로스트리디움퍼프린젠스
2012,05,15,2,황색포도상구균
2012,04,166,5,노로바이러스
2012,04,39,1,바실러스세레우스
2012,04,53,7,불명
2012,04,48,1,살모넬라
2012,04,2,1,캠필로박터제주니
2012,04,79,2,클로스트리디움퍼프린젠스
2012,03,221,5,노로바이러스
2012,03,57,4,불명
2012,03,15,1,장염비브리오
2012,03,3,1,클로스트리디움퍼프린젠스
2012,02,264,11,노로바이러스
2012,02,9,1,바실러스세레우스
2012,02,106,8,불명
2012,02,13,1,클로스트리디움퍼프린젠스
2012,01,234,3,노로바이러스
2012,01,26,1,병원성대장균
2012,01,15,3,불명
2012,01,4,1,자연독
2012,01,15,1,클로스트리디움퍼프린젠스
2011,12,5,1,기타바이러스
2011,12,117,4,노로바이러스
2011,12,10,1,병원성대장균
2011,12,45,6,불명
2011,11,61,2,노로바이러스
2011,11,9,1,병원성대장균
2011,11,51,10,불명
2011,11,126,1,살모넬라
2011,11,14,1,캠필로박터제주니
2011,11,6,1,클로스트리디움퍼프린젠스
2011,10,53,1,노로바이러스
2011,10,33,2,병원성대장균
2011,10,69,5,불명
2011,10,39,1,살모넬라
2011,09,354,5,병원성대장균
2011,09,217,9,불명
2011,09,155,5,살모넬라
2011,09,18,3,장염비브리오
2011,09,8,1,클로스트리디움퍼프린젠스
2011,09,57,2,황색포도상구균
2011,08,10,1,기타바이러스
2011,08,51,1,노로바이러스
2011,08,26,2,바실러스세레우스
2011,08,1130,13,병원성대장균
2011,08,65,11,불명
2011,08,167,6,살모넬라
2011,08,6,1,자연독
2011,08,23,2,장염비브리오
2011,08,4,1,황색포도상구균
2011,07,45,1,노로바이러스
2011,07,56,3,바실러스세레우스
2011,07,132,3,병원성대장균
2011,07,13,4,불명
2011,07,357,4,살모넬라
2011,07,14,1,자연독
2011,07,29,3,장염비브리오
2011,07,85,3,캠필로박터제주니
2011,07,9,1,황색포도상구균
2011,06,158,4,병원성대장균
2011,06,145,20,불명
2011,06,14,3,살모넬라
2011,06,85,6,캠필로박터제주니
2011,06,2,1,클로스트리디움퍼프린젠스
2011,06,10,1,황색포도상구균
2011,05,479,1,노로바이러스
2011,05,16,1,바실러스세레우스
2011,05,283,3,병원성대장균
2011,05,82,9,불명
2011,05,61,2,살모넬라
2011,05,9,1,캠필로박터제주니
2011,05,84,1,클로스트리디움퍼프린젠스
2011,05,3,1,황색포도상구균
2011,04,20,2,기타세균
2011,04,187,5,노로바이러스
2011,04,114,11,불명
2011,04,113,1,살모넬라
2011,04,5,1,자연독
2011,04,136,2,캠필로박터제주니
2011,04,224,3,클로스트리디움퍼프린젠스
2011,04,28,1,황색포도상구균
2011,03,228,7,노로바이러스
2011,03,253,12,불명
2011,03,209,2,황색포도상구균
2011,02,6,1,기타바이러스
2011,02,198,4,노로바이러스
2011,02,46,5,불명
2011,02,33,1,살모넬라
2011,02,2,1,자연독
2011,02,63,1,장염비브리오
2011,02,3,1,황색포도상구균
2011,01,105,5,노로바이러스
2011,01,32,6,불명
2010,12,225,5,노로바이러스
2010,12,3,1,바실러스세레우스
2010,12,31,1,병원성대장균
2010,12,114,10,불명
2010,12,60,1,클로스트리디움퍼프린젠스
2010,12,3,1,화학물질
2010,12,33,4,황색포도상구균
2010,11,22,1,노로바이러스
2010,11,216,2,병원성대장균
2010,11,23,4,불명
2010,11,6,1,살모넬라
2010,11,6,1,자연독
2010,11,64,3,캠필로박터제주니
2010,11,7,1,클로스트리디움퍼프린젠스
2010,11,18,2,황색포도상구균
2010,10,5,1,기타바이러스
2010,10,145,1,노로바이러스
2010,10,9,1,바실러스세레우스
2010,10,15,1,병원성대장균
2010,10,51,9,불명
2010,10,73,2,살모넬라
2010,10,33,2,장염비브리오
2010,10,4,1,황색포도상구균
2010,09,323,5,바실러스세레우스
2010,09,203,5,병원성대장균
2010,09,127,14,불명
2010,09,83,3,살모넬라
2010,09,11,2,자연독
2010,09,25,5,장염비브리오
2010,09,11,1,황색포도상구균
2010,08,3,1,기타바이러스
2010,08,2,1,노로바이러스
2010,08,4,1,바실러스세레우스
2010,08,311,7,병원성대장균
2010,08,199,14,불명
2010,08,60,4,살모넬라
2010,08,153,9,장염비브리오
2010,08,34,3,캠필로박터제주니
2010,08,4,1,황색포도상구균
2010,07,5,1,노로바이러스
2010,07,10,2,바실러스세레우스
2010,07,145,7,병원성대장균
2010,07,264,16,불명
2010,07,56,4,살모넬라
2010,07,74,3,캠필로박터제주니
2010,07,7,1,클로스트리디움퍼프린젠스
2010,06,722,3,노로바이러스
2010,06,44,1,바실러스세레우스
2010,06,795,3,병원성대장균
2010,06,91,12,불명
2010,06,169,6,살모넬라
2010,06,6,1,장염비브리오
2010,06,76,2,캠필로박터제주니
2010,06,5,1,황색포도상구균
2010,05,11,2,노로바이러스
2010,05,6,2,바실러스세레우스
2010,05,25,4,불명
2010,05,30,2,살모넬라
2010,05,10,1,자연독
2010,05,6,1,장염비브리오
2010,05,100,2,캠필로박터제주니
2010,05,13,1,황색포도상구균
2010,04,408,6,노로바이러스
2010,04,203,1,병원성대장균
2010,04,24,5,불명
2010,04,195,4,살모넬라
2010,04,3,1,자연독
2010,04,29,1,캠필로박터제주니
2010,04,31,2,황색포도상구균
2010,03,119,2,노로바이러스
2010,03,7,1,병원성대장균
2010,03,64,8,불명
2010,03,5,1,살모넬라
2010,03,169,3,황색포도상구균
2010,02,297,6,노로바이러스
2010,02,2,1,바실러스세레우스
2010,02,24,5,불명
2010,02,3,1,캠필로박터제주니
2010,02,97,2,클로스트리디움퍼프린젠스
2010,02,7,2,황색포도상구균
2010,01,38,3,노로바이러스
2010,01,24,4,불명
2010,01,3,1,자연독
2010,01,77,1,황색포도상구균
2009,12,79,2,노로바이러스
2009,12,36,6,불명
2009,12,8,1,황색포도상구균
2009,11,20,2,노로바이러스
2009,11,12,3,불명
2009,11,2,1,자연독
2009,11,6,1,장염비브리오
2009,10,17,1,노로바이러스
2009,10,5,1,병원성대장균
2009,10,3,1,불명
2009,10,10,1,장염비브리오
2009,10,23,1,캠필로박터제주니
2009,10,8,1,클로스트리디움퍼프린젠스
2009,10,350,1,황색포도상구균
2009,09,71,6,병원성대장균
2009,09,46,8,불명
2009,09,38,1,살모넬라
2009,09,13,3,장염비브리오
2009,09,133,2,황색포도상구균
2009,08,6,1,노로바이러스
2009,08,241,7,병원성대장균
2009,08,42,6,불명
2009,08,29,3,장염비브리오
2009,08,6,1,황색포도상구균
2009,07,30,3,병원성대장균
2009,07,69,8,불명
2009,07,141,3,살모넬라
2009,07,32,3,장염비브리오
2009,07,106,3,캠필로박터제주니
2009,06,178,7,노로바이러스
2009,06,735,4,병원성대장균
2009,06,254,11,불명
2009,06,83,4,살모넬라
2009,06,4,1,자연독
2009,06,16,1,장염비브리오
2009,06,48,1,황색포도상구균
2009,05,93,5,노로바이러스
2009,05,205,5,병원성대장균
2009,05,295,17,불명
2009,05,109,3,살모넬라
2009,05,276,3,캠필로박터제주니
2009,05,254,3,황색포도상구균
2009,04,73,3,노로바이러스
2009,04,378,10,병원성대장균
2009,04,164,9,불명
2009,04,67,3,살모넬라
2009,04,27,1,클로스트리디움퍼프린젠스
2009,03,16,1,노로바이러스
2009,03,137,12,불명
2009,03,23,2,살모넬라
2009,03,106,3,자연독
2009,03,471,2,클로스트리디움퍼프린젠스
2009,02,35,4,노로바이러스
2009,02,145,13,불명
2009,02,16,1,살모넬라
2009,02,14,1,자연독
2009,02,21,1,클로스트리디움퍼프린젠스
2009,02,48,2,황색포도상구균
2009,01,51,6,노로바이러스
2009,01,6,1,병원성대장균
2009,01,52,6,불명
2009,01,17,1,황색포도상구균
2008,12,537,10,노로바이러스
2008,12,10,1,병원성대장균
2008,12,225,14,불명
2008,12,87,1,클로스트리디움퍼프린젠스
2008,11,273,14,노로바이러스
2008,11,12,1,바실러스세레우스
2008,11,36,4,병원성대장균
2008,11,88,9,불명
2008,11,31,1,화학물질
2008,10,35,5,노로바이러스
2008,10,150,7,병원성대장균
2008,10,195,18,불명
2008,10,18,1,살모넬라
2008,10,47,4,장염비브리오
2008,10,9,2,황색포도상구균
2008,09,43,4,노로바이러스
2008,09,3,1,바실러스세레우스
2008,09,488,7,병원성대장균
2008,09,172,17,불명
2008,09,64,7,살모넬라
2008,09,129,10,장염비브리오
2008,09,19,2,캠필로박터제주니
2008,09,80,1,클로스트리디움퍼프린젠스
2008,09,209,2,황색포도상구균
2008,08,281,7,병원성대장균
2008,08,128,21,불명
2008,08,31,1,살모넬라
2008,08,42,4,장염비브리오
2008,08,24,2,캠필로박터제주니
2008,08,3,1,화학물질
2008,08,29,2,황색포도상구균
2008,07,150,4,노로바이러스
2008,07,24,3,병원성대장균
2008,07,94,13,불명
2008,07,30,2,살모넬라
2008,07,32,4,장염비브리오
2008,07,21,1,캠필로박터제주니
2008,07,3,1,황색포도상구균
2008,06,247,3,노로바이러스
2008,06,22,2,바실러스세레우스
2008,06,89,3,병원성대장균
2008,06,533,18,불명
2008,06,142,6,살모넬라
2008,06,3,1,자연독
2008,06,70,1,장염비브리오
2008,06,150,2,황색포도상구균
2008,05,27,3,노로바이러스
2008,05,285,4,바실러스세레우스
2008,05,12,1,병원성대장균
2008,05,105,12,불명
2008,05,86,4,살모넬라
2008,05,47,1,자연독
2008,05,9,1,장염비브리오
2008,05,56,2,황색포도상구균
2008,04,288,10,노로바이러스
2008,04,32,3,바실러스세레우스
2008,04,174,2,병원성대장균
2008,04,146,12,불명
2008,04,16,1,살모넬라
2008,04,9,1,캠필로박터제주니
2008,04,32,1,클로스트리디움퍼프린젠스
2008,04,54,1,황색포도상구균
2008,03,26,1,기타바이러스
2008,03,348,7,노로바이러스
2008,03,19,2,바실러스세레우스
2008,03,14,1,병원성대장균
2008,03,90,11,불명
2008,03,183,1,클로스트리디움퍼프린젠스
2008,02,59,5,노로바이러스
2008,02,3,1,바실러스세레우스
2008,02,32,6,불명
2008,02,46,1,클로스트리디움퍼프린젠스
2008,02,4,1,황색포도상구균
2008,01,98,4,노로바이러스
2008,01,31,6,불명
2008,01,6,1,클로스트리디움퍼프린젠스
2008,01,42,2,황색포도상구균
2007,12,142,7,노로바이러스
2007,12,50,1,바실러스세레우스
2007,12,34,2,병원성대장균
2007,12,48,11,불명
2007,11,83,6,노로바이러스
2007,11,62,3,병원성대장균
2007,11,89,17,불명
2007,11,22,1,살모넬라
2007,11,3,1,장염비브리오
2007,11,35,4,황색포도상구균
2007,10,17,3,노로바이러스
2007,10,11,2,병원성대장균
2007,10,49,14,불명
2007,10,132,2,장염비브리오
2007,10,12,2,클로스트리디움퍼프린젠스
2007,10,66,2,황색포도상구균
2007,09,51,2,노로바이러스
2007,09,360,5,병원성대장균
2007,09,269,21,불명
2007,09,256,6,살모넬라
2007,09,15,1,자연독
2007,09,118,6,장염비브리오
2007,09,86,1,캠필로박터제주니
2007,09,188,2,황색포도상구균
2007,08,7,1,노로바이러스
2007,08,37,9,병원성대장균
2007,08,191,32,불명
2007,08,56,5,살모넬라
2007,08,322,22,장염비브리오
2007,08,71,2,캠필로박터제주니
2007,08,70,5,황색포도상구균
2007,07,81,4,노로바이러스
2007,07,383,15,병원성대장균
2007,07,85,14,불명
2007,07,102,4,살모넬라
2007,07,15,1,장염비브리오
2007,07,31,3,캠필로박터제주니
2007,07,152,8,황색포도상구균
2007,06,152,5,노로바이러스
2007,06,754,14,병원성대장균
2007,06,266,26,불명
2007,06,268,5,살모넬라
2007,06,261,1,캠필로박터제주니
2007,06,69,2,클로스트리디움퍼프린젠스
2007,06,33,3,황색포도상구균
2007,05,32,2,기타바이러스
2007,05,453,12,노로바이러스
2007,05,115,5,병원성대장균
2007,05,155,27,불명
2007,05,368,12,살모넬라
2007,05,44,1,장염비브리오
2007,05,129,6,황색포도상구균
2007,04,270,13,노로바이러스
2007,04,159,4,병원성대장균
2007,04,157,17,불명
2007,04,306,5,살모넬라
2007,04,4,1,자연독
2007,04,63,2,황색포도상구균
2007,03,304,16,노로바이러스
2007,03,9,1,병원성대장균
2007,03,317,17,불명
2007,03,119,4,살모넬라
2007,03,71,3,황색포도상구균
2007,02,171,12,노로바이러스
2007,02,103,15,불명
2007,02,3,1,자연독
2007,01,614,16,노로바이러스
2007,01,21,2,병원성대장균
2007,01,59,10,불명
2007,01,36,3,황색포도상구균
2006,12,1176,25,노로바이러스
2006,12,104,4,병원성대장균
2006,12,207,9,불명
2006,12,43,2,황색포도상구균
2006,11,10,1,기타바이러스
2006,11,102,2,노로바이러스
2006,11,12,2,불명
2006,11,5,1,살모넬라
2006,11,61,2,황색포도상구균
2006,10,20,2,노로바이러스
2006,10,7,1,바실러스세레우스
2006,10,44,6,불명
2006,10,82,2,살모넬라
2006,10,58,3,장염비브리오
2006,10,5,1,황색포도상구균
2006,09,104,5,노로바이러스
2006,09,17,1,바실러스세레우스
2006,09,527,10,병원성대장균
2006,09,44,5,불명
2006,09,103,3,살모넬라
2006,09,178,7,장염비브리오
2006,09,188,4,황색포도상구균
2006,08,5,1,기타세균
2006,08,789,9,병원성대장균
2006,08,118,15,불명
2006,08,48,3,살모넬라
2006,08,120,9,장염비브리오
2006,08,434,5,황색포도상구균
2006,07,23,2,기타바이러스
2006,07,6,1,바실러스세레우스
2006,07,42,3,병원성대장균
2006,07,115,13,불명
2006,07,32,2,살모넬라
2006,07,34,5,장염비브리오
2006,07,53,1,캠필로박터제주니
2006,07,14,1,화학물질
2006,07,29,3,황색포도상구균
2006,06,1878,14,노로바이러스
2006,06,1361,11,병원성대장균
2006,06,531,18,불명
2006,06,70,3,살모넬라
2006,06,157,1,장염비브리오
2006,06,570,9,황색포도상구균
2006,05,170,1,불명
2006,05,84,1,살모넬라
2006,05,555,4,황색포도상구균
2006,04,4,1,노로바이러스
2006,04,6,2,불명
2006,04,65,5,살모넬라
2006,03,39,1,노로바이러스
2006,03,21,1,바실러스세레우스
2006,03,9,1,병원성대장균
2006,03,3,1,불명
2006,03,87,2,살모넬라
2006,03,160,2,클로스트리디움퍼프린젠스
2006,02,13,2,불명
2006,02,39,2,황색포도상구균
2006,01,15,1,노로바이러스
2006,01,8,1,바실러스세레우스
2006,01,25,3,불명
2006,01,4,1,자연독
2005,12,25,2,기타바이러스
2005,12,341,1,노로바이러스
2005,12,4,2,불명
2005,12,188,1,황색포도상구균
2005,11,264,1,노로바이러스
2005,11,123,2,불명
2005,11,47,1,살모넬라
2005,11,15,1,황색포도상구균
2005,10,24,1,바실러스세레우스
2005,10,6,2,불명
2005,10,5,1,살모넬라
2005,10,5,1,장염비브리오
2005,10,11,1,황색포도상구균
2005,09,91,1,병원성대장균
2005,09,2,1,불명
2005,09,100,3,살모넬라
2005,09,450,7,장염비브리오
2005,09,145,3,황색포도상구균
2005,08,364,2,병원성대장균
2005,08,23,3,불명
2005,08,108,1,살모넬라
2005,08,3,1,자연독
2005,08,134,5,장염비브리오
2005,08,7,1,황색포도상구균
2005,07,45,1,기타세균
2005,07,36,4,불명
2005,07,195,3,살모넬라
2005,07,70,3,장염비브리오
2005,06,18,1,노로바이러스
2005,06,762,5,병원성대장균
2005,06,46,1,불명
2005,06,63,3,살모넬라
2005,06,4,1,장염비브리오
2005,06,8,1,화학물질
2005,06,161,4,황색포도상구균
2005,05,232,2,병원성대장균
2005,05,127,4,불명
2005,05,172,5,살모넬라
2005,05,158,1,황색포도상구균
2005,04,18,1,노로바이러스
2005,04,409,2,병원성대장균
2005,04,22,3,불명
2005,04,63,5,살모넬라
2005,04,175,1,캠필로박터제주니
2005,04,178,4,황색포도상구균
2005,03,7,1,병원성대장균
2005,03,37,2,불명
2005,02,78,2,노로바이러스
2005,01,18,2,병원성대장균
2005,01,124,2,불명
2004,12,18,1,기타세균
2004,12,226,2,노로바이러스
2004,12,25,1,병원성대장균
2004,12,40,2,불명
2004,12,12,1,살모넬라
2004,12,54,1,캠필로박터제주니
2004,11,234,3,노로바이러스
2004,11,73,1,바실러스세레우스
2004,11,88,5,불명
2004,11,52,1,황색포도상구균
2004,10,224,1,기타세균
2004,10,152,1,노로바이러스
2004,10,5,1,병원성대장균
2004,10,74,3,불명
2004,10,19,1,살모넬라
2004,10,29,2,장염비브리오
2004,09,307,1,기타바이러스
2004,09,31,1,기타세균
2004,09,135,2,병원성대장균
2004,09,823,6,불명
2004,09,258,3,살모넬라
2004,09,3,1,자연독
2004,09,125,7,장염비브리오
2004,09,137,1,클로스트리디움퍼프린젠스
2004,09,13,1,황색포도상구균
2004,08,171,1,병원성대장균
2004,08,64,2,불명
2004,08,120,4,살모넬라
2004,08,17,2,장염비브리오
2004,07,11,1,바실러스세레우스
2004,07,179,2,병원성대장균
2004,07,268,7,불명
2004,07,24,1,장염비브리오
2004,07,13,1,황색포도상구균
2004,06,60,1,기타바이러스
2004,06,134,3,기타세균
2004,06,968,9,병원성대장균
2004,06,977,15,불명
2004,06,38,3,살모넬라
2004,06,9,1,장염비브리오
2004,06,58,1,클로스트리디움퍼프린젠스
2004,06,382,3,황색포도상구균
2004,05,91,2,기타바이러스
2004,05,594,3,기타세균
2004,05,258,5,노로바이러스
2004,05,464,4,병원성대장균
2004,05,421,7,불명
2004,05,317,7,살모넬라
2004,05,37,1,장염비브리오
2004,05,121,2,캠필로박터제주니
2004,05,277,1,클로스트리디움퍼프린젠스
2004,05,98,3,황색포도상구균
2004,04,43,1,기타세균
2004,04,96,1,병원성대장균
2004,04,54,4,불명
2004,04,69,3,살모넬라
2004,04,8,1,자연독
2004,04,59,1,장염비브리오
2004,04,208,1,클로스트리디움퍼프린젠스
2004,04,205,2,황색포도상구균
2004,03,75,2,기타세균
2004,03,37,1,노로바이러스
2004,02,37,1,기타세균
2004,02,15,1,노로바이러스
2004,02,6,1,살모넬라
2004,01,27,1,기타바이러스
2004,01,117,1,불명
2004,01,4,1,자연독
2003,11,61,1,기타바이러스
2003,11,115,1,노로바이러스
2003,10,63,2,불명
2003,10,22,1,살모넬라
2003,10,3,1,장염비브리오
2003,09,103,1,기타바이러스
2003,09,56,1,병원성대장균
2003,09,304,12,불명
2003,09,41,3,살모넬라
2003,09,447,11,장염비브리오
2003,08,35,1,기타세균
2003,08,15,3,불명
2003,08,14,2,살모넬라
2003,08,282,10,장염비브리오
2003,08,18,1,황색포도상구균
2003,07,12,1,불명
2003,07,8,1,살모넬라
2003,07,9,1,자연독
2003,07,59,2,황색포도상구균
2003,06,31,1,바실러스세레우스
2003,06,378,3,병원성대장균
2003,06,517,9,불명
2003,06,81,2,살모넬라
2003,06,215,1,캠필로박터제주니
2003,06,3,1,클로스트리디움보톨리눔
2003,06,276,2,황색포도상구균
2003,05,45,2,기타세균
2003,05,233,2,노로바이러스
2003,05,164,1,바실러스세레우스
2003,05,479,1,병원성대장균
2003,05,454,8,불명
2003,05,183,6,살모넬라
2003,05,12,1,클로스트리디움퍼프린젠스
2003,05,346,4,황색포도상구균
2003,04,61,1,노로바이러스
2003,04,3,1,바실러스세레우스
2003,04,56,2,불명
2003,04,35,1,살모넬라
2003,04,53,2,황색포도상구균
2003,03,56,2,기타세균
2003,03,1033,10,노로바이러스
2003,03,589,1,병원성대장균
2003,03,759,10,불명
2003,03,32,1,살모넬라
2003,03,56,2,황색포도상구균
2003,01,90,1,기타세균
2003,01,2,1,자연독
2002,12,80,2,살모넬라
2002,11,354,2,불명
2002,10,23,1,병원성대장균
2002,10,21,1,살모넬라
2002,10,17,1,장염비브리오
2002,10,36,1,황색포도상구균
2002,09,25,3,불명
2002,09,108,1,살모넬라
2002,09,143,6,장염비브리오
2002,08,118,5,불명
2002,08,35,3,살모넬라
2002,08,4,1,자연독
2002,08,28,3,장염비브리오
2002,08,27,1,황색포도상구균
2002,07,245,1,기타세균
2002,07,16,1,불명
2002,07,30,2,살모넬라
2002,07,58,1,황색포도상구균
2002,06,34,1,기타세균
2002,06,113,1,불명
2002,06,57,4,살모넬라
2002,06,27,2,황색포도상구균
2002,05,228,7,불명
2002,05,70,3,살모넬라
2002,04,315,4,불명
2002,04,92,5,살모넬라
2002,04,19,1,자연독
2002,04,28,2,황색포도상구균
2002,03,105,3,불명
2002,03,79,3,살모넬라
2002,02,137,1,기타바이러스
2002,02,42,1,불명
2002,01,40,1,병원성대장균
2002,01,15,1,불명
2002,01,17,1,살모넬라
2002,01,194,1,황색포도상구균
