CPI_YEAR,CPI_MM,CPI_REGN,CPI_VALUE
2016,8,경기,95.519
2016,9,경기,96.012
2016,10,경기,96.125
2016,11,경기,96.012
2016,12,경기,96.154
2017,1,경기,97.272
2017,2,경기,97.537
2017,3,경기,97.499
2017,4,경기,97.329
2017,5,경기,97.471
2017,6,경기,97.234
2017,7,경기,97.376
2017,8,경기,97.963
2017,9,경기,98.049
2017,10,경기,97.954
2017,11,경기,97.234
2017,12,경기,97.622
2018,1,경기,97.982
2018,2,경기,98.759
2018,3,경기,98.655
2018,4,경기,98.797
2018,5,경기,98.901
2018,6,경기,98.721
2018,7,경기,98.532
2018,8,경기,99.432
2018,9,경기,100.152
2018,10,경기,99.896
2018,11,경기,99.242
2018,12,경기,98.863
2019,1,경기,98.693
2019,2,경기,99.195
2019,3,경기,99.043
2019,4,경기,99.365
2019,5,경기,99.668
2019,6,경기,99.498
2019,7,경기,99.195
2019,8,경기,99.432
2019,9,경기,99.612
2019,10,경기,99.962
2019,11,경기,99.422
2019,12,경기,99.668
2020,1,경기,100.08
2020,2,경기,100.14
2020,3,경기,99.88
2020,4,경기,99.46
2020,5,경기,99.42
2020,6,경기,99.75
2020,7,경기,99.64
2020,8,경기,100.21
2020,9,경기,100.73
2020,10,경기,100.15
2020,11,경기,100.12
2020,12,경기,100.4
2021,1,경기,101.05
2021,2,경기,101.66
2021,3,경기,101.87
2021,4,경기,102.01
2021,5,경기,102.1
2021,6,경기,102.17
2021,7,경기,102.33
2021,8,경기,102.85
2021,9,경기,103.21
2021,10,경기,103.43
2021,11,경기,103.97
2021,12,경기,104.16
2022,1,경기,104.88
2022,2,경기,105.41
2022,3,경기,106.14
2022,4,경기,106.86
2022,5,경기,107.55
2022,6,경기,108.2
2022,7,경기,108.73
2022,8,경기,108.58
2022,9,경기,108.78
2022,10,경기,109.13
2022,11,경기,109.12
2022,12,경기,109.26
2002,1,강원,66.509
2002,2,강원,66.829
2002,3,강원,67.405
2002,4,강원,67.726
2002,5,강원,67.918
2002,6,강원,67.726
2002,7,강원,67.534
2002,8,강원,67.855
2002,9,강원,68.238
2002,10,강원,68.046
2002,11,강원,68.175
2002,12,강원,68.624
2003,1,강원,69.071
2003,2,강원,69.391
2003,3,강원,70.418
2003,4,강원,70.224
2003,5,강원,70.033
2003,6,강원,69.713
2003,7,강원,69.649
2003,8,강원,69.904
2003,9,강원,70.418
2003,10,강원,70.545
2003,11,강원,70.482
2003,12,강원,70.738
2004,1,강원,71.314
2004,2,강원,71.763
2004,3,강원,72.532
2004,4,강원,72.468
2004,5,강원,72.403
2004,6,강원,72.403
2004,7,강원,72.724
2004,8,강원,73.429
2004,9,강원,73.493
2004,10,강원,73.621
2004,11,강원,73.172
2004,12,강원,73.621
2005,1,강원,74.194
2005,2,강원,74.571
2005,3,강원,75.249
2005,4,강원,75.324
2005,5,강원,75.249
2005,6,강원,75.023
2005,7,강원,75.324
2005,8,강원,75.55
2005,9,강원,76.003
2005,10,강원,75.927
2005,11,강원,75.626
2005,12,강원,75.852
2006,1,강원,76.379
2006,2,강원,76.379
2006,3,강원,76.831
2006,4,강원,76.982
2006,5,강원,77.057
2006,6,강원,76.906
2006,7,강원,77.208
2006,8,강원,77.659
2006,9,강원,77.735
2006,10,강원,77.282
2006,11,강원,76.906
2006,12,강원,77.131
2007,1,강원,77.208
2007,2,강원,77.659
2007,3,강원,78.262
2007,4,강원,78.488
2007,5,강원,78.714
2007,6,강원,78.714
2007,7,강원,79.015
2007,8,강원,79.015
2007,9,강원,79.391
2007,10,강원,79.618
2007,11,강원,79.768
2007,12,강원,80.144
2008,1,강원,80.521
2008,2,강원,80.747
2008,3,강원,81.802
2008,4,강원,82.405
2008,5,강원,83.158
2008,6,강원,83.986
2008,7,강원,84.514
2008,8,강원,84.288
2008,9,강원,84.137
2008,10,강원,83.986
2008,11,강원,83.534
2008,12,강원,83.233
2009,1,강원,83.158
2009,2,강원,83.61
2009,3,강원,84.363
2009,4,강원,84.589
2009,5,강원,84.589
2009,6,강원,84.589
2009,7,강원,84.816
2009,8,강원,85.116
2009,9,강원,85.192
2009,10,강원,84.89
2009,11,강원,85.041
2009,12,강원,85.267
2010,1,강원,85.849
2010,2,강원,86.024
2010,3,강원,86.546
2010,4,강원,86.895
2010,5,강원,86.895
2010,6,강원,86.808
2010,7,강원,87.069
2010,8,강원,87.505
2010,9,강원,88.028
2010,10,강원,88.376
2010,11,강원,87.767
2010,12,강원,88.115
2011,1,강원,89.074
2011,2,강원,89.946
2011,3,강원,90.555
2011,4,강원,90.555
2011,5,강원,90.555
2011,6,강원,90.904
2011,7,강원,91.253
2011,8,강원,91.863
2011,9,강원,91.602
2011,10,강원,91.514
2011,11,강원,91.514
2011,12,강원,91.863
2012,1,강원,92.02
2012,2,강원,92.438
2012,3,강원,92.734
2012,4,강원,92.639
2012,5,강원,92.961
2012,6,강원,92.709
2012,7,강원,92.203
2012,8,강원,92.534
2012,9,강원,93.17
2012,10,강원,93.135
2012,11,강원,92.812
2012,12,강원,92.944
2013,1,강원,93.528
2013,2,강원,93.902
2013,3,강원,93.736
2013,4,강원,93.615
2013,5,강원,93.545
2013,6,강원,93.405
2013,7,강원,93.58
2013,8,강원,93.911
2013,9,강원,94.051
2013,10,강원,93.693
2013,11,강원,93.649
2013,12,강원,93.754
2014,1,강원,94.137
2014,2,강원,94.303
2014,3,강원,94.521
2014,4,강원,94.417
2014,5,강원,94.6
2014,6,강원,94.425
2014,7,강원,94.538
2014,8,강원,94.635
2014,9,강원,94.547
2014,10,강원,94.216
2014,11,강원,93.841
2014,12,강원,93.833
2015,1,강원,94.387
2015,2,강원,94.114
2015,3,강원,94.246
2015,4,강원,94.227
2015,5,강원,94.51
2015,6,강원,94.604
2015,7,강원,94.491
2015,8,강원,94.604
2015,9,강원,94.331
2015,10,강원,94.35
2015,11,강원,94.142
2015,12,강원,94.416
2016,1,강원,94.623
2016,2,강원,94.859
2016,3,강원,94.652
2016,4,강원,94.84
2016,5,강원,95.01
2016,6,강원,95.124
2016,7,강원,94.708
2016,8,강원,94.897
2016,9,강원,95.52
2016,10,강원,95.784
2016,11,강원,95.624
2016,12,강원,95.68
2017,1,강원,96.709
2017,2,강원,96.935
2017,3,강원,96.832
2017,4,강원,96.822
2017,5,강원,96.992
2017,6,강원,96.784
2017,7,강원,96.898
2017,8,강원,97.426
2017,9,강원,97.596
2017,10,강원,97.436
2017,11,강원,96.671
2017,12,강원,97.049
2018,1,강원,97.379
2018,2,강원,98.106
2018,3,강원,98.134
2018,4,강원,98.36
2018,5,강원,98.417
2018,6,강원,98.247
2018,7,강원,97.983
2018,8,강원,98.908
2018,9,강원,99.738
2018,10,강원,99.71
2018,11,강원,99.04
2018,12,강원,98.662
2019,1,강원,98.577
2019,2,강원,99.011
2019,3,강원,98.964
2019,4,강원,99.351
2019,5,강원,99.568
2019,6,강원,99.483
2019,7,강원,99.134
2019,8,강원,99.37
2019,9,강원,99.814
2019,10,강원,100.012
2019,11,강원,99.512
2019,12,강원,99.814
2020,1,강원,100.39
2020,2,강원,100.37
2020,3,강원,100.15
2020,4,강원,99.56
2020,5,강원,99.29
2020,6,강원,99.64
2020,7,강원,99.49
2020,8,강원,100.08
2020,9,강원,100.73
2020,10,강원,100.05
2020,11,강원,100
2020,12,강원,100.25
2021,1,강원,101.01
2021,2,강원,101.63
2021,3,강원,102.04
2021,4,강원,102.19
2021,5,강원,102.19
2021,6,강원,102.28
2021,7,강원,102.46
2021,8,강원,103.08
2021,9,강원,103.64
2021,10,강원,103.85
2021,11,강원,104.53
2021,12,강원,104.69
2022,1,강원,105.6
2022,2,강원,106.18
2022,3,강원,107.11
2022,4,강원,108.18
2022,5,강원,108.96
2022,6,강원,109.7
2022,7,강원,110.2
2022,8,강원,109.91
2022,9,강원,110.21
2022,10,강원,110.54
2022,11,강원,110.48
2022,12,강원,110.73
2002,1,충북,66.964
2002,2,충북,67.158
2002,3,충북,67.351
2002,4,충북,67.866
2002,5,충북,68.125
2002,6,충북,67.931
2002,7,충북,67.738
2002,8,충북,67.995
2002,9,충북,68.382
2002,10,충북,68.447
2002,11,충북,68.64
2002,12,충북,68.833
2003,1,충북,69.348
2003,2,충북,69.864
2003,3,충북,70.83
2003,4,충북,70.573
2003,5,충북,70.187
2003,6,충북,69.928
2003,7,충북,69.864
2003,8,충북,70.187
2003,9,충북,70.766
2003,10,충북,70.895
2003,11,충북,70.702
2003,12,충북,71.089
2004,1,충북,71.476
2004,2,충북,71.863
2004,3,충북,72.701
2004,4,충북,72.636
2004,5,충북,72.507
2004,6,충북,72.442
2004,7,충북,72.83
2004,8,충북,73.151
2004,9,충북,73.216
2004,10,충북,73.344
2004,11,충북,72.957
2004,12,충북,73.087
2005,1,충북,73.832
2005,2,충북,74.206
2005,3,충북,74.806
2005,4,충북,74.882
2005,5,충북,74.882
2005,6,충북,74.656
2005,7,충북,74.956
2005,8,충북,75.18
2005,9,충북,75.705
2005,10,충북,75.63
2005,11,충북,75.255
2005,12,충북,75.556
2006,1,충북,75.93
2006,2,충북,76.005
2006,3,충북,76.38
2006,4,충북,76.53
2006,5,충북,76.605
2006,6,충북,76.53
2006,7,충북,76.754
2006,8,충북,77.28
2006,9,충북,77.43
2006,10,충북,77.055
2006,11,충북,76.605
2006,12,충북,76.83
2007,1,충북,76.98
2007,2,충북,77.505
2007,3,충북,78.179
2007,4,충북,78.478
2007,5,충북,78.704
2007,6,충북,78.628
2007,7,충북,78.854
2007,8,충북,78.929
2007,9,충북,79.454
2007,10,충북,79.529
2007,11,충북,79.678
2007,12,충북,80.054
2008,1,충북,80.277
2008,2,충북,80.577
2008,3,충북,81.552
2008,4,충북,82.227
2008,5,충북,82.901
2008,6,충북,83.725
2008,7,충북,84.25
2008,8,충북,83.951
2008,9,충북,83.876
2008,10,충북,83.65
2008,11,충북,83.276
2008,12,충북,83.201
2009,1,충북,83.201
2009,2,충북,83.725
2009,3,충북,84.551
2009,4,충북,84.775
2009,5,충북,84.775
2009,6,충북,84.775
2009,7,충북,85.075
2009,8,충북,85.375
2009,9,충북,85.45
2009,10,충북,85.15
2009,11,충북,85.3
2009,12,충북,85.524
2010,1,충북,85.982
2010,2,충북,86.245
2010,3,충북,86.506
2010,4,충북,87.03
2010,5,충북,87.118
2010,6,충북,86.943
2010,7,충북,87.205
2010,8,충북,87.554
2010,9,충북,88.253
2010,10,충북,88.253
2010,11,충북,88.078
2010,12,충북,88.427
2011,1,충북,89.474
2011,2,충북,90.435
2011,3,충북,90.61
2011,4,충북,90.696
2011,5,충북,90.784
2011,6,충북,90.871
2011,7,충북,91.308
2011,8,충북,91.919
2011,9,충북,92.006
2011,10,충북,91.656
2011,11,충북,91.831
2011,12,충북,92.18
2012,1,충북,92.286
2012,2,충북,92.687
2012,3,충북,92.844
2012,4,충북,92.888
2012,5,충북,92.975
2012,6,충북,92.852
2012,7,충북,92.547
2012,8,충북,92.896
2012,9,충북,93.543
2012,10,충북,93.359
2012,11,충북,93.088
2012,12,충북,93.289
2013,1,충북,93.708
2013,2,충북,94.163
2013,3,충북,93.979
2013,4,충북,93.952
2013,5,충북,93.988
2013,6,충북,93.883
2013,7,충북,94.127
2013,8,충북,94.345
2013,9,충북,94.52
2013,10,충북,94.301
2013,11,충북,94.092
2013,12,충북,94.188
2014,1,충북,94.791
2014,2,충북,95.017
2014,3,충북,95.384
2014,4,충북,95.297
2014,5,충북,95.419
2014,6,충북,95.314
2014,7,충북,95.585
2014,8,충북,95.593
2014,9,충북,95.506
2014,10,충북,95.113
2014,11,충북,94.878
2014,12,충북,94.747
2015,1,충북,95.179
2015,2,충북,95.065
2015,3,충북,95.027
2015,4,충북,94.913
2015,5,충북,95.226
2015,6,충북,95.245
2015,7,충북,95.207
2015,8,충북,95.226
2015,9,충북,95.074
2015,10,충북,94.979
2015,11,충북,94.732
2015,12,충북,95.008
2016,1,충북,95.093
2016,2,충북,95.493
2016,3,충북,95.265
2016,4,충북,95.379
2016,5,충북,95.493
2016,6,충북,95.512
2016,7,충북,95.293
2016,8,충북,95.54
2016,9,충북,96.111
2016,10,충북,96.025
2016,11,충북,96.054
2016,12,충북,96.101
2017,1,충북,97.233
2017,2,충북,97.708
2017,3,충북,97.499
2017,4,충북,97.309
2017,5,충북,97.385
2017,6,충북,97.147
2017,7,충북,97.261
2017,8,충북,97.746
2017,9,충북,98.022
2017,10,충북,98.003
2017,11,충북,97.328
2017,12,충북,97.641
2018,1,충북,98.107
2018,2,충북,98.858
2018,3,충북,98.763
2018,4,충북,98.982
2018,5,충북,99.01
2018,6,충북,98.839
2018,7,충북,98.602
2018,8,충북,99.381
2018,9,충북,100.332
2018,10,충북,100.056
2018,11,충북,99.381
2018,12,충북,99.153
2019,1,충북,99.029
2019,2,충북,99.286
2019,3,충북,98.982
2019,4,충북,99.4
2019,5,충북,99.666
2019,6,충북,99.505
2019,7,충북,99.058
2019,8,충북,99.305
2019,9,충북,99.971
2019,10,충북,100.151
2019,11,충북,99.628
2019,12,충북,99.857
2020,1,충북,100.29
2020,2,충북,100.34
2020,3,충북,100.11
2020,4,충북,99.49
2020,5,충북,99.4
2020,6,충북,99.66
2020,7,충북,99.64
2020,8,충북,100.14
2020,9,충북,100.72
2020,10,충북,99.97
2020,11,충북,100.01
2020,12,충북,100.22
2021,1,충북,101.21
2021,2,충북,101.67
2021,3,충북,102.05
2021,4,충북,102.17
2021,5,충북,102.27
2021,6,충북,102.33
2021,7,충북,102.5
2021,8,충북,102.88
2021,9,충북,103.28
2021,10,충북,103.5
2021,11,충북,104.16
2021,12,충북,104.31
2022,1,충북,105.02
2022,2,충북,105.76
2022,3,충북,106.76
2022,4,충북,107.6
2022,5,충북,108.41
2022,6,충북,109.28
2022,7,충북,109.84
2022,8,충북,109.61
2022,9,충북,109.99
2022,10,충북,110.16
2022,11,충북,109.88
2022,12,충북,109.94
2002,1,충남,66.471
2002,2,충남,66.791
2002,3,충남,67.047
2002,4,충남,67.624
2002,5,충남,67.944
2002,6,충남,67.881
2002,7,충남,67.688
2002,8,충남,68.073
2002,9,충남,68.521
2002,10,충남,68.521
2002,11,충남,68.393
2002,12,충남,68.586
2003,1,충남,69.227
2003,2,충남,69.803
2003,3,충남,70.573
2003,4,충남,70.188
2003,5,충남,70.06
2003,6,충남,69.803
2003,7,충남,69.803
2003,8,충남,70.188
2003,9,충남,70.893
2003,10,충남,70.893
2003,11,충남,70.766
2003,12,충남,71.149
2004,1,충남,71.662
2004,2,충남,72.111
2004,3,충남,72.88
2004,4,충남,72.943
2004,5,충남,72.687
2004,6,충남,72.751
2004,7,충남,73.264
2004,8,충남,73.906
2004,9,충남,73.842
2004,10,충남,73.713
2004,11,충남,73.137
2004,12,충남,73.329
2005,1,충남,74.465
2005,2,충남,74.69
2005,3,충남,75.218
2005,4,충남,75.294
2005,5,충남,75.369
2005,6,충남,74.992
2005,7,충남,75.369
2005,8,충남,75.67
2005,9,충남,76.048
2005,10,충남,75.972
2005,11,충남,75.52
2005,12,충남,75.747
2006,1,충남,76.274
2006,2,충남,76.348
2006,3,충남,76.952
2006,4,충남,77.027
2006,5,충남,77.254
2006,6,충남,77.178
2006,7,충남,77.48
2006,8,충남,78.007
2006,9,충남,78.233
2006,10,충남,77.857
2006,11,충남,77.328
2006,12,충남,77.555
2007,1,충남,77.781
2007,2,충남,78.158
2007,3,충남,78.686
2007,4,충남,79.063
2007,5,충남,79.063
2007,6,충남,79.063
2007,7,충남,79.364
2007,8,충남,79.439
2007,9,충남,79.741
2007,10,충남,79.967
2007,11,충남,79.967
2007,12,충남,80.344
2008,1,충남,80.796
2008,2,충남,81.097
2008,3,충남,81.927
2008,4,충남,82.454
2008,5,충남,83.132
2008,6,충남,83.81
2008,7,충남,84.489
2008,8,충남,84.264
2008,9,충남,84.112
2008,10,충남,84.036
2008,11,충남,83.736
2008,12,충남,83.584
2009,1,충남,83.66
2009,2,충남,84.338
2009,3,충남,85.092
2009,4,충남,85.318
2009,5,충남,85.318
2009,6,충남,85.394
2009,7,충남,85.77
2009,8,충남,85.921
2009,9,충남,85.996
2009,10,충남,85.77
2009,11,충남,85.921
2009,12,충남,86.146
2010,1,충남,86.825
2010,2,충남,87.089
2010,3,충남,87.265
2010,4,충남,87.616
2010,5,충남,87.793
2010,6,충남,87.616
2010,7,충남,87.881
2010,8,충남,88.232
2010,9,충남,88.761
2010,10,충남,88.936
2010,11,충남,88.496
2010,12,충남,88.936
2011,1,충남,89.904
2011,2,충남,90.784
2011,3,충남,91.047
2011,4,충남,91.047
2011,5,충남,91.223
2011,6,충남,91.4
2011,7,충남,91.839
2011,8,충남,92.543
2011,9,충남,92.367
2011,10,충남,92.103
2011,11,충남,92.103
2011,12,충남,92.367
2012,1,충남,92.807
2012,2,충남,93.159
2012,3,충남,93.537
2012,4,충남,93.634
2012,5,충남,93.924
2012,6,충남,93.827
2012,7,충남,93.537
2012,8,충남,93.766
2012,9,충남,94.495
2012,10,충남,94.284
2012,11,충남,93.941
2012,12,충남,94.127
2013,1,충남,94.672
2013,2,충남,94.839
2013,3,충남,94.848
2013,4,충남,94.707
2013,5,충남,94.716
2013,6,충남,94.628
2013,7,충남,94.742
2013,8,충남,95.112
2013,9,충남,95.367
2013,10,충남,94.927
2013,11,충남,94.9
2013,12,충남,94.944
2014,1,충남,95.508
2014,2,충남,95.64
2014,3,충남,95.235
2014,4,충남,95.261
2014,5,충남,95.454
2014,6,충남,95.341
2014,7,충남,95.367
2014,8,충남,95.41
2014,9,충남,95.385
2014,10,충남,95.243
2014,11,충남,94.944
2014,12,충남,94.918
2015,1,충남,95.573
2015,2,충남,95.267
2015,3,충남,95.305
2015,4,충남,95.277
2015,5,충남,95.592
2015,6,충남,95.707
2015,7,충남,95.783
2015,8,충남,95.869
2015,9,충남,95.496
2015,10,충남,95.468
2015,11,충남,95.277
2015,12,충남,95.563
2016,1,충남,95.649
2016,2,충남,96.079
2016,3,충남,95.84
2016,4,충남,95.984
2016,5,충남,96.079
2016,6,충남,96.012
2016,7,충남,95.85
2016,8,충남,96.06
2016,9,충남,96.69
2016,10,충남,96.604
2016,11,충남,96.566
2016,12,충남,96.643
2017,1,충남,97.712
2017,2,충남,97.999
2017,3,충남,97.875
2017,4,충남,97.751
2017,5,충남,97.923
2017,6,충남,97.798
2017,7,충남,97.999
2017,8,충남,98.515
2017,9,충남,98.629
2017,10,충남,98.505
2017,11,충남,97.674
2017,12,충남,98.047
2018,1,충남,98.477
2018,2,충남,99.155
2018,3,충남,99.088
2018,4,충남,99.241
2018,5,충남,99.298
2018,6,충남,99.126
2018,7,충남,98.878
2018,8,충남,99.661
2018,9,충남,100.587
2018,10,충남,100.473
2018,11,충남,99.737
2018,12,충남,99.518
2019,1,충남,99.164
2019,2,충남,99.651
2019,3,충남,98.849
2019,4,충남,99.222
2019,5,충남,99.432
2019,6,충남,99.222
2019,7,충남,98.925
2019,8,충남,99.241
2019,9,충남,99.747
2019,10,충남,99.833
2019,11,충남,99.26
2019,12,충남,99.575
2020,1,충남,100.34
2020,2,충남,100.36
2020,3,충남,100.18
2020,4,충남,99.43
2020,5,충남,99.15
2020,6,충남,99.35
2020,7,충남,99.42
2020,8,충남,100.04
2020,9,충남,100.93
2020,10,충남,100.24
2020,11,충남,100.18
2020,12,충남,100.38
2021,1,충남,101.05
2021,2,충남,101.62
2021,3,충남,102.04
2021,4,충남,102.16
2021,5,충남,102.3
2021,6,충남,102.38
2021,7,충남,102.55
2021,8,충남,102.96
2021,9,충남,103.47
2021,10,충남,103.81
2021,11,충남,104.39
2021,12,충남,104.45
2022,1,충남,105.61
2022,2,충남,106.3
2022,3,충남,107.14
2022,4,충남,107.84
2022,5,충남,108.39
2022,6,충남,109.44
2022,7,충남,110.11
2022,8,충남,109.89
2022,9,충남,110.03
2022,10,충남,110.11
2022,11,충남,109.91
2022,12,충남,110.09
2002,1,전북,66.543
2002,2,전북,66.863
2002,3,전북,67.182
2002,4,전북,67.63
2002,5,전북,67.949
2002,6,전북,67.821
2002,7,전북,67.566
2002,8,전북,67.949
2002,9,전북,68.461
2002,10,전북,68.205
2002,11,전북,68.078
2002,12,전북,68.397
2003,1,전북,68.908
2003,2,전북,69.1
2003,3,전북,70.314
2003,4,전북,70.187
2003,5,전북,69.803
2003,6,전북,69.675
2003,7,전북,69.675
2003,8,전북,70.059
2003,9,전북,70.57
2003,10,전북,70.698
2003,11,전북,70.57
2003,12,전북,70.889
2004,1,전북,71.401
2004,2,전북,71.785
2004,3,전북,72.488
2004,4,전북,72.615
2004,5,전북,72.551
2004,6,전북,72.424
2004,7,전북,72.808
2004,8,전북,73.51
2004,9,전북,73.639
2004,10,전북,73.446
2004,11,전북,73.063
2004,12,전북,73.191
2005,1,전북,73.7
2005,2,전북,74.074
2005,3,전북,74.596
2005,4,전북,74.747
2005,5,전북,74.821
2005,6,전북,74.447
2005,7,전북,74.971
2005,8,전북,75.045
2005,9,전북,75.419
2005,10,전북,75.344
2005,11,전북,74.821
2005,12,전북,74.971
2006,1,전북,75.568
2006,2,전북,75.568
2006,3,전북,76.017
2006,4,전북,76.166
2006,5,전북,76.391
2006,6,전북,76.241
2006,7,전북,76.689
2006,8,전북,77.063
2006,9,전북,77.213
2006,10,전북,76.764
2006,11,전북,76.316
2006,12,전북,76.541
2007,1,전북,76.689
2007,2,전북,77.213
2007,3,전북,77.886
2007,4,전북,78.11
2007,5,전북,78.11
2007,6,전북,77.96
2007,7,전북,78.334
2007,8,전북,78.484
2007,9,전북,78.783
2007,10,전북,79.007
2007,11,전북,79.082
2007,12,전북,79.381
2008,1,전북,79.679
2008,2,전북,80.053
2008,3,전북,80.801
2008,4,전북,81.399
2008,5,전북,82.221
2008,6,전북,82.969
2008,7,전북,83.566
2008,8,전북,83.342
2008,9,전북,83.193
2008,10,전북,82.969
2008,11,전북,82.52
2008,12,전북,82.37
2009,1,전북,82.595
2009,2,전북,83.193
2009,3,전북,84.089
2009,4,전북,84.538
2009,5,전북,84.464
2009,6,전북,84.464
2009,7,전북,84.912
2009,8,전북,85.061
2009,9,전북,85.211
2009,10,전북,84.986
2009,11,전북,84.986
2009,12,전북,85.285
2010,1,전북,85.927
2010,2,전북,86.189
2010,3,전북,86.45
2010,4,전북,86.973
2010,5,전북,87.148
2010,6,전북,86.887
2010,7,전북,87.148
2010,8,전북,87.497
2010,9,전북,88.195
2010,10,전북,88.456
2010,11,전북,87.846
2010,12,전북,88.282
2011,1,전북,89.504
2011,2,전북,90.288
2011,3,전북,90.55
2011,4,전북,90.462
2011,5,전북,90.462
2011,6,전북,90.724
2011,7,전북,91.335
2011,8,전북,92.033
2011,9,전북,91.946
2011,10,전북,91.597
2011,11,전북,91.772
2011,12,전북,92.12
2012,1,전북,93.045
2012,2,전북,93.429
2012,3,전북,92.784
2012,4,전북,92.809
2012,5,전북,92.966
2012,6,전북,92.775
2012,7,전북,92.426
2012,8,전북,92.845
2012,9,전북,93.63
2012,10,전북,93.499
2012,11,전북,93.176
2012,12,전북,93.228
2013,1,전북,93.9
2013,2,전북,94.153
2013,3,전북,94.345
2013,4,전북,94.092
2013,5,전북,94.135
2013,6,전북,93.996
2013,7,전북,94.118
2013,8,전북,94.318
2013,9,전북,94.537
2013,10,전북,94.232
2013,11,전북,94.171
2013,12,전북,94.083
2014,1,전북,94.589
2014,2,전북,95.095
2014,3,전북,95.296
2014,4,전북,95.339
2014,5,전북,95.496
2014,6,전북,95.296
2014,7,전북,95.575
2014,8,전북,95.601
2014,9,전북,95.566
2014,10,전북,95.217
2014,11,전북,94.921
2014,12,전북,94.808
2015,1,전북,95.253
2015,2,전북,95.063
2015,3,전북,95.158
2015,4,전북,95.072
2015,5,전북,95.339
2015,6,전북,95.434
2015,7,전북,95.377
2015,8,전북,95.358
2015,9,전북,95.129
2015,10,전북,95.196
2015,11,전북,94.93
2015,12,전북,95.148
2016,1,전북,95.263
2016,2,전북,95.586
2016,3,전북,95.415
2016,4,전북,95.567
2016,5,전북,95.663
2016,6,전북,95.71
2016,7,전북,95.358
2016,8,전북,95.501
2016,9,전북,96.205
2016,10,전북,96.234
2016,11,전북,96.034
2016,12,전북,96.081
2017,1,전북,97.3
2017,2,전북,97.557
2017,3,전북,97.576
2017,4,전북,97.205
2017,5,전북,97.357
2017,6,전북,97.129
2017,7,전북,97.176
2017,8,전북,97.776
2017,9,전북,98.062
2017,10,전북,97.976
2017,11,전북,97.119
2017,12,전북,97.671
2018,1,전북,98.195
2018,2,전북,99.033
2018,3,전북,98.766
2018,4,전북,98.833
2018,5,전북,98.995
2018,6,전북,98.728
2018,7,전북,98.462
2018,8,전북,99.433
2018,9,전북,100.461
2018,10,전북,100.404
2018,11,전북,99.547
2018,12,전북,99.042
2019,1,전북,98.947
2019,2,전북,99.328
2019,3,전북,99.157
2019,4,전북,99.49
2019,5,전북,99.756
2019,6,전북,99.471
2019,7,전북,98.995
2019,8,전북,99.233
2019,9,전북,99.956
