OCCRNC_YEAR,OCCRNC_MM,황금연휴기간,황금연휴여부,소비자물가지수,평균기온,평균최고기온,평균최저기온,평균강수량,평균풍속,평균최고풍속,평균기압,최고기압,최저기압,평균해면기압,최고해면기압,최저해면기압,평균상대습도,최소상대습도,총일조시간,축제횟수,축제여부,총인구수,초등학생수,중학생수,고등학생수,60세이상인구수,초등학생비율,중학생비율,고등학생비율,60세이상비율,인구밀도,집단급식소수
2023,1,3.017036393,0.62797364,106.568873,-0.129127767,4.915573858,-4.550008013,11.39811039,1.818928077,23.20546379,1019.229337,1027.918114,1005.52428,1025.151213,1035.499285,1011.752173,61.52880252,1.935308701,200.7297376,37.96502474,0.70970338,51565707.29,2723244.798,1421718.216,1304516.36,13624522.84,0.056713945,0.029610467,0.027177861,0.283771743,513.2211046,115.840048
2023,2,4.068268831,0.700743511,106.7005513,1.808178087,7.794442386,-3.931837748,20.76586324,1.913273247,22.84838385,1017.650631,1028.12676,998.3394439,1023.390204,1035.086709,1006.610177,59.41928386,1.318299858,248.8178305,37.38181979,0.936618606,51556992.9,2714811.873,1425091.919,1296003.002,13675128.29,0.056536596,0.029679752,0.027003113,0.284826396,513.1414972,151.6009247
2023,3,1.169251484,0.324784266,107.7742178,6.51364521,12.57321684,0.724652602,39.41520785,2.190840041,28.40661377,1014.348483,1025.779775,998.2689459,1020.0376,1032.766789,999.3292708,59.51017452,4.770851387,216.3740005,49.54885265,0.955416259,51541476.86,2727555.363,1421832.588,1300684.256,13740751.24,0.056819514,0.029617268,0.02708342,0.286191631,513.0094573,278.598592
2023,4,0.773432305,0.203596686,108.0105013,12.19251081,17.80632258,6.704851573,75.80448519,1.878051723,18.12469402,1012.05286,1026.700992,1011.167759,1017.328289,1031.940169,1009.237501,65.85861518,1.382822806,187.1424596,90.15897901,0.928806782,51523421.34,2719038.556,1421232.65,1295943.632,13778314.3,0.056635567,0.029602653,0.02699411,0.286975204,512.8336322,219.2066388
2023,5,3.909058491,0.907129658,108.0263332,18.36929041,25.34255514,12.41486167,84.29016175,1.950331189,18.40788437,1007.052535,1015.889358,981.7752503,1012.279749,1020.37849,999.7377697,62.72951758,5.190828638,292.2643609,91.81867069,0.944545396,51511479.72,2711828.23,1422333.447,1291049.628,13822123.76,0.056483044,0.029624261,0.0268984,0.287886256,512.7233759,176.8723643
2023,6,2.057795284,0.58878623,107.7476658,22.21436418,27.96417567,17.69318881,124.0479807,1.589743533,19.74759517,1002.302378,1009.604699,981.5667021,1007.344352,1014.922657,995.9401576,73.40669933,7.225570322,232.1859921,47.09307823,0.914434575,51515733.81,2710929.721,1425136.57,1284702.472,13866591.8,0.056461202,0.029681808,0.026765718,0.288812449,512.7749216,155.5367436
2023,7,0.782134289,0.198793925,107.8258591,25.04476085,28.92224557,21.60671808,300.2883441,1.606302821,14.03703805,1001.542593,1008.27117,971.5793142,1006.532121,1014.373382,991.4589153,80.91426711,13.24699805,169.1284471,54.95498767,0.900880388,51506798.04,2711442.829,1427238.238,1279306.001,13914529.84,0.056471787,0.029725676,0.026652105,0.289811656,512.6972921,161.5782385
2023,8,2.443506654,0.690095365,108.1695802,25.8434696,30.03572875,22.51151122,259.8797779,1.326044647,19.72020503,1004.993015,1015.040158,1010.407661,1010.076025,1021.643525,998.9934465,83.49223747,25.80750236,162.2262298,64.99781893,0.892083412,51491686.58,2710494.511,1428992.872,1275891.186,13963170.02,0.056453395,0.029762903,0.026579383,0.290824252,512.5600356,162.0953981
2023,9,4.664061343,0.902228672,108.4254387,21.45387625,26.96975893,17.07988869,141.0259156,1.533392756,37.12852723,1008.947168,1017.666571,998.9229494,1014.287895,1024.851843,1002.317485,75.68486288,9.914254279,211.9507303,96.76816384,0.885947308,51466415.49,2707584.112,1431122.513,1274056.617,14009203.68,0.056394221,0.029807991,0.026538941,0.291782717,512.3206028,135.2746879
2023,10,3.241611298,0.826982211,108.7796759,14.61102767,20.74335072,8.855792566,53.4027584,1.508615434,17.37284316,1013.585596,1020.858134,993.7027087,1018.986562,1028.859828,1000.351645,70.8392856,7.226730838,260.4642082,156.9130486,0.903910063,51515121.56,2707533.608,1430053.635,1272849.505,14071068.53,0.056396248,0.029786082,0.026513715,0.293070909,512.8216836,163.369028
2023,11,0.182200269,0.040941872,108.6824797,9.405247155,15.74694051,4.763478703,41.01455188,1.464034961,22.02524232,1017.532809,1037.595426,997.7092551,1022.996353,1033.038683,1010.747945,72.03827065,5.339776401,166.1206281,39.1873656,0.913162828,51492481.93,2704033.499,1430660.377,1270546.413,14113160.12,0.056323224,0.029798696,0.026466934,0.293948197,512.6051943,118.428244
2023,12,2.312510718,0.550019691,109.0709141,1.893329624,7.02623638,-2.457460855,15.57135624,1.86049244,23.14072946,1019.138473,1026.730871,1003.434435,1024.998461,1036.161645,1015.93243,63.87280176,3.942955701,187.7629785,39.42420535,0.93374813,51474336.25,2700140.089,1429063.517,1264961.822,14157200.54,0.056238532,0.029764666,0.026355895,0.29486477,512.428391,112.148485
