OCCRNC_YEAR,OCCRNC_MM,CTPRVN_CD,OCCRNC_REGN,황금연휴여부,황금연휴기간,소비자물가지수,평균기온,평균최고기온,평균최저기온,평균강수량,평균풍속,평균최고풍속,평균기압,최고기압,최저기압,평균해면기압,최고해면기압,최저해면기압,평균상대습도,최소상대습도,총일조시간,축제횟수,축제여부,총인구수,초등학생수,중학생수,고등학생수,60세이상인구수,POP_STU_PER_SCH,초등학생비율,중학생비율,고등학생비율,60세이상비율,인구밀도,집단급식소수
2023,1,42,강원,0.62797364,3.017036393,107.7622733,-2.068334791,3.521481491,-7.08648523,-3.363862359,1.548456012,7.487602484,1020.254735,1031.945835,1002.528519,1026.119839,1039.129563,1008.830929,70.06981509,18.56264933,239.1624317,3.664774501,0.265414073,1536898.296,72085.52844,38906.6409,37287.85045,504594.0088,214.5161779,0.046914887,0.025323713,0.024271963,0.328267599,91.30965243,3.258184073
2023,2,42,강원,0.700743511,4.068268831,107.8685577,0.17756036,6.230216806,-5.282962917,10.01661783,1.723208753,7.696602746,1018.235593,1030.747189,1003.617502,1023.584334,1037.518205,1007.393853,69.22361764,19.29066587,251.7700143,2.582343866,0.171082769,1535424.115,71730.19671,38953.23388,36900.34968,506276.3634,217.0112383,0.046738583,0.025382814,0.024051727,0.329595574,91.22314973,4.96813791
2023,3,42,강원,0.324784266,1.169251484,109.0275911,5.216128196,11.04672843,-0.504783674,43.77538809,2.027741605,8.746083752,1015.442718,1029.339653,994.8878533,1020.527719,1035.841045,999.8341514,69.11471266,18.65411628,261.4866896,2.686496078,0.801789421,1536548.476,72239.32921,38718.45752,37116.39122,509231.9235,217.0612407,0.047006156,0.0251986,0.024174864,0.331368623,91.24133425,7.56756544
2023,4,42,강원,0.203596686,0.773432305,109.3412976,10.93897211,16.97811359,5.17905068,107.23379,1.611856752,8.479531589,1014.305804,1028.614244,1000.45152,1017.959666,1033.077982,1006.644467,73.29101055,15.97618366,225.7292721,3.553697638,0.749661933,1536468.691,71887.05616,38828.562,36955.46944,510422.5881,218.9825475,0.046783169,0.025275398,0.024067633,0.332169084,91.26450867,5.226972805
2023,5,42,강원,0.907129658,3.909058491,109.3842176,17.7109806,24.25783667,11.43570224,69.93758645,1.947417453,8.032306388,1008.819858,1015.871828,992.3081557,1012.179258,1020.746358,998.8846403,65.78534531,22.31841499,324.5946464,4.821894494,0.832300265,1536262.05,71616.16497,38835.66946,36805.59203,511761.6418,219.9963289,0.04661918,0.025286548,0.02397482,0.333097988,91.2765134,4.513619292
2023,6,42,강원,0.58878623,2.057795284,109.1223723,21.2492187,27.02575021,16.33953024,179.2069781,1.376690699,6.589390931,1004.532148,1016.718798,988.3900793,1007.274943,1019.698152,993.070862,81.88537156,22.92608507,286.1570315,3.635585579,0.823647503,1536087.884,71603.99775,38810.41356,36544.6927,513471.9203,219.3309193,0.046620351,0.025272211,0.023804051,0.334217299,91.26630846,5.755460572
2023,7,42,강원,0.198793925,0.782134289,109.3447033,24.15701288,28.48757068,20.86210792,192.3899983,1.37723161,6.702867528,1005.041736,1014.569938,987.0665895,1007.04016,1018.5784,991.5347317,94.68324934,41.0418618,207.0414799,6.574512168,0.841634054,1535964.481,71505.68616,38843.68241,36340.37079,515327.3516,218.9768633,0.046559303,0.025294187,0.023672365,0.335432716,91.260824,4.806281694
2023,8,42,강원,0.690095365,2.443506654,109.6315098,24.95094316,29.69509383,21.48621142,258.5805284,1.158001696,6.854557084,1006.73852,1016.334756,998.8069367,1010.322555,1021.287751,1001.040262,89.27608536,52.77771347,236.9322281,7.166701682,0.844189191,1535918.969,71432.02467,38903.79906,36176.68021,517093.986,218.9439797,0.046510424,0.025333868,0.023568538,0.336580968,91.25866016,5.326310745
2023,9,42,강원,0.902228672,4.664061343,109.7640138,19.77354597,25.25955757,15.41000459,220.5368784,1.246092706,7.007999959,1012.699601,1024.182852,1005.771464,1016.352087,1028.967158,1006.640226,90.18151835,32.79232654,232.2026864,6.941275906,0.84488307,1535834.488,71435.51789,38887.89051,36108.00078,518824.3146,219.3316677,0.046512613,0.025325011,0.023527878,0.337717303,91.25424082,4.320230845
2023,10,42,강원,0.826982211,3.241611298,110.1934629,13.19622292,19.51152851,7.964279674,93.8777157,1.5233419,7.655195129,1014.918672,1026.26039,991.4910534,1019.312542,1030.811382,998.0968541,79.94851049,28.12393862,268.4244593,9.251021154,0.848785586,1536425.633,71435.41739,38826.11568,36038.69641,520998.3466,220.5421591,0.046493799,0.025271152,0.023472591,0.339060637,91.29010259,3.117263756
2023,11,42,강원,0.040941872,0.182200269,110.170285,7.54559681,13.17471177,2.705731029,101.7493916,1.243682743,7.722231441,1020.563386,1028.768676,1001.510728,1024.483374,1036.183466,1009.609919,82.21511108,26.28047287,180.2666774,2.394495651,0.590864348,1536522.029,71328.48294,38869.53433,35907.48681,522600.6046,222.6156766,0.046421093,0.025298347,0.023386288,0.340093439,91.29616097,3.789797173
2023,12,42,강원,0.550019691,2.312510718,110.6240289,-0.217854355,5.020683561,-4.856206703,-47.88596476,1.731131679,7.565173317,1019.437341,1031.664283,1004.254678,1025.755118,1038.038772,1015.143583,73.9520924,17.2478859,247.1416235,2.843458273,0.538396808,1536390.839,71106.68225,38816.61728,35745.31284,524089.9917,224.86562,0.046284294,0.025267471,0.023280631,0.341091867,91.28798791,3.676128677
2023,1,41,경기,0.62797364,3.017036393,106.6583996,-2.640208455,3.159116693,-8.056555574,10.16954918,1.213974198,6.927022384,1022.606618,1031.845959,1006.263732,1026.699103,1037.097733,1010.98134,72.39675437,21.84887036,218.2564367,3.150613419,0.557981262,13698139.49,793103.2653,407660.5257,367561.2581,3059598.333,568.7485142,0.057854304,0.029791245,0.026740918,0.223868643,1342.574969,34.71936827
2023,2,41,경기,0.700743511,4.068268831,106.7258668,0.03692892,6.79760402,-5.687700268,18.2473593,1.464584693,7.092953334,1019.894947,1036.397709,1002.853489,1024.2295,1036.204074,1007.42123,68.77055679,24.56673619,239.5883889,3.27717849,0.194119863,13708213.92,791158.7142,409201.2379,366047.6636,3073454.462,572.2497673,0.057648305,0.029894812,0.026598832,0.224780593,1343.585498,48.56131281
2023,3,41,경기,0.324784266,1.169251484,107.8775812,5.154333654,11.06328038,-0.729214406,25.73363505,1.806841724,8.024009623,1016.755757,1026.314976,997.2623434,1020.803793,1033.826925,1001.202057,70.25684469,21.57422037,221.0759029,4.780644415,1.107575728,13731350.75,795996.4011,409173.9827,366982.979,3095016.654,580.1609318,0.057928275,0.029782169,0.026641371,0.225989484,1345.896891,85.1091395
2023,4,41,경기,0.203596686,0.773432305,108.0722991,11.45873083,17.36981918,5.341892694,63.13564395,1.680895534,7.85242565,1014.255441,1029.101826,1003.622425,1018.183142,1033.596745,1007.661747,71.3965452,18.83729756,211.071043,9.303924285,1.162499283,13732099.65,793782.0876,408646.9795,366535.1608,3105597.292,580.4144044,0.057753945,0.029769533,0.026596579,0.226782544,1345.952123,61.65177235
2023,5,41,경기,0.907129658,3.909058491,108.1190518,18.48630268,26.47515777,11.62842471,84.76916252,1.658502824,7.239230853,1008.731723,1017.558785,994.3602941,1012.934373,1021.321443,998.1270662,71.31822272,28.71607824,315.3921302,14.96323024,1.124653809,13741474.76,792307.5757,409239.4675,365601.4125,3117863.58,580.5760575,0.057597569,0.029816561,0.026505604,0.227555392,1346.878985,63.92544413
2023,6,41,경기,0.58878623,2.057795284,107.7623226,22.26659862,27.87526354,17.29590877,132.5457775,1.346355813,6.523897381,1004.046388,1011.835806,989.7296867,1007.841441,1015.736868,994.9049624,83.87450144,27.46541507,231.4014464,4.541407694,0.927353229,13754274.84,792443.7609,410114.1529,364519.379,3130979.381,580.5669926,0.057548666,0.029847,0.026388704,0.228350992,1348.132236,48.97382103
2023,7,41,경기,0.198793925,0.782134289,107.957906,25.70870822,30.7026713,22.01696032,392.3407088,1.37384152,6.471551832,1002.932834,1010.985883,988.4889565,1006.929062,1014.77578,992.2616461,86.81136901,39.95862358,214.1306327,0.666298738,0.470286267,13768565.95,793044.2087,411200.2162,363242.6995,3145774.304,581.0563545,0.057527287,0.029896769,0.026249753,0.22923909,1349.544919,44.51459429
2023,8,41,경기,0.690095365,2.443506654,108.2916827,25.68623318,30.28331912,22.11543633,279.6777678,1.207958707,7.209791822,1006.687299,1018.96241,998.4679625,1010.724632,1023.046726,1001.815837,92.1267758,45.78135511,196.0058094,3.594780152,1.058390927,13781462.4,792994.4137,412184.015,362636.0522,3160943.745,582.4215066,0.057463417,0.029937429,0.026171584,0.230170692,1350.818881,54.67278868
2023,9,41,경기,0.902228672,4.664061343,108.4313406,20.92968948,26.57688846,16.14898339,131.7239686,1.181083775,6.827171012,1011.422754,1022.122109,998.4862703,1015.409823,1026.110244,1004.215175,85.11930188,38.30291576,216.1880397,17.6535493,1.165604314,13791655.43,792825.6741,413114.7821,362533.5118,3175197.893,584.4904127,0.057404993,0.029979901,0.026143912,0.231077278,1351.82843,28.14289654
2023,10,41,경기,0.826982211,3.241611298,108.8110469,13.3634822,19.64406756,7.96155935,48.38691267,1.132512926,6.522941847,1015.761831,1026.010133,995.0960163,1019.84346,1030.489714,999.1619297,80.71714036,28.84387446,251.285775,23.41352568,1.150069538,13806028.47,793370.0457,413123.2005,362449.9688,3192061.913,587.4428266,0.057392414,0.029945875,0.026122244,0.232142892,1353.282528,68.00735399
2023,11,41,경기,0.040941872,0.182200269,108.7584839,7.637845816,14.20970587,2.038976882,51.18071889,1.19401751,6.977865327,1020.365548,1030.861506,1007.824305,1024.446871,1035.497496,1010.683594,78.79185594,28.7309369,186.5687036,2.966368541,0.937420839,13816351.21,793076.7686,413326.1031,362431.1791,3205218.008,591.1695158,0.057325473,0.029942625,0.026099089,0.232968917,1354.315445,43.21162311
2023,12,41,경기,0.550019691,2.312510718,109.1690968,-0.682807274,4.747944514,-5.694777928,16.64291907,1.226050275,6.881663477,1022.151097,1033.180745,1012.540176,1026.472369,1038.417147,1017.53577,75.90364723,25.00237919,191.3410693,2.103286042,0.350680809,13825287.84,792684.8412,413094.0015,361430.9197,3218307.632,594.6136917,0.057258367,0.029910161,0.025996503,0.233821459,1355.191943,30.01433323
2023,1,48,경남,0.62797364,3.017036393,106.6587339,1.805862333,7.520135942,-2.875782932,10.15617054,1.599399,7.879727013,1022.131293,1043.215658,1010.025505,1024.411196,1035.43043,1013.114297,64.67507681,18.36018745,212.9260618,4.643594203,0.604159311,3288460.278,188006.2971,98815.79028,87761.43845,939536.9369,357.9395722,0.057179599,0.030042071,0.026704984,0.285394009,311.9023408,10.37317047
2023,2,48,경남,0.700743511,4.068268831,106.9241578,3.008430585,9.973289144,-3.070917445,30.34877872,1.628469942,7.151200671,1021.28591,1031.047689,1002.792897,1023.293699,1035.836462,1005.07553,59.14439812,16.34986259,224.4765588,4.148561206,0.144402109,3286226.716,187522.7985,98991.94177,87270.11813,942890.3039,360.0133233,0.057070077,0.030116436,0.026586696,0.286533146,311.6998165,4.806313412
2023,3,48,경남,0.324784266,1.169251484,107.9752757,7.995090154,14.46071888,1.808009493,60.14120795,1.816698241,9.427956625,1017.81764,1023.708643,997.4560823,1019.748748,1032.957749,1000.698774,61.92110213,18.66896983,239.8074739,5.995060788,0.937575208,3282509.707,188128.8198,98933.41294,87695.7793,948865.9582,360.9314827,0.057324804,0.030108497,0.026724713,0.288703797,311.3599886,23.82856256
2023,4,48,경남,0.203596686,0.773432305,108.1329058,13.38754949,19.41417673,8.087524022,106.8744233,1.652872921,6.660772205,1015.953315,1031.509986,1008.400257,1017.754886,1031.984311,1010.601445,69.38598129,17.52423561,225.2810537,10.73885928,0.989441206,3281309.634,187672.4089,98912.24294,87318.00129,951447.075,362.4672469,0.05720685,0.03012129,0.02662256,0.289569917,311.2447342,18.63353528
2023,5,48,경남,0.907129658,3.909058491,108.1626461,19.42973442,26.01095693,13.25557798,114.2478031,1.637414074,7.117623179,1010.973964,1021.010906,998.1244318,1013.09333,1020.839567,1000.343001,71.54439178,26.75136847,275.2257319,10.82732966,0.968735332,3279826.5,187155.9036,99018.48999,86917.15302,954581.2133,363.4664765,0.057080143,0.030176964,0.026519935,0.290609453,311.1023449,4.18197565
2023,6,48,경남,0.58878623,2.057795284,107.8332479,23.12630949,28.7536582,18.54671958,145.2534479,1.491499558,6.486058057,1006.477309,1016.12048,995.7413858,1008.371182,1015.450994,999.4233665,82.40099271,32.46839682,232.4010242,6.580488551,0.953529324,3277616.719,187041.3423,99306.73483,86465.45545,957576.2903,363.1428879,0.057078035,0.030281578,0.026405966,0.291641437,310.8923228,16.91708042
2023,7,48,경남,0.198793925,0.782134289,108.0502733,24.6068575,29.28359205,21.19191108,308.04782,1.314023408,7.67936647,1005.780209,1011.664396,990.8880367,1007.50631,1014.734694,993.2357304,83.51040311,44.71454665,204.1268513,7.121900688,0.961711834,3275646.254,187008.4002,99473.64837,86257.44844,960881.248,363.2092058,0.057099099,0.030345208,0.026358514,0.292768281,310.7058074,15.74795067
2023,8,48,경남,0.690095365,2.443506654,108.2627563,26.14010446,30.60027185,23.00811662,264.6095031,1.200687712,5.686001186,1008.970526,1020.581233,995.4934755,1010.535079,1022.17077,996.7922145,86.31265241,59.73458641,200.0121976,5.796896704,0.96322702,3274181.892,186988.6401,99644.62164,86106.40111,964711.5627,363.6400128,0.057118414,0.030405412,0.026318372,0.29404688,310.5676062,14.48273625
2023,9,48,경남,0.902228672,4.664061343,108.5488285,22.57865501,28.253926,18.08831538,169.1088946,1.302525193,9.696533192,1012.77152,1024.010676,998.1824774,1014.466096,1026.526448,1001.41406,81.39611454,34.7750621,206.4397568,8.279602306,0.964310214,3272159.744,186724.9446,100043.1969,85893.14526,968488.6796,364.3651848,0.057074573,0.030537176,0.026267209,0.295350235,310.3792264,6.79010098
2023,10,48,경남,0.826982211,3.241611298,108.8851834,15.18414084,22.48293642,9.493020183,60.93092296,1.270078963,7.086918796,1017.160129,1025.210041,1000.972891,1019.398723,1029.149543,1003.268788,75.35484523,24.21538574,250.318239,15.32595187,0.978903413,3270231.931,186737.6517,99916.39811,85832.0506,972418.6275,365.6168712,0.057117118,0.030518961,0.026267832,0.296693138,310.1995973,6.991387712
2023,11,48,경남,0.040941872,0.182200269,108.809912,11.41638602,17.60082568,6.398471859,34.96916827,1.15967481,5.693507018,1020.930912,1027.523652,1008.209673,1023.307244,1032.615194,1010.986937,76.81267306,20.78431737,191.7570281,5.283801984,0.882454574,3268771.217,186435.6362,99969.32951,85645.22669,975805.2252,367.4143756,0.057054226,0.030547075,0.026225729,0.29783887,310.0668151,4.898714334
2023,12,48,경남,0.550019691,2.312510718,109.217293,3.941309393,9.57786223,-0.801239757,14.09299789,1.587886113,6.991042443,1022.336002,1029.197334,1011.806096,1024.471197,1034.648871,1015.993723,66.72188799,23.82242405,217.8300385,5.174065344,0.733303848,3266594.405,185937.8535,99865.81488,85283.07999,979019.5104,369.3786627,0.056940798,0.030541732,0.026139306,0.298964553,309.8682265,20.03920272
2023,1,47,경북,0.62797364,3.017036393,107.0469655,0.279613255,5.485437965,-4.562225047,16.30220744,2.399761674,8.624840877,1022.739914,1031.909871,1008.673443,1025.093151,1035.352871,1010.780967,73.77437074,31.15449071,222.9406731,2.696164735,0.416764259,2603751.371,129110.2802,66314.74641,61620.13612,874230.1458,257.6705447,0.049575693,0.025452633,0.023695806,0.335404839,136.7751711,7.455153197
2023,2,47,경북,0.700743511,4.068268831,107.1392055,1.730739744,7.936479189,-3.626846807,0.805727607,2.350418479,8.806841817,1021.589889,1032.366844,1003.992111,1023.443708,1035.3148,1005.847849,66.0684104,22.38335174,235.8846355,2.991435455,0.453642385,2601435.789,128619.451,66409.42407,61223.75103,876850.9719,260.3053007,0.04943576,0.025511363,0.023574075,0.336623252,136.6537377,12.89945861
2023,3,47,경북,0.324784266,1.169251484,108.4630406,6.561541688,12.97827087,0.594352511,32.38512462,2.469336562,10.52674123,1018.413221,1031.954601,995.7659874,1020.332062,1034.236736,998.4681458,63.78735395,20.91539317,252.3456696,3.233379511,0.779444372,2599423.521,129285.6533,66203.128,61584.9537,880493.0277,262.547358,0.049760252,0.025461478,0.023735294,0.338316875,136.5458844,8.34742471
2023,4,47,경북,0.203596686,0.773432305,108.7189171,11.98750166,18.11556914,5.977901442,87.4814436,2.14532655,8.083241548,1016.929611,1032.340239,1007.470139,1017.78343,1033.118055,1010.195218,75.98362943,17.14960847,217.923468,4.90653653,0.776522416,2598196.088,128926.0415,66231.07019,61343.89522,882878.3685,263.8250609,0.049632497,0.025479435,0.023648015,0.339368126,136.4823542,4.979049199
2023,5,47,경북,0.907129658,3.909058491,108.7384526,18.65763909,25.56697521,11.79174542,111.330185,2.159915539,8.133458864,1011.888444,1018.000215,996.7051851,1012.774185,1020.979249,998.6373563,69.63063769,20.56735041,295.7035966,6.506480662,1.092240778,2596737.346,128654.6218,66305.47006,61040.21342,885789.0126,264.4877618,0.049553769,0.025522859,0.023548218,0.340628124,136.4066644,5.777530571
2023,6,47,경북,0.58878623,2.057795284,108.2527547,22.36446634,28.35947191,17.00446808,124.7120778,1.748803964,6.566934283,1006.987629,1017.295507,994.2617941,1007.75546,1016.558458,995.2368383,85.0372321,33.31547477,255.3894668,3.694484675,0.993062917,2595201.598,128486.7496,66478.9587,60639.20716,888123.594,263.4781229,0.049510101,0.02559807,0.023411538,0.341651556,136.3249556,7.381053294
2023,7,47,경북,0.198793925,0.782134289,108.4190282,24.27282351,28.45356573,21.17928589,162.3262137,1.71421132,7.743617837,1007.062065,1018.788586,992.2818148,1008.046618,1015.98676,992.8693216,90.77600045,51.04909682,207.5749049,5.169453395,1.108328098,2593723.259,128596.3221,66496.34743,60377.12795,890640.3122,263.238472,0.049578147,0.02561684,0.023326465,0.342764435,136.2467642,13.72622502
2023,8,47,경북,0.690095365,2.443506654,108.7796802,25.56181503,30.25631176,21.96393783,205.7365879,1.338972022,6.510171924,1009.746706,1012.59393,997.066829,1010.944585,1020.164552,999.1122414,88.90969819,46.81423273,207.1728548,4.615428541,1.110772163,2592480.077,128619.6057,66673.98284,60181.37975,893330.6584,263.5332396,0.049614811,0.02569499,0.023263187,0.343933788,136.1801596,9.311894695
2023,9,47,경북,0.902228672,4.664061343,109.1389259,20.85033262,26.28716905,16.33812049,121.6842074,1.715875289,9.216774245,1014.145247,1027.860689,1004.162638,1015.593544,1028.301869,1007.389163,86.5753335,42.17561967,204.129854,9.967572236,1.109509376,2590926.814,128516.4613,66677.20175,60179.61879,895914.0487,264.2976494,0.049611196,0.02570999,0.02327459,0.345109858,136.0988454,3.392784719
2023,10,47,경북,0.826982211,3.241611298,109.4696759,13.88583313,20.88664131,8.628232216,116.5960526,1.786024699,8.719228227,1017.865102,1028.658263,994.0831457,1019.327959,1030.14635,997.1540546,77.14932563,32.20894605,250.7867262,13.30762692,1.108420397,2589005.038,128567.4548,66584.99557,60078.84071,898756.0165,265.8613004,0.049669838,0.025698764,0.02326174,0.346417994,135.9970623,7.406072031
2023,11,47,경북,0.040941872,0.182200269,109.3500895,9.253535775,15.52003938,3.760303354,72.91697844,1.702553879,7.519537099,1022.312453,1030.565175,1008.259026,1023.867888,1034.065312,1010.578228,82.56430768,29.7617482,184.3921819,2.99095876,1.01220172,2588256.329,128372.8384,66663.1224,59928.0541,901170.8579,268.1723939,0.049608837,0.025735542,0.02321185,0.347450765,135.9595744,6.360766573
2023,12,47,경북,0.550019691,2.312510718,109.776104,1.991120124,7.240730181,-2.757711652,-20.21560113,2.359411483,9.03828274,1022.782611,1032.155748,1012.426171,1025.188079,1035.579507,1016.009873,73.13660605,34.55314533,214.2672374,2.960618472,0.37518258,2588221.906,128165.2385,66575.74493,59660.82648,904556.5106,270.5436671,0.04952071,0.025697283,0.023104709,0.348773383,135.9574537,4.090726556
2023,1,29,광주,0.62797364,3.017036393,106.4071755,1.271015628,5.745942685,-2.056362232,15.21242236,1.200855297,7.124987044,1016.287598,1025.542225,986.435899,1025.127963,1034.629886,1013.561866,66.35667888,7.456523993,173.2890279,0.313751479,0.128469376,1433631.555,83735.81791,45009.01337,41930.7598,330306.6333,508.0590061,0.058411587,0.03139197,0.029266798,0.230239295,2861.365821,4.0642457
2023,2,29,광주,0.700743511,4.068268831,106.6308474,3.177562713,9.019198342,-1.546491646,23.57260334,1.213574062,4.61349747,1014.919379,1025.573227,994.4259299,1023.693387,1034.595004,1008.002066,63.44423489,10.01028631,225.263248,0.534493235,0.331037416,1433372.57,83417.61032,45203.86829,41481.02159,331625.0714,509.9543874,0.058198062,0.031530496,0.028983759,0.231191708,2860.811295,8.967280454
