OCCRNC_YEAR,OCCRNC_MM,CTPRVN_CD,OCCRNC_REGN,황금연휴여부,황금연휴기간,소비자물가지수,평균기온,평균최고기온,평균최저기온,평균강수량,평균풍속,평균최고풍속,평균기압,최고기압,최저기압,평균해면기압,최고해면기압,최저해면기압,평균상대습도,최소상대습도,총일조시간,축제횟수,축제여부,총인구수,초등학생수,중학생수,고등학생수,60세이상인구수,POP_STU_PER_SCH,초등학생비율,중학생비율,고등학생비율,60세이상비율,인구밀도,집단급식소수
2023,3,29,광주,0.324784266,1.169251484,107.7492325,8.105885084,14.18354989,2.842364415,37.7455753,1.472872504,8.208725151,1011.545249,1023.205129,1022.56925,1020.170765,1032.003253,999.204422,62.95870126,13.5085115,195.1461033,0.966578396,0.779311353,1431426.089,83678.2904,44903.81261,41662.73433,332546.9718,515.9835774,0.058478236,0.03135505,0.029096793,0.232050987,2857.080552,7.371708596
2023,4,29,광주,0.203596686,0.773432305,107.9335726,13.63645012,19.54348246,9.013950082,69.54136852,1.279669554,9.191031053,1008.538374,1021.814459,1052.720619,1016.859052,1030.446332,1010.449689,70.17400171,12.75573813,193.3999927,0.456430151,0.286049083,1430191.503,83290.09981,44837.43044,41471.34298,333498.6339,515.8457088,0.058261702,0.031346978,0.02900699,0.23286624,2854.528988,6.822254627
2023,5,29,광주,0.907129658,3.909058491,107.9754536,20.42841206,27.06736877,14.66656228,78.05061262,1.508591896,7.703029782,1004.079931,1012.358687,1048.74648,1012.213096,1020.681308,1003.654667,61.2177808,16.64820112,276.7948134,0.548949743,0.30207922,1429734.91,82965.94387,44910.74313,41237.8578,334669.292,516.0209201,0.05805862,0.03141046,0.028866837,0.233720931,2853.567681,3.986056121
2023,6,29,광주,0.58878623,2.057795284,107.8234229,23.85895114,29.47733904,19.63270182,122.9428396,1.419178603,7.29585539,999.2259074,1005.9938,693.2701503,1007.156579,1014.255283,998.2228587,73.76647886,15.94238851,212.6903636,0.276830588,0.151244111,1429631.413,82927.13053,45016.78813,40891.86127,335806.9732,516.4620113,0.058026241,0.031484494,0.028634061,0.234547658,2853.391995,6.725317056
2023,7,29,광주,0.198793925,0.782134289,107.8307089,25.98157894,30.1351999,23.01143367,294.6935192,1.471294827,6.274004171,997.9687353,1004.414497,1072.706304,1005.758567,1012.302434,990.1594581,84.30669645,29.01896515,138.2744401,0.488554961,0.220834403,1429656.807,82930.92163,45067.77619,40644.05327,336998.8827,517.6948656,0.05802122,0.031513689,0.028452992,0.235386872,2853.479424,6.944891243
2023,8,29,광주,0.690095365,2.443506654,107.9498549,26.43309432,30.12383876,23.99395939,301.7417328,1.302301727,4.553051949,1001.864531,1013.443898,1043.166796,1009.760865,1021.36095,997.4862764,86.43712016,44.6543926,121.8450003,0.244216278,0.129361583,1429228.744,82920.84746,45033.83247,40636.29243,338160.7638,519.2730834,0.05803103,0.031496655,0.028443197,0.236249634,2852.657823,3.10468399
2023,9,29,광주,0.902228672,4.664061343,108.2775849,23.40762843,28.65427237,19.07113334,120.8637535,1.270101947,10.13854565,1005.189395,1014.685186,1018.654773,1013.193226,1022.85485,999.9507925,75.54992433,21.10673591,219.5093167,0.463843513,0.335818354,1428307.929,82667.83626,45036.09556,40517.04723,339389.5476,521.220564,0.057896371,0.031518556,0.028375261,0.23721925,2850.844886,2.126153646
2023,10,29,광주,0.826982211,3.241611298,108.8442867,16.02518047,22.16743935,11.21239784,48.88125014,0.974214788,8.032691246,1010.641955,1019.397993,991.7547314,1018.901723,1027.84506,1002.616036,71.99170134,23.01467796,255.5346508,2.436401088,1.057165196,1427672.568,82557.67787,44988.99776,40384.16926,340731.445,523.3236825,0.057852807,0.031498121,0.028296939,0.238227254,2849.57093,3.419080854
2023,11,29,광주,0.040941872,0.182200269,108.6390041,12.38832781,17.87435619,7.827620694,40.2000694,0.895917581,5.699440448,1013.888794,1023.223665,984.902612,1022.298446,1031.996338,1013.523439,73.50476982,21.92436238,160.8484923,0.284278145,0.173770384,1427149.746,82354.61378,45012.97333,40275.32012,341768.6724,525.4746067,0.057736844,0.03152654,0.028235991,0.239028731,2848.494165,6.554562749
2023,12,29,광주,0.550019691,2.312510718,108.9264738,4.198028077,8.40746584,0.624026322,22.92295082,1.096090761,4.370498295,1016.322155,1027.320323,980.8264454,1024.974564,1036.284217,1018.152731,69.2396147,13.90672176,147.0804248,0.291984718,0.154889583,1425421.029,82233.09435,44869.61597,39920.80032,342626.7312,527.2368037,0.057723249,0.031471498,0.028054278,0.239856727,2844.997478,4.247071036
2023,1,27,대구,0.62797364,3.017036393,106.8014592,1.20092734,6.128061342,-2.925989732,4.608382991,2.260059719,9.638523847,1017.301549,1027.386837,977.6063499,1024.190701,1034.497258,1010.414996,56.64471148,15.95262709,200.2340539,1.169183982,0.079603351,2361974.28,123406.1592,63612.82688,59927.57486,642048.8833,482.1399619,0.052258295,0.026917266,0.025435437,0.271310122,2669.287577,6.891602715
2023,2,27,대구,0.700743511,4.068268831,106.9129307,2.872805292,8.990349074,-2.66106177,9.96615496,2.369831156,9.139485542,1015.785774,1027.411967,973.8788745,1022.647111,1034.342073,1004.224832,53.31962829,15.73586577,260.9243059,1.184086917,0.080276606,2359143.571,122987.087,63783.43355,59269.24821,644558.9274,485.3997721,0.05214161,0.02701285,0.025206175,0.272591758,2666.169192,7.217153341
2023,3,27,대구,0.324784266,1.169251484,108.120892,8.341066952,14.63113327,2.440429717,28.65397198,2.712978466,10.66253463,1012.658516,1026.145123,991.9202341,1019.351036,1033.126188,997.9377159,53.41366291,15.60763863,232.7918609,1.173711,0.094140952,2357466.501,123536.3877,63230.68373,59757.24654,646657.5158,492.535197,0.05240703,0.026836998,0.025410415,0.273701368,2663.882192,15.10763012
2023,4,27,대구,0.203596686,0.773432305,108.2874092,13.85624059,19.89335586,8.399119287,51.72418572,2.434799186,8.921258917,1010.531166,1025.162726,1027.136165,1017.112971,1032.115536,1008.684815,61.75197994,13.33139633,179.6067737,3.626376354,1.020295549,2354799.191,123263.0199,63240.34457,59229.17165,648690.6815,493.4699491,0.052358702,0.026862665,0.025232168,0.274785109,2660.736675,9.703768338
2023,5,27,대구,0.907129658,3.909058491,108.366443,20.83112415,27.27409142,14.09349136,59.44832583,2.501276549,8.912265566,1005.611162,1013.016735,1041.893206,1011.977127,1019.446215,996.5805695,56.9298928,13.64341505,303.4539973,3.993845329,0.785621354,2353193.574,122905.7479,63262.24817,58854.1611,650954.0015,493.282378,0.05225364,0.026886354,0.025101179,0.27587266,2658.864671,6.54140563
2023,6,27,대구,0.58878623,2.057795284,107.9203118,24.51326232,30.22528184,19.33510706,92.27670322,2.240209691,7.80417661,1000.718144,1007.932212,1064.331437,1007.051355,1014.574433,998.6866547,66.75637845,14.61843901,226.941689,1.148444647,0.189324448,2351442.584,122754.8028,63430.34052,58467.06829,652990.0378,492.0673717,0.052219738,0.026964954,0.024959019,0.276862984,2656.863007,4.717358711
2023,7,27,대구,0.198793925,0.782134289,108.09227,24.79459464,29.85535861,21.3026948,223.7773557,2.470126252,8.722285963,1000.746222,1009.277358,676.6071646,1006.881713,1015.57817,991.4004139,79.57822591,36.89103855,147.4283382,2.146637519,0.486933019,2349271.279,122777.3385,63366.21822,58137.43064,654883.4767,492.0970003,0.052270041,0.026960571,0.024846922,0.277859109,2654.324019,7.749045193
2023,8,27,대구,0.690095365,2.443506654,108.5239394,26.78944829,31.66292485,23.0566416,239.8382406,1.721951406,8.622818851,1003.835177,1014.98815,1063.993295,1009.99441,1021.122787,995.4741218,81.7129475,39.54334456,134.7685216,2.967654249,0.911648823,2346756.349,122703.1447,63402.52836,57925.73488,656802.6599,493.0860875,0.052292612,0.027003364,0.0247865,0.278919409,2651.293742,11.15232025
2023,9,27,대구,0.902228672,4.664061343,108.8606047,22.6700478,27.81812036,18.14603288,114.0586538,2.187500374,9.141639257,1007.887437,1018.798903,1048.351575,1014.166558,1025.309705,1001.846623,74.24499686,23.30323644,210.8768316,2.583330745,0.706894934,2344149.413,122535.9603,63422.2821,57685.13998,658783.0413,494.625124,0.052278354,0.027043608,0.024717794,0.279995473,2648.188642,7.59751995
2023,10,27,대구,0.826982211,3.241611298,109.1206876,15.64815702,22.13830876,9.791790345,42.12229648,2.071253113,8.801483389,1012.090102,1021.967889,1016.658486,1018.688645,1028.785102,997.2425444,65.00523282,17.51885741,283.8725953,5.865061718,0.969563572,2343187.633,122613.0002,63165.53662,57537.83678,661402.5392,497.5578224,0.052338272,0.026954493,0.024668558,0.281201026,2647.051919,7.683903519
2023,11,27,대구,0.040941872,0.182200269,108.9613794,10.93388172,16.49104273,5.765027448,17.92082941,1.759336546,8.140577022,1016.210551,1025.901587,1004.275571,1022.932079,1032.84007,1010.555535,69.99451665,19.63091103,164.1394992,1.08523959,0.104993383,2341350.777,122387.4329,63117.87489,57434.49938,663276.2814,501.5035892,0.052290806,0.026956246,0.024648186,0.282185013,2644.865935,4.838447171
2023,12,27,대구,0.550019691,2.312510718,109.4110507,3.313497008,8.318877951,-1.095717867,7.019352548,2.535746197,9.271100163,1017.445913,1027.551627,984.5798916,1024.262443,1034.704669,1014.789627,59.08905395,16.22645535,187.4267327,1.141452172,0.077246365,2338837.226,122307.1026,63059.19727,57022.60948,665661.9918,505.6445699,0.052311418,0.026954902,0.024509862,0.283423962,2641.904529,4.911757184
2023,1,30,대전,0.62797364,3.017036393,106.2871322,0.012976539,5.237218791,-4.332306374,8.791848777,1.276509509,6.279385624,1016.915324,1026.613956,979.9344802,1025.899335,1035.863559,1012.710387,62.83150676,10.69711693,186.7300296,0.371702964,0.141970666,1440040.083,77476.97205,41564.25335,39594.23983,349021.9996,479.4594175,0.053839806,0.028855276,0.027559761,0.241959761,2668.203391,2.609967674
2023,2,30,대전,0.700743511,4.068268831,106.4415318,2.001477676,8.64182921,-3.277807982,17.28324705,1.453789638,5.692632,1014.894467,1025.950619,998.0417302,1023.762999,1035.116541,1006.879004,56.02558375,11.11702063,240.6250673,0.347016944,0.187333676,1439061.423,77148.81334,41603.48938,39264.48306,350441.3826,483.2417993,0.053652803,0.028895396,0.027360889,0.243069953,2666.441929,4.009583584
2023,3,30,대전,0.324784266,1.169251484,107.531498,6.901907395,13.49530207,1.300952174,27.9508509,2.30766107,9.788314539,1011.527918,1023.69152,991.6721198,1020.227143,1032.723496,998.8975433,59.55515159,15.0810853,203.2601629,0.376747118,0.127356537,1439400.355,77462.51753,41516.6507,39329.87882,352326.731,488.6518088,0.053834,0.028847152,0.027362606,0.244311174,2667.917252,6.69662908
2023,4,30,대전,0.203596686,0.773432305,107.7876676,13.07098915,18.99762645,7.608858738,60.80692519,1.871406928,6.620712775,1008.778195,1023.02197,995.9671413,1017.276911,1032.024816,1010.227113,63.18500323,13.39406686,190.4993637,1.057093291,0.399866832,1437639.425,77093.04884,41285.59243,39230.72704,353281.2839,489.125943,0.053659779,0.028723434,0.027347725,0.245204306,2664.338308,7.484834998
2023,5,30,대전,0.907129658,3.909058491,107.7523305,20.79264803,27.1373194,13.71971955,67.51968513,2.081532848,8.511948566,1003.951598,1011.955257,994.305675,1012.034185,1020.428021,998.6738209,56.85882045,19.18711836,311.3250207,1.867314922,0.429340772,1436316.601,76770.25493,41346.34036,39013.89872,354378.1957,489.3163211,0.053497674,0.02878732,0.027237019,0.246135625,2661.695286,2.311296264
2023,6,30,대전,0.58878623,2.057795284,107.3514816,24.05729187,29.52180639,19.10369707,130.0570269,1.462363793,5.215027874,999.1035303,1005.917026,994.2496884,1007.225408,1013.966372,996.046428,66.20584437,20.8665377,232.7161802,0.200811546,0.101438462,1435305.992,76639.22334,41382.20625,38828.07185,355525.1865,489.0410603,0.053445113,0.028825366,0.027132906,0.247063442,2659.697511,3.019482846
2023,7,30,대전,0.198793925,0.782134289,107.5892627,25.97190632,30.47391073,23.12036035,308.5563789,1.886349063,5.341128871,998.293718,1005.821044,992.9802174,1006.355381,1014.167702,992.3852156,77.75973109,28.42777885,182.4955912,0.278162573,0.239154051,1434725.868,76606.80828,41421.77298,38609.76097,356751.4121,489.0636742,0.053441191,0.028859931,0.026993772,0.247989977,2658.587305,3.829616431
2023,8,30,대전,0.690095365,2.443506654,107.9550787,26.75142444,31.03522762,23.79506107,268.1844576,1.475656128,8.327562434,1001.918993,1014.11713,994.4029303,1009.981254,1022.245098,998.5677616,81.67772773,51.10810843,129.6350485,0.60051287,0.796793424,1434061.413,76477.43602,41392.18022,38432.21375,358052.6645,489.7804523,0.053373954,0.028852288,0.02688234,0.24898184,2657.407013,2.777749527
2023,9,30,대전,0.902228672,4.664061343,108.1238891,22.5274789,27.92874083,17.88496609,132.2985155,1.684522382,8.880372787,1005.985434,1015.461805,996.4077017,1014.19512,1024.009101,1003.982941,74.14335193,17.88444346,209.9765081,1.409099269,0.742825369,1432813.511,76395.82477,41363.65504,38380.24058,359338.3284,491.069378,0.053363201,0.028860136,0.026868146,0.250037313,2655.111616,3.63638712
2023,10,30,대전,0.826982211,3.241611298,108.4516799,14.53762399,21.32848663,9.549651302,41.52831111,1.449053017,6.91919604,1010.794256,1019.862567,997.2290243,1019.154374,1028.605341,998.2514189,71.64058502,26.85490379,259.0183142,2.955837161,1.059032402,1432309.281,76218.78062,41320.73036,38370.24994,360897.749,493.4983332,0.053264822,0.028844591,0.026867342,0.251166393,2654.313257,4.988027645
2023,11,30,대전,0.040941872,0.182200269,108.2746837,10.70650163,16.16771643,5.105239645,35.83475347,1.528528142,5.322304539,1014.605497,1024.928991,999.7888523,1023.252192,1033.979671,1011.162554,71.28641793,24.76167259,172.6045712,0.360828018,0.193673441,1431459.461,76086.5215,41314.73176,38193.53752,361937.2038,496.9255296,0.053209049,0.028859088,0.026768942,0.252005055,2652.829967,3.794701125
2023,12,30,대전,0.550019691,2.312510718,108.7088496,2.142312127,7.09766721,-2.365563945,14.30644962,1.368155082,5.485663912,1016.619926,1027.805703,1002.212936,1025.641938,1037.262389,1018.631759,68.34794274,22.60238151,157.0666435,0.31866268,0.134377555,1429936.368,75812.9813,41156.62914,37961.57412,363186.0272,500.4989183,0.053085891,0.028780826,0.02665066,0.253071839,2650.035467,4.490083403
2023,1,26,부산,0.62797364,3.017036393,106.0714698,4.175194646,8.915601156,0.785427209,26.63845055,3.220684987,12.89326795,1013.091348,1022.890399,1004.363815,1021.734739,1031.581978,1007.840287,49.71372353,14.27799889,216.4106671,1.53242485,0.252268986,3319666.32,160926.7612,79015.91015,71615.1731,1026935.558,459.5892335,0.04847959,0.023790153,0.021624058,0.308878786,4304.142644,9.701710067
2023,2,26,부산,0.700743511,4.068268831,106.3463701,5.606567464,10.72166119,1.414152259,45.94611485,3.217288932,9.860863921,1012.357962,1023.482543,985.7674548,1021.026779,1032.22599,1002.472697,48.75238763,13.50384978,240.5181728,2.303825552,0.999420876,3317521.441,160566.6918,79093.31843,71137.04705,1030339.232,461.3055755,0.048405698,0.023828377,0.021508674,0.310028889,4301.538843,10.98942493
2023,3,26,부산,0.324784266,1.169251484,107.5899192,9.375201438,14.26826733,5.195069314,82.12456843,3.484266772,12.65136725,1009.445681,1021.964771,1073.485791,1017.861925,1030.77402,996.9829892,54.61674303,15.44603276,235.0766636,2.968304757,1.121211717,3314651.853,161647.9576,78821.86615,71242.6705,1033716.953,466.203262,0.04874495,0.023767221,0.021501938,0.311316594,4297.203411,19.13079459
2023,4,26,부산,0.203596686,0.773432305,107.6056528,14.06687028,17.99270146,10.62102139,141.2524981,3.496510175,13.86500372,1007.727797,1021.031469,1058.497663,1016.020619,1029.469976,1009.15558,67.03744319,15.71084739,195.2939018,4.517844402,1.091787984,3310181.641,160990.7241,78931.7688,70866.39202,1035821.4,466.6063209,0.048625528,0.02383182,0.021444234,0.312252213,4291.526243,15.18268827
2023,5,26,부산,0.907129658,3.909058491,107.3822995,19.15686496,23.48495061,15.68538807,148.3443922,3.168959303,13.20814628,1003.051165,1010.272892,617.6649978,1011.19843,1018.386118,997.2224562,67.30993073,24.46281776,274.1020126,5.370767546,1.06444568,3307960.131,160734.3215,78948.86442,70615.91188,1038858.5,467.3890711,0.048585992,0.023852483,0.021393204,0.313317086,4288.885074,13.01577212
2023,6,26,부산,0.58878623,2.057795284,107.2217485,22.36297306,26.25945523,19.88289098,171.549264,2.867592564,13.19114175,998.591692,1004.92102,1069.485703,1006.618608,1012.870994,993.2220394,79.4233651,30.2054358,206.7557257,2.067889846,0.782327652,3307390.896,160895.5034,79156.67671,70063.01321,1041936.476,468.6377679,0.048637865,0.02391391,0.021235844,0.314296198,4288.291719,11.78897691
2023,7,26,부산,0.198793925,0.782134289,107.3333637,24.33474555,27.59680046,21.92642195,338.3450003,3.205390484,10.58185249,997.950763,1005.109518,1041.431229,1005.790958,1013.374201,986.1197294,81.73861189,41.99912283,180.7939116,2.141419731,0.895453246,3304758.624,161089.5059,79173.42285,69686.4244,1044774.46,470.1739443,0.048730632,0.023936945,0.021141592,0.315337052,4284.95364,15.33285065
2023,8,26,부산,0.690095365,2.443506654,107.6111376,26.56356856,29.33048607,24.50652637,229.2327909,3.229471977,9.904812297,1001.269984,1012.202641,1020.935324,1009.087479,1019.967854,994.6056638,83.25275374,51.06468702,181.5102588,4.617193492,1.061876002,3301307.935,161167.9955,79225.20355,69464.21173,1047230.067,472.0550896,0.048801927,0.023977461,0.021092515,0.316335868,4280.44653,13.54142174
2023,9,26,부산,0.902228672,4.664061343,107.9444834,23.66201052,27.9197216,20.52219927,172.3389096,3.022220817,15.03082081,1004.488592,1015.085126,995.2712655,1012.468783,1023.137812,997.9594341,72.00959275,30.53275067,220.3233532,1.749023715,0.345189587,3297879.666,161065.4713,79302.54439,69309.39749,1049868.752,474.1667622,0.048820099,0.02402407,0.021062061,0.317401516,4276.008685,15.3250335
2023,10,26,부산,0.826982211,3.241611298,108.3122616,17.6566961,22.70981928,13.6649918,80.60921121,2.717490914,13.82608941,1008.601481,1016.999671,966.2798643,1016.81924,1025.320352,1002.076671,61.34138065,23.54281487,266.5617895,9.779485078,1.073330804,3296535.868,161115.308,79307.51832,69093.67743,1054329.317,476.2799313,0.048853815,0.024033222,0.021004322,0.318844749,4274.299352,12.01816308
2023,11,26,부산,0.040941872,0.182200269,108.1943906,14.46558606,18.72400151,11.20607567,50.52749837,2.837507689,11.74983935,1012.241039,1020.530712,915.3120904,1020.591464,1029.203379,1004.059976,62.79687072,16.39091215,174.4282914,1.617323377,0.433723623,3294247.838,161077.8107,79265.84365,68880.48889,1056845.011,478.3296698,0.048875963,0.024035293,0.020959121,0.319805812,4271.292317,10.58264132
2023,12,26,부산,0.550019691,2.312510718,108.4372545,6.214679314,10.60864015,2.678987408,31.89790531,3.078640626,9.554269707,1013.26351,1022.806133,959.2527105,1021.912685,1031.69048,1007.600523,49.87750938,17.73221224,219.3974952,1.599785233,0.359674134,3291268.286,160942.6056,79234.63976,68490.30994,1059484.925,479.9984127,0.048881585,0.024047919,0.020878827,0.320835196,4267.344773,10.87673493
2023,1,11,서울,0.62797364,3.017036393,105.8142779,-1.145689185,3.048947886,-5.071331587,2.284555583,2.031304644,6.650368125,1014.410452,1024.274369,1005.723393,1025.34803,1035.522551,1009.701414,56.52511176,20.61424122,204.4619419,4.222919335,0.430724046,9448082.56,409774.2989,220976.3429,211651.6371,2411365.625,568.5667223,0.043396217,0.023388405,0.022446563,0.254761583,15611.99155,16.72994309
2023,2,11,서울,0.700743511,4.068268831,105.9886601,1.463622448,6.710253869,-2.888176454,10.02615686,2.509484876,7.242110539,1011.943022,1022.714007,985.500131,1022.743947,1034.02283,1006.075982,54.09035901,16.72468797,235.5636587,4.10997618,0.496014686,9447338.011,408017.4576,221166.2378,210037.5597,2419675.045,570.9543901,0.043215066,0.02340741,0.022293549,0.255621844,15610.44493,21.98148474
2023,3,11,서울,0.324784266,1.169251484,106.8043063,6.178875576,10.8432256,1.592605256,16.88580311,2.589474587,7.747295335,1008.782139,1021.512197,976.4247437,1019.384294,1032.263059,999.559189,63.92710558,20.36857967,170.6173266,4.366118924,0.681788825,9427490.627,408672.5701,220361.0123,209714.5091,2423185.919,577.9721761,0.043389377,0.023372219,0.022242019,0.256716685,15577.02301,41.4784492
2023,4,11,서울,0.203596686,0.773432305,107.1786743,12.49239105,17.18662665,7.850907314,53.89865885,2.573508182,8.289947932,1006.387183,1020.976769,983.3526226,1016.736563,1031.864365,1007.015317,62.54272376,18.62889185,189.169199,8.787899588,1.287613305,9422376.93,407236.2376,219946.0602,209008.4332,2429375.136,577.8618236,0.043264041,0.023345974,0.022208031,0.257353706,15568.5136,28.0329394
2023,5,11,서울,0.907129658,3.909058491,107.1233605,19.55772328,26.1532346,13.99491708,77.78707643,2.575025685,7.68198003,1001.248656,1009.747345,967.5585633,1011.057695,1019.933827,996.0876441,56.41496709,27.98117765,282.1484161,7.825260777,1.228797381,9416662.001,405713.9835,219623.7471,208445.6261,2435656.467,577.9812591,0.043136036,0.023331145,0.022175561,0.258069105,15558.99253,27.20108839
