OCCRNC_YEAR,OCCRNC_MM,CTPRVN_CD,OCCRNC_REGN,황금연휴여부,황금연휴기간,소비자물가지수,평균기온,평균최고기온,평균최저기온,평균강수량,평균풍속,평균최고풍속,평균기압,최고기압,최저기압,평균해면기압,최고해면기압,최저해면기압,평균상대습도,최소상대습도,총일조시간,축제횟수,축제여부,총인구수,초등학생수,중학생수,고등학생수,60세이상인구수,POP_STU_PER_SCH,초등학생비율,중학생비율,고등학생비율,60세이상비율,인구밀도,집단급식소수
2023,6,11,서울,0.58878623,2.057795284,106.8437027,23.30866568,28.15997422,19.06740394,132.6571837,2.303761958,6.664354149,996.6240873,1003.963947,982.3910358,1006.437182,1014.040598,993.4879137,71.498354,22.67624549,205.3668721,4.390494521,0.860039387,9411372.436,405441.0944,219830.9505,207525.6433,2441597.412,578.4243975,0.04312087,0.023360157,0.022096195,0.258782609,15550.6429,35.89892328
2023,7,11,서울,0.198793925,0.782134289,106.9830058,26.55249056,30.93467135,23.15712962,412.087142,2.248797868,6.760123588,995.7172497,1003.052595,886.6859034,1005.342621,1012.988302,991.0901104,75.25147573,34.08402885,156.056184,5.09704861,1.19773148,9406195.341,405202.8535,219991.865,206411.2656,2447700.433,579.2822608,0.043115499,0.023384701,0.021990516,0.259549421,15542.27354,34.29301295
2023,8,11,서울,0.690095365,2.443506654,107.3250972,26.85787036,30.55792112,23.50385523,286.9045349,1.833388709,7.563003238,999.3180029,1011.506746,1075.036229,1009.008333,1021.221523,1001.005262,81.93961149,38.49309583,154.5318222,5.213226814,0.645261939,9398138.923,404569.8732,219857.3983,205498.5913,2452883.708,580.9074858,0.043089229,0.023389731,0.021905598,0.260304785,15529.05174,22.20744786
2023,9,11,서울,0.902228672,4.664061343,107.5499662,22.61108666,27.26590813,18.30412511,128.4952734,2.068183365,7.046875836,1003.777998,1013.708021,939.8344463,1013.642324,1023.8795,1000.555886,68.70337455,30.43160787,181.6082771,10.33627357,0.983977901,9385184.466,403186.8946,220108.3535,204874.1172,2456784.685,582.956292,0.043010236,0.023445691,0.021863785,0.261049304,15507.65962,24.62225602
2023,10,11,서울,0.826982211,3.241611298,107.7627494,15.34239215,19.98209653,10.73599009,39.72401553,2.153277658,6.986544585,1008.002513,1018.091442,961.7354624,1018.209089,1028.758116,998.1682222,68.66404266,27.40625104,225.4500627,14.5161275,1.25451103,9377575.014,402940.4671,219731.8652,204661.0183,2468214.841,585.4713304,0.0430191,0.023426992,0.021856383,0.262419007,15494.60827,19.35035931
2023,11,11,서울,0.040941872,0.182200269,107.7681166,9.225704712,14.4629758,4.790065977,46.27155384,2.36413504,7.143010552,1012.26436,1022.752112,978.2953617,1022.695227,1033.715807,1009.407892,68.10491012,23.8918988,162.6149748,4.262299488,0.622851288,9368507.03,401897.3361,219462.1984,204097.6041,2472254.489,588.2626724,0.04295508,0.023423285,0.021828128,0.263060937,15479.19354,17.25650017
2023,12,11,서울,0.550019691,2.312510718,108.1338703,0.804174158,5.202394531,-3.336898721,8.323420788,2.257491187,6.793213828,1013.830471,1025.353658,991.7120201,1024.733609,1036.780661,1016.315574,61.48215464,26.4485845,183.0820774,4.007907553,0.807403137,9360472.635,400995.5829,218986.3208,203006.5815,2477131.59,590.7605802,0.04289737,0.023395142,0.021751147,0.263734188,15465.68331,14.75355982
2023,1,36,세종,0.751093475,3.391929973,110.5816461,0.152850387,4.932800359,-3.847465151,24.45780407,1.411568797,6.373967606,1012.30748,1021.325288,997.2319149,1023.475508,1032.087365,1007.985936,57.82468043,16.05701448,188.9432352,0.076355159,0.023209144,389636.8698,34334.49474,16252.9127,13612.42974,61733.64918,640.3031599,0.08819093,0.041823625,0.03499484,0.158511341,838.0969408,3.040457179
2023,2,36,세종,0.720256495,4.349269862,111.1526948,0.509861903,5.88961108,-4.026516037,43.93127084,1.334985518,6.434041585,1013.952618,1027.362907,999.935532,1025.052276,1038.221829,1009.83255,63.89424878,13.97348459,192.3475764,0.105184031,0.040872908,392174.5384,34938.36726,16440.92308,13734.9401,62146.94818,631.8532061,0.089685038,0.042181271,0.035110719,0.158203954,843.6517076,6.315591194
2023,3,36,세종,0.328714935,1.226531434,111.0041047,5.635671751,12.57815085,-0.542867753,55.8640003,1.713602222,6.679212491,1007.753241,1022.336472,987.7332153,1018.568065,1032.139215,998.1560603,54.2544081,9.278324151,224.211645,0.099302347,0.017873607,392489.47,34666.05637,16462.26308,13722.18028,62467.9202,572.4706442,0.088881268,0.04251932,0.035096814,0.159330239,843.1714628,6.718312173
2023,4,36,세종,0.060828307,0.38921694,111.9356838,13.62562009,19.31242537,7.956049016,95.49343193,1.212222335,6.604500337,1006.277448,1016.458765,998.0247968,1017.163057,1026.720222,1008.520248,66.7520791,10.67350619,133.5854574,0.300538407,0.222121236,393515.3832,34652.55448,16503.81054,13864.83497,62894.37903,584.543495,0.088056953,0.042144759,0.035361438,0.160224946,845.9531086,2.374682202
2023,5,36,세종,0.942790313,4.428461303,112.889739,20.0647801,27.57177421,12.27343759,77.77548775,1.636653578,6.486072789,1001.157248,1011.938367,998.1950075,1011.178054,1018.991109,1008.479756,45.94680198,12.61693305,330.3719797,0.074981287,0.009709089,393488.6099,34654.93351,16506.41059,13889.51139,63208.08373,596.2580518,0.087855357,0.041982432,0.035373137,0.16149776,846.3080181,1.515379604
2023,6,36,세종,0.600444711,2.242373004,112.8715001,22.48599133,27.79233689,18.58914676,140.039202,1.274754736,5.514506134,997.0918486,1006.19894,987.5633214,1006.685235,1015.838325,996.839457,67.39257644,20.95949589,170.09032,0.080722851,0.027018982,394151.5726,34669.52871,16520.87485,13990.41459,63388.43562,606.4227616,0.087438211,0.041766811,0.035682035,0.162000671,848.1106423,2.671562927
2023,7,36,세종,0.05008299,0.344350132,113.0100279,27.28057852,31.29229542,24.18142847,252.6541343,1.321158302,6.015177537,996.4905909,1003.596915,979.0315555,1006.297616,1013.853544,988.7083973,78.08076269,33.46550889,207.8174018,0.329115265,0.324886209,398012.1876,35253.8804,16712.30699,14162.13613,63829.92668,613.8429296,0.089091102,0.042432739,0.035714715,0.160275415,856.3469903,2.011230781
2023,8,36,세종,0.706533015,2.678939096,113.2906714,24.5598216,29.06461252,21.84217633,258.398326,1.02585378,6.089842082,997.2664953,1009.622876,990.291836,1007.030071,1017.877307,998.2544268,85.27145022,35.97555049,164.1841613,0.351815458,0.255689064,397739.7624,35230.61793,16831.63739,14141.20511,64051.1833,608.5977411,0.088596733,0.042593491,0.03570742,0.16221089,855.5000996,2.80962168
2023,9,36,세종,0.948128105,5.471267768,113.5389063,21.23335561,27.11370135,16.25069179,145.0677331,1.320667126,6.678000412,1004.540935,1016.368796,1000.035845,1014.83545,1024.574563,1010.981444,72.10464011,24.9087949,165.3714843,0.045211233,0.011706119,398433.4942,35226.26989,16880.26245,14163.5904,64402.18939,601.6747066,0.088439479,0.042718478,0.035628418,0.162876494,856.794588,2.376553875
2023,10,36,세종,0.917494071,3.685594358,114.4381585,13.62649598,19.91080413,8.541438137,120.0180693,1.252663262,6.12181394,1007.727398,1019.978501,981.3361024,1018.228273,1029.848276,991.0199751,73.02081408,21.19613187,229.774754,1.448071551,0.706550149,398794.7939,35114.40459,16886.98668,14285.03094,64730.19279,590.8828197,0.087983516,0.042545441,0.035929519,0.16345521,857.5009071,1.648300396
2023,11,36,세종,0.036708156,0.272937878,114.4918812,9.990310957,15.45009026,5.044424591,87.55055044,1.046230052,6.419773696,1011.769902,1019.650372,1007.751052,1022.974387,1029.585283,1018.683777,75.18881105,19.43974539,99.98672257,-0.009684496,-0.018311826,400151.4155,35005.54608,16887.44106,14374.51373,65179.50911,577.603578,0.087269583,0.042068372,0.036095585,0.164088807,860.4215644,1.94819682
2023,12,36,세종,0.528303834,2.289543569,115.1854281,0.193190589,4.873007775,-3.998672282,22.45450229,1.204098403,6.601682843,1014.68491,1026.443263,1010.677233,1026.041631,1037.478246,1021.310597,63.46630513,16.5474956,163.456905,0.038387324,0.002341423,402227.1203,35385.04154,16942.82166,14517.02248,65461.45608,567.3849133,0.088025684,0.04213369,0.036294508,0.163876275,865.0023857,2.83548531
2023,1,31,울산,0.62797364,3.017036393,106.1073072,2.957974197,7.297914791,-0.851793088,30.34045399,2.357999162,8.152671052,1012.877961,1023.102137,999.3448737,1022.570809,1032.853192,1008.325415,53.13518396,10.85917928,208.3918141,0.876931937,0.299921244,1109676.606,66979.85518,34180.98213,29849.9888,262204.5429,505.6496458,0.060364489,0.030779243,0.02693824,0.235720101,1044.076652,6.427820741
2023,2,31,울산,0.700743511,4.068268831,106.1807841,4.208688273,9.548882311,-0.419338714,33.08224655,2.180536621,6.599668479,1011.876252,1023.515407,994.0724523,1021.554666,1033.157385,1002.965266,51.65729292,9.66304942,240.6840547,0.936087266,0.353532625,1108909.815,66898.87463,34304.40415,29620.51121,263474.9185,508.3614202,0.060335562,0.030906319,0.026772719,0.236931027,1043.30639,5.730663454
2023,3,31,울산,0.324784266,1.169251484,107.4377744,8.857398422,14.10768459,3.554699117,55.4081961,2.323966589,5.058085212,1007.750915,1020.560904,986.7292849,1018.27566,1031.807501,997.2217339,54.47096309,9.764537168,252.432788,0.991703184,0.426955692,1107492.833,67056.21899,34112.66765,29887.25851,265252.7622,507.9981751,0.060543828,0.030750707,0.027034374,0.238906007,1041.663715,5.305774019
2023,4,31,울산,0.203596686,0.773432305,107.5994952,13.43633315,17.93906048,8.97228808,84.97523447,2.239463888,4.556424183,1007.697332,1021.543222,999.6203909,1016.85791,1031.134953,1008.129244,65.47112241,9.524591146,197.1396699,1.051779942,0.471544951,1106363.856,66840.66049,34111.24864,29769.77395,266314.9116,510.9869987,0.06041846,0.030795701,0.026962201,0.239989214,1040.681753,7.274955119
2023,5,31,울산,0.907129658,3.909058491,107.5481853,19.53726188,24.74470213,14.36106904,94.04005093,2.205464844,7.760022863,1002.495723,1009.648908,987.9781973,1011.798139,1019.098492,996.8813657,62.82083913,13.26907967,277.7111979,2.276693833,0.60991972,1105314.524,66656.03138,34181.95515,29560.1025,267436.6816,513.4615573,0.060312499,0.030889562,0.026811374,0.241116724,1039.773601,2.906675905
2023,6,31,울산,0.58878623,2.057795284,107.2636237,22.86875341,27.48620663,18.86201184,130.0289085,1.879093543,5.745115106,997.5295505,1004.11879,984.4144559,1006.908315,1013.674688,993.3448329,79.4490477,25.82771871,211.1069179,1.142082458,0.429822565,1104562.973,66667.75942,34322.29736,29367.78791,268489.5369,514.8848662,0.060367601,0.031028775,0.026657519,0.24217288,1039.106378,14.41977119
2023,7,31,울산,0.198793925,0.782134289,107.2982044,24.11500698,27.22779229,21.90660876,243.202534,1.989151348,6.856134116,997.4294497,1005.478297,979.7671019,1006.800549,1015.121008,988.6856126,84.84268728,39.78933785,154.4229913,1.511931046,0.617613074,1103570.544,66721.09993,34406.59608,29238.54006,269601.0169,516.0774063,0.06046965,0.03112695,0.026571866,0.243323243,1038.194332,-3.539758401
2023,8,31,울산,0.690095365,2.443506654,107.639192,26.86589148,30.57130926,23.54538987,204.3619763,1.76636381,4.464742062,1000.213468,1010.882941,987.8152045,1009.577567,1020.502435,996.6940131,81.48764236,37.26797419,195.2624265,1.032979079,0.454567967,1102392.852,66680.50319,34434.66511,29226.78243,270858.5408,517.5123169,0.060496277,0.031181678,0.026589847,0.244649121,1037.08373,3.635015704
2023,9,31,울산,0.902228672,4.664061343,107.9826402,22.54987721,26.53880892,18.91175699,177.2501545,2.196908952,8.575550533,1004.180717,1015.171662,992.3304951,1013.678148,1024.9581,1001.466304,75.59523306,27.94440384,209.0645346,1.984490915,1.167343001,1101537.783,66680.77144,34543.60586,29153.1714,272118.3809,519.241364,0.060539698,0.031294347,0.026543339,0.245939017,1036.270542,6.866594292
2023,10,31,울산,0.826982211,3.241611298,108.2233875,16.26101421,21.75774913,11.8231526,71.63775588,1.903520285,5.271507191,1008.224618,1017.07386,989.5723405,1017.669183,1026.954396,998.5635273,64.411807,17.94294018,260.9797735,3.519094686,1.219400448,1100864.557,66694.76041,34469.53466,29136.99651,273545.1076,521.1633895,0.060586129,0.031241877,0.026548715,0.24734759,1035.572451,2.017132632
2023,11,31,울산,0.040941872,0.182200269,108.1787517,12.41284461,17.09069289,7.774529479,39.69858682,1.842431759,4.79971586,1012.40322,1020.362923,996.9882226,1021.933968,1030.289653,1006.090376,68.73702584,13.23479248,171.5431132,0.977602329,0.423260235,1100223.993,66509.01643,34485.9245,29150.93715,274817.4967,523.4324014,0.060456037,0.03127413,0.02657886,0.248603881,1034.895867,4.573509005
2023,12,31,울산,0.550019691,2.312510718,108.5169609,4.85539186,9.117428204,0.827503705,21.14624606,2.376129323,6.835231234,1013.152213,1022.857103,1000.691114,1022.719148,1032.834904,1009.619319,53.55344355,11.34589371,215.6945919,1.197590424,0.496094492,1098942.323,66305.32728,34498.53821,28978.49744,276007.4808,525.8494048,0.060342811,0.031325073,0.026465141,0.249852126,1033.630036,-0.852923188
2023,1,28,인천,0.62797364,3.017036393,106.9507927,-1.228303748,2.341423362,-4.710374248,9.776165706,2.907966813,10.57642489,1020.62384,1027.643461,1005.197282,1026.769639,1037.346583,1013.115719,63.94836273,26.50774477,215.6965785,0.355913927,0.184184676,2949730.131,157693.3192,82512.52692,74925.04306,716722.7357,535.4309357,0.053458286,0.02798404,0.025429275,0.242904584,2752.574087,7.440637822
2023,2,28,인천,0.700743511,4.068268831,107.0282212,1.133392535,5.205733755,-2.76973918,14.3213823,3.37600402,8.710709116,1017.913586,1028.359811,1002.278106,1023.74646,1034.925793,1008.728636,66.24448616,20.64672851,240.6720668,0.664806996,0.193387895,2949895.205,157111.3288,82888.93646,74457.49512,720028.3393,539.23546,0.053258697,0.028113214,0.025262201,0.244028659,2753.281187,7.066730368
2023,3,28,인천,0.324784266,1.169251484,108.0615728,4.601590556,8.923811735,0.916026177,19.03599494,3.409383787,14.48351343,1014.781909,1029.180973,996.923982,1020.945261,1033.623157,1000.389369,72.78889291,23.16122404,222.3433008,1.039251024,0.213292536,2948912.58,157927.5522,82397.72649,75157.32068,724065.9802,546.3724261,0.053560332,0.027928134,0.025504521,0.245474118,2762.940401,19.50978861
2023,4,28,인천,0.203596686,0.773432305,108.289463,10.48027464,14.64328368,6.64809804,51.04124495,3.273305234,9.95839363,1012.218493,1031.006,1003.707373,1018.088315,1033.095171,1005.91762,72.70062309,17.44650265,225.2161271,2.491226821,1.045357704,2949557.174,157558.975,82548.23181,74658.45582,726936.7616,547.0523934,0.053420638,0.027985876,0.025341301,0.246386074,2760.76866,19.22446105
2023,5,28,인천,0.907129658,3.909058491,108.3798455,16.95123934,21.85414003,12.30072147,84.70864473,3.433884922,8.801131548,1006.803704,1020.589563,993.0220963,1012.290497,1021.410765,998.8984044,70.48456068,24.09342752,300.5215164,2.726425687,1.024755105,2949523.776,157123.8289,82680.03069,74349.78828,729843.4614,547.4881363,0.053272531,0.028036892,0.025245638,0.247373099,2758.488496,11.77705585
2023,6,28,인천,0.58878623,2.057795284,108.1172126,20.74428168,24.66893435,17.37700711,102.3455645,2.795649737,10.36247371,1002.059398,998.7267676,986.1974163,1007.552498,1014.808871,992.5235725,83.81753684,31.93344948,232.4740054,-0.230746486,0.28440757,2949835.954,157053.74,82843.81241,73986.244,732908.3062,547.0594664,0.053244633,0.028089306,0.025118678,0.248394929,2758.54075,9.743048033
2023,7,28,인천,0.198793925,0.782134289,108.1094397,24.82438491,28.60882275,21.77687539,291.0948211,2.571833223,9.17640042,1001.028888,1007.181042,988.8705673,1006.224902,1014.035292,993.162396,87.78106023,41.71302352,210.6066492,0.77110816,0.425703692,2949617.491,156954.3075,83027.728,73721.95202,735966.3656,547.3582701,0.053214315,0.028155359,0.025029261,0.249437619,2758.848481,5.083046923
2023,8,28,인천,0.690095365,2.443506654,108.4921412,25.27826341,28.75332702,22.52109199,215.3291849,2.547298763,9.843150256,1004.814654,1021.591692,1000.88125,1010.066603,1021.887114,1002.891431,93.69812694,46.73620017,195.1317835,0.521067655,1.04437649,2949747.221,156920.0149,83160.27988,73480.82924,739255.3179,548.6289996,0.053200524,0.02819689,0.024945374,0.250533263,2760.299872,6.89213675
2023,9,28,인천,0.902228672,4.664061343,108.8199476,21.59252945,25.54282171,17.99441018,118.0975377,2.501369172,11.87271379,1009.301098,1022.332736,996.3007383,1014.890222,1025.356185,1003.284658,78.60026963,32.0703809,239.2121001,4.026188184,0.54387456,2948772.942,156772.4701,83162.0425,73529.05673,742315.3828,550.4966139,0.053169729,0.028203185,0.024972833,0.251637682,2760.861255,7.754937226
2023,10,28,인천,0.826982211,3.241611298,109.1626898,14.65778343,18.94215713,11.08307669,42.32833337,2.745921432,10.29646946,1013.77502,1025.293624,995.6406647,1019.430306,1030.355316,998.8802069,73.00564419,33.19968747,255.9166266,6.256280009,1.145964293,2949242.164,156769.898,83119.81275,73606.34045,746092.4816,553.4755783,0.053163694,0.028179777,0.025001233,0.252911605,2763.065485,12.96350261
2023,11,28,인천,0.040941872,0.182200269,109.0407301,9.070726576,12.9687448,5.088100427,48.592185,2.753839246,9.503088218,1018.206115,1027.777173,1003.698376,1024.212297,1034.085893,1010.887606,72.87139924,29.10798918,185.89882,-0.347443276,0.321662128,2950357.787,156672.521,83166.74124,73423.61576,748990.8791,557.4059461,0.053109228,0.028186856,0.024929947,0.253804907,2765.920922,6.540375801
2023,12,28,인천,0.550019691,2.312510718,109.4376436,1.399642076,5.072691838,-2.481237395,16.90476353,3.213985796,11.96791254,1019.841482,1030.343565,1012.55993,1025.985407,1038.519357,1014.377891,67.6152472,26.02443767,193.358797,0.234981204,0.337819565,2950896.916,156472.0477,83211.60306,73068.01061,752177.252,560.9421983,0.053030287,0.028205,0.024804332,0.254813491,2767.603827,7.058007933
2023,1,46,전남,0.62797364,3.017036393,107.1265996,2.157264455,6.619483935,-1.657620875,17.24327861,2.992766153,9.94827216,1024.032429,1002.497655,1012.998404,1025.60612,1035.109534,1016.043227,73.18731515,40.86052739,205.0166264,2.771028699,0.034570027,1816986.142,90439.16133,48445.16096,44421.0725,629062.3564,200.7728366,0.049791825,0.026648767,0.024485083,0.345778734,146.8204378,4.919816635
2023,2,46,전남,0.700743511,4.068268831,107.2704129,3.208998714,8.848929022,-1.999717327,32.40736973,2.967718161,9.501225705,1023.06166,1012.7368,1007.805441,1024.295664,1035.496912,1008.533177,67.99233927,25.09271796,237.2409191,2.462843061,-0.081826191,1814146.489,89919.06483,48400.04224,44015.23475,630446.4918,203.8644856,0.049593686,0.026669564,0.024316538,0.346931716,146.6016143,3.563552511
2023,3,46,전남,0.324784266,1.169251484,108.3653707,7.545740653,13.24433881,2.231039576,65.10600334,2.970064208,13.04462266,1019.624874,1027.078736,998.9619314,1020.718366,1032.735861,999.7765696,76.02969218,43.00534805,229.1767527,8.670133396,0.929690831,1813885.987,90658.72576,48245.82922,44165.50725,632774.0141,205.6299115,0.050015725,0.026595926,0.024411284,0.348474353,146.6865784,7.634230289
2023,4,46,전남,0.203596686,0.773432305,108.6685467,12.67645714,18.13124688,7.686666655,101.3892878,2.583603698,8.770144539,1016.806329,1029.776895,1010.035166,1017.565941,1031.393478,1010.916699,77.99662774,23.18556705,221.27239,14.21326216,0.858930103,1813427.512,90263.3827,48384.68823,43907.08814,634017.3985,207.4207896,0.049809323,0.026670103,0.024271203,0.349192878,146.6202766,6.622997255
2023,5,46,전남,0.907129658,3.909058491,108.7713465,18.40694853,24.17775448,13.17449684,115.9962565,2.460312632,9.152720606,1011.897333,1019.114753,1002.616716,1013.206195,1021.465813,1004.025491,71.65538672,24.37732304,277.9488525,16.04719269,0.829054543,1812291.865,89877.07789,48403.74536,43785.05034,635401.137,207.9707907,0.049631273,0.026696844,0.024220914,0.350125988,146.5039035,9.289941989
2023,6,46,전남,0.58878623,2.057795284,108.3961992,22.18542409,26.88879266,18.3670836,147.2241812,2.048621804,7.975358609,1007.421885,1007.559665,997.9925032,1008.070166,1015.087106,998.4186183,86.19332715,47.51743326,231.7155756,2.02014266,0.801893255,1810616.4,89855.37719,48502.4172,43431.51234,636757.462,206.7984496,0.049653714,0.02676916,0.024050604,0.351083305,146.3844474,2.471435331
2023,7,46,전남,0.198793925,0.782134289,108.5016794,24.84537634,28.75178483,21.73696553,270.9818525,2.279249431,9.524354461,1005.814235,996.436383,991.589065,1006.896969,1013.177016,991.6987119,88.10931059,50.87934276,196.7898352,1.988285787,0.804918224,1808748.388,89732.15793,48612.40448,43150.89614,638503.2658,206.1326366,0.049638294,0.026852812,0.02392917,0.352316672,146.2503466,3.518075114
2023,8,46,전남,0.690095365,2.443506654,108.8931921,25.99490213,29.87809915,23.13514556,248.6621392,1.910667267,8.331565439,1009.633098,993.3961052,995.5613299,1010.563981,1021.984896,1002.138678,90.51244661,74.3583696,192.4404519,7.207161191,0.812556893,1807012.408,89743.02733,48513.07759,42938.25249,640154.3676,206.0437214,0.049694418,0.02682607,0.023842269,0.353507925,146.1292427,4.952842803
