OCCRNC_YEAR,OCCRNC_MM,PATNT_CNT,OCCRNC_CNT,OCCRNC_AREA
2018,02,6,1,인천
2018,02,5,1,세종
2018,02,37,4,경기
2018,01,11,2,서울
2018,01,6,2,충북
2018,01,10,1,전남
2018,01,2,1,경남
2018,01,33,1,제주
2018,01,3,1,불명
2018,01,15,4,인천
2018,01,45,5,경기
2017,12,4,1,서울
2017,12,20,1,강원
2017,12,5,1,전북
2017,12,2,1,경북
2017,12,9,3,경남
2017,12,5,1,부산
2017,12,6,1,대구
2017,12,10,2,인천
2017,12,3,1,대전
2017,12,5,1,울산
2017,12,54,3,경기
2017,11,42,5,서울
2017,11,30,1,충북
2017,11,9,1,전남
2017,11,12,2,경남
2017,11,25,2,부산
2017,11,31,1,인천
2017,11,30,5,경기
2017,10,5,1,서울
2017,10,5,1,충북
2017,10,53,1,전남
2017,10,26,1,경북
2017,10,22,1,경남
2017,10,7,2,제주
2017,10,42,2,부산
2017,10,87,4,인천
2017,10,85,3,경기
2017,09,220,5,서울
2017,09,6,2,강원
2017,09,34,1,충북
2017,09,3,2,전남
2017,09,6,1,경북
2017,09,40,2,경남
2017,09,2,1,제주
2017,09,77,1,불명
2017,09,206,3,부산
2017,09,10,2,인천
2017,09,89,1,대전
2017,09,11,2,울산
2017,09,3,1,세종
2017,09,38,7,경기
2017,08,327,7,서울
2017,08,46,4,강원
2017,08,25,1,충북
2017,08,15,2,충남
2017,08,19,4,전북
2017,08,27,2,전남
2017,08,108,2,경북
2017,08,36,4,경남
2017,08,237,3,제주
2017,08,79,1,불명
2017,08,5,1,부산
2017,08,23,2,대구
2017,08,6,1,인천
2017,08,3,1,광주
2017,08,14,1,대전
2017,08,13,1,세종
2017,08,572,9,경기
2017,07,119,9,서울
2017,07,11,3,강원
2017,07,21,2,충남
2017,07,73,3,전북
2017,07,40,4,전남
2017,07,59,3,경북
2017,07,6,1,경남
2017,07,3,1,제주
2017,07,9,1,부산
2017,07,7,3,대구
2017,07,18,6,인천
2017,07,25,1,광주
2017,07,4,2,대전
2017,07,6,1,울산
2017,07,28,6,경기
2017,06,16,3,서울
2017,06,22,5,강원
2017,06,3,1,충북
2017,06,24,2,충남
2017,06,8,2,전북
2017,06,10,3,전남
2017,06,3,1,경북
2017,06,20,3,경남
2017,06,21,3,제주
2017,06,26,6,대구
2017,06,46,6,인천
2017,06,717,9,경기
2017,05,10,1,서울
2017,05,30,3,강원
2017,05,114,2,충북
2017,05,25,2,충남
2017,05,131,1,전북
2017,05,5,2,전남
2017,05,57,6,경남
2017,05,14,4,제주
2017,05,75,2,불명
2017,05,2,1,대구
2017,05,4,1,인천
2017,05,32,1,울산
2017,05,106,14,경기
2017,04,2,1,서울
2017,04,109,5,강원
2017,04,6,1,충남
2017,04,10,2,전남
2017,04,65,3,경북
2017,04,8,2,경남
2017,04,4,1,제주
2017,04,32,2,부산
2017,04,2,1,인천
2017,04,90,1,대전
2017,04,6,1,울산
2017,04,75,6,경기
2017,03,7,2,서울
2017,03,4,1,강원
2017,03,12,3,충남
2017,03,51,2,경북
2017,03,3,1,경남
2017,03,6,1,부산
2017,03,7,2,대구
2017,03,3,1,인천
2017,03,53,3,경기
2017,02,5,1,서울
2017,02,3,1,강원
2017,02,7,2,충북
2017,02,11,2,충남
2017,02,14,2,전북
2017,02,8,2,경남
2017,02,6,1,제주
2017,02,3,1,부산
2017,02,5,1,대구
2017,02,3,1,인천
2017,02,6,2,세종
2017,02,18,2,경기
2017,01,6,2,서울
2017,01,2,1,충북
2017,01,12,3,충남
2017,01,6,1,전남
2017,01,6,1,경북
2017,01,3,1,부산
2017,01,13,2,대구
2017,01,6,2,인천
2017,01,67,7,경기
2016,12,59,5,서울
2016,12,5,1,충북
2016,12,22,3,충남
2016,12,5,1,전남
2016,12,10,2,경남
2016,12,12,2,제주
2016,12,62,4,대구
2016,12,10,2,인천
2016,12,5,1,광주
2016,12,207,11,경기
2016,11,71,3,서울
2016,11,57,4,충북
2016,11,11,3,충남
2016,11,21,2,전북
2016,11,17,2,전남
2016,11,9,2,경남
2016,11,11,1,불명
2016,11,147,6,대구
2016,11,11,2,인천
2016,11,10,1,광주
2016,11,81,11,경기
2016,10,27,1,서울
2016,10,356,3,강원
2016,10,5,1,충북
2016,10,28,6,충남
2016,10,43,1,전북
2016,10,20,5,전남
2016,10,7,1,경북
2016,10,62,3,경남
2016,10,87,5,제주
2016,10,11,2,대구
2016,10,36,5,인천
2016,10,8,1,세종
2016,10,41,7,경기
2016,09,6,1,서울
2016,09,61,3,충북
2016,09,22,2,충남
2016,09,7,2,전북
2016,09,3,1,전남
2016,09,8,2,경북
2016,09,10,2,경남
2016,09,17,6,제주
2016,09,4,1,대구
2016,09,16,2,인천
2016,09,27,1,광주
2016,09,31,3,대전
2016,09,24,1,울산
2016,09,189,12,경기
2016,08,975,8,서울
2016,08,12,3,강원
2016,08,65,5,충남
2016,08,4,1,전남
2016,08,149,4,경북
2016,08,198,2,경남
2016,08,35,11,제주
2016,08,341,4,부산
2016,08,126,3,대구
2016,08,194,8,인천
2016,08,3,1,대전
2016,08,38,1,울산
2016,08,248,11,경기
2016,07,142,3,서울
2016,07,40,6,강원
2016,07,17,2,충남
2016,07,2,1,전남
2016,07,16,1,경북
2016,07,5,2,제주
2016,07,22,2,울산
2016,07,36,5,경기
2016,06,23,3,강원
2016,06,4,1,충북
2016,06,9,1,충남
2016,06,187,1,전북
2016,06,10,2,전남
2016,06,165,4,경북
2016,06,66,7,제주
2016,06,4,1,대구
2016,06,46,3,인천
2016,06,33,2,광주
2016,06,73,2,대전
2016,06,141,9,경기
2016,05,10,3,서울
2016,05,23,4,강원
2016,05,44,3,충남
2016,05,153,1,전북
2016,05,25,4,전남
2016,05,20,3,경북
2016,05,16,3,경남
2016,05,118,3,제주
2016,05,12,1,부산
2016,05,8,1,대구
2016,05,65,5,인천
2016,05,6,1,광주
2016,05,2,1,대전
2016,05,171,10,경기
2016,04,50,4,서울
2016,04,20,3,강원
2016,04,14,2,충북
2016,04,35,2,충남
2016,04,24,4,전북
2016,04,43,5,전남
2016,04,93,5,경북
2016,04,5,1,경남
2016,04,96,2,불명
2016,04,14,1,부산
2016,04,5,1,대구
2016,04,155,9,경기
2016,03,109,3,서울
2016,03,2,1,강원
2016,03,57,4,충북
2016,03,16,3,충남
2016,03,17,3,경북
2016,03,11,1,경남
2016,03,10,1,제주
2016,03,50,2,부산
2016,03,6,2,대구
2016,03,3,1,인천
2016,03,77,4,경기
2016,02,20,2,서울
2016,02,2,1,강원
2016,02,5,1,충남
2016,02,6,1,전북
2016,02,5,1,경남
2016,02,8,1,대구
2016,02,5,2,경기
2016,01,5,2,서울
2016,01,14,1,충남
2016,01,5,1,전북
2016,01,7,1,전남
2016,01,19,1,경남
2016,01,2,1,대구
2016,01,5,1,인천
2016,01,41,6,경기
2015,12,150,5,서울
2015,12,2,1,강원
2015,12,35,1,충북
2015,12,14,2,충남
2015,12,6,1,전북
2015,12,21,2,경남
2015,12,11,3,대구
2015,12,20,1,인천
2015,12,16,3,경기
2015,11,10,2,서울
2015,11,2,1,충북
2015,11,6,2,충남
2015,11,55,2,전남
2015,11,57,3,경북
2015,11,15,3,경남
2015,11,17,4,인천
2015,11,41,1,울산
2015,11,18,6,경기
2015,10,11,2,서울
2015,10,14,4,강원
2015,10,11,1,충북
2015,10,83,2,충남
2015,10,26,2,전북
2015,10,19,2,전남
2015,10,5,1,경북
2015,10,15,4,제주
2015,10,3,1,불명
2015,10,17,2,대구
2015,10,31,1,인천
2015,10,16,1,대전
2015,10,48,11,경기
2015,09,13,2,서울
2015,09,23,4,강원
2015,09,5,1,충북
2015,09,6,1,충남
2015,09,34,2,전남
2015,09,63,3,경북
2015,09,4,1,제주
2015,09,54,3,대구
2015,09,6,2,인천
2015,09,4,1,대전
2015,09,188,8,경기
2015,08,5,2,서울
2015,08,13,3,강원
2015,08,50,3,충남
2015,08,101,7,전북
2015,08,30,4,전남
2015,08,16,1,경북
2015,08,45,2,경남
2015,08,3,1,대구
2015,08,1466,8,경기
2015,07,92,4,서울
2015,07,3,1,강원
2015,07,98,1,충북
2015,07,12,3,전북
2015,07,22,4,전남
2015,07,27,2,경남
2015,07,4,2,제주
2015,07,40,2,부산
2015,07,5,1,대구
2015,07,3,1,인천
2015,07,23,2,광주
2015,07,2,1,대전
2015,07,196,10,경기
2015,06,196,6,서울
2015,06,3,1,강원
2015,06,168,5,충남
2015,06,212,2,전북
2015,06,2,1,전남
2015,06,30,1,경북
2015,06,42,2,경남
2015,06,3,1,제주
2015,06,2,1,대구
2015,06,4,2,인천
2015,06,15,2,광주
2015,06,12,1,대전
2015,06,6,1,울산
2015,06,57,5,경기
2015,05,13,1,서울
2015,05,11,2,강원
2015,05,37,1,충북
2015,05,30,1,전북
2015,05,48,3,전남
2015,05,5,1,경남
2015,05,9,1,제주
2015,05,9,1,불명
2015,05,21,2,부산
2015,05,14,1,대구
2015,05,60,4,인천
2015,05,2,1,대전
2015,05,4,1,세종
2015,05,230,7,경기
2015,04,79,5,서울
2015,04,10,2,강원
2015,04,28,2,충북
2015,04,4,1,충남
2015,04,3,1,전남
2015,04,57,1,경북
2015,04,37,3,경남
2015,04,11,1,부산
2015,04,35,1,대구
2015,04,6,1,인천
2015,04,25,2,광주
2015,04,5,1,대전
2015,04,102,9,경기
2015,03,146,4,서울
2015,03,26,2,강원
2015,03,45,1,충북
2015,03,6,1,충남
2015,03,6,1,전남
2015,03,34,2,경북
2015,03,4,1,제주
2015,03,6,1,부산
2015,03,3,1,인천
2015,03,44,1,광주
2015,03,92,8,경기
2015,02,51,2,서울
2015,02,3,1,강원
2015,02,9,2,충남
2015,02,6,1,전남
2015,02,3,1,경남
2015,02,6,1,제주
2015,02,13,1,인천
2015,02,58,4,경기
2015,01,9,2,서울
2015,01,20,2,강원
2015,01,3,1,충북
2015,01,21,4,충남
2015,01,50,2,전북
2015,01,21,3,전남
2015,01,20,3,경남
2015,01,8,4,대구
2015,01,4,1,인천
2015,01,3,1,광주
2015,01,58,2,울산
2015,01,105,11,경기
2014,12,67,10,서울
2014,12,21,2,강원
2014,12,25,1,충남
2014,12,14,2,전북
2014,12,16,1,전남
2014,12,152,4,경북
2014,12,4,1,경남
2014,12,3,1,부산
2014,12,64,3,대구
2014,12,73,5,인천
2014,12,10,2,광주
2014,12,26,2,대전
2014,12,6,1,울산
2014,12,139,15,경기
2014,11,99,5,서울
2014,11,8,2,강원
2014,11,17,1,충북
2014,11,4,1,충남
2014,11,4,1,전북
2014,11,41,4,전남
2014,11,19,2,경북
2014,11,2,1,경남
2014,11,8,2,제주
2014,11,2,1,대구
2014,11,7,2,인천
2014,11,30,2,대전
2014,11,3,1,울산
2014,11,98,7,경기
2014,10,15,2,서울
2014,10,3,1,강원
2014,10,72,1,충남
2014,10,5,1,전남
2014,10,17,2,경북
2014,10,5,1,경남
2014,10,32,4,제주
2014,10,10,1,불명
2014,10,18,1,부산
2014,10,3,1,대구
2014,10,8,2,인천
2014,10,2,1,대전
2014,10,33,1,울산
2014,10,13,1,세종
2014,10,21,4,경기
2014,09,16,4,서울
2014,09,50,3,충북
2014,09,7,2,충남
2014,09,6,2,전북
2014,09,25,1,전남
2014,09,3,1,경북
2014,09,53,1,불명
2014,09,35,3,광주
2014,09,4,1,대전
2014,09,14,1,울산
2014,09,48,8,경기
2014,08,915,9,서울
2014,08,43,3,충남
2014,08,19,2,전북
2014,08,12,2,전남
2014,08,6,1,경북
2014,08,5,1,제주
2014,08,15,2,부산
2014,08,59,2,인천
2014,08,4,1,광주
2014,08,58,5,울산
2014,08,293,15,경기
2014,07,103,5,서울
2014,07,6,2,강원
2014,07,70,6,충북
2014,07,19,3,충남
2014,07,9,1,경남
2014,07,5,1,제주
2014,07,3,1,대구
2014,07,30,1,인천
2014,07,2,1,광주
2014,07,19,1,울산
2014,07,218,11,경기
2014,06,403,4,서울
2014,06,31,2,강원
2014,06,14,2,충북
2014,06,160,4,전북
2014,06,187,4,전남
2014,06,8,1,경북
2014,06,6,1,제주
2014,06,5,1,불명
2014,06,36,1,인천
2014,06,41,6,울산
2014,06,64,10,경기
2014,05,6,1,서울
2014,05,24,1,충북
2014,05,30,1,충남
2014,05,34,1,전북
2014,05,68,3,전남
2014,05,23,4,경북
2014,05,5,1,경남
2014,05,9,2,제주
2014,05,8,2,부산
2014,05,1163,10,인천
2014,05,10,2,대전
2014,05,7,1,울산
2014,05,161,6,경기
2014,04,60,4,서울
2014,04,44,1,강원
2014,04,13,1,충북
2014,04,7,1,충남
2014,04,55,2,전북
2014,04,8,2,경북
2014,04,6,1,경남
2014,04,10,1,불명
2014,04,80,1,대구
2014,04,33,1,울산
2014,04,55,7,경기
2014,03,210,6,서울
2014,03,3,1,충북
2014,03,2,1,전북
2014,03,9,2,전남
2014,03,4,1,경북
2014,03,6,1,경남
2014,03,33,1,부산
2014,03,48,3,인천
2014,03,12,1,세종
2014,03,736,7,경기
2014,02,6,1,서울
2014,02,10,1,충북
2014,02,9,1,충남
2014,02,2,1,전북
2014,02,22,2,전남
2014,02,6,1,경북
2014,02,3,1,대구
2014,02,22,6,경기
2014,01,5,1,서울
2014,01,4,1,강원
2014,01,3,1,전북
2014,01,4,1,전남
2014,01,4,1,인천
2014,01,36,4,경기
2013,12,100,6,서울
2013,12,42,3,충남
2013,12,10,3,전북
2013,12,22,2,불명
2013,12,15,1,부산
2013,12,40,1,대구
2013,12,35,1,인천
2013,12,3,1,광주
2013,12,7,2,울산
2013,12,97,7,경기
2013,11,102,3,서울
2013,11,89,1,강원
2013,11,6,1,충남
2013,11,89,2,전북
2013,11,27,2,전남
2013,11,14,1,불명
2013,11,6,1,부산
2013,11,20,4,인천
2013,11,58,1,울산
2013,11,43,1,세종
2013,11,38,4,경기
2013,10,8,3,서울
2013,10,2,1,충남
2013,10,20,2,전북
2013,10,6,1,전남
2013,10,15,1,경북
2013,10,48,1,경남
2013,10,11,1,제주
2013,10,16,1,불명
2013,10,9,2,부산
2013,10,6,2,경기
2013,09,32,1,서울
2013,09,7,1,강원
2013,09,35,1,충남
2013,09,40,1,전남
2013,09,51,2,경북
2013,09,28,2,제주
2013,09,82,2,부산
2013,09,5,2,대구
2013,09,107,1,인천
2013,09,63,5,경기
2013,08,38,1,전북
2013,08,75,5,전남
2013,08,191,2,경남
2013,08,4,1,제주
2013,08,3,1,부산
2013,08,39,1,대구
2013,08,55,4,경기
2013,07,68,3,서울
2013,07,11,1,강원
2013,07,8,1,전북
2013,07,251,5,전남
2013,07,19,1,경남
2013,07,5,1,제주
2013,07,2,1,부산
2013,07,11,1,광주
2013,07,46,2,울산
2013,07,190,10,경기
2013,06,260,3,서울
2013,06,22,3,전북
2013,06,66,1,전남
2013,06,19,1,경남
2013,06,6,1,제주
2013,06,94,2,부산
2013,06,3,1,대구
2013,06,79,2,인천
2013,06,15,1,광주
2013,06,7,1,대전
2013,06,106,8,경기
2013,05,11,3,서울
2013,05,6,1,강원
2013,05,53,2,전북
2013,05,32,2,경북
2013,05,5,1,경남
2013,05,18,1,대구
2013,05,46,1,인천
2013,05,9,1,울산
2013,05,72,8,경기
2013,04,58,6,서울
2013,04,324,1,강원
2013,04,3,1,충북
2013,04,415,5,전북
2013,04,5,1,전남
2013,04,14,1,경남
2013,04,13,2,제주
2013,04,5,1,대구
2013,04,9,1,인천
2013,04,26,1,세종
2013,04,24,4,경기
2013,03,8,2,서울
2013,03,83,2,강원
2013,03,50,2,전북
2013,03,23,1,경북
2013,03,16,1,제주
2013,03,2,1,부산
2013,03,8,1,대구
2013,03,4,1,인천
2013,03,133,8,경기
2013,02,36,1,충북
2013,02,9,1,광주
2013,02,5,2,경기
2013,01,60,4,서울
2013,01,34,2,강원
2013,01,21,2,충북
2013,01,101,3,전북
2013,01,23,1,전남
2013,01,3,1,대구
2013,01,4,1,대전
2013,01,40,8,경기
2012,12,31,2,서울
2012,12,266,1,강원
2012,12,3,1,충북
2012,12,28,2,경북
2012,12,63,2,대구
2012,12,72,2,울산
2012,12,33,1,세종
2012,12,182,15,경기
2012,11,132,3,서울
2012,11,41,2,강원
2012,11,17,2,충남
2012,11,58,3,경북
2012,11,98,7,경기
2012,10,46,8,서울
2012,10,33,1,충북
2012,10,6,1,충남
2012,10,5,1,전북
2012,10,33,1,제주
2012,10,10,1,부산
2012,10,4,1,대구
2012,10,10,2,인천
2012,10,4,1,대전
2012,10,12,2,울산
2012,10,26,5,경기
2012,09,24,4,서울
2012,09,165,1,강원
2012,09,6,1,전북
2012,09,7,1,전남
2012,09,45,1,경남
2012,09,74,1,제주
2012,09,169,3,부산
2012,09,44,1,대구
2012,09,691,9,인천
2012,09,14,1,광주
2012,09,8,1,대전
2012,09,5,1,울산
2012,09,151,13,경기
2012,08,139,3,서울
2012,08,33,3,강원
2012,08,16,1,전북
2012,08,46,2,전남
2012,08,23,2,경북
2012,08,44,2,경남
2012,08,17,2,부산
2012,08,31,2,대구
2012,08,5,1,울산
2012,08,236,10,경기
2012,07,37,2,서울
2012,07,2,1,강원
2012,07,3,1,충북
2012,07,82,2,충남
2012,07,5,1,전남
2012,07,75,3,경남
2012,07,4,2,대구
2012,07,6,1,인천
2012,07,3,1,광주
2012,07,2,1,울산
2012,07,81,5,경기
2012,06,184,3,서울
2012,06,42,3,강원
2012,06,7,1,충북
2012,06,34,2,충남
2012,06,33,3,전남
2012,06,5,1,경북
2012,06,44,2,제주
2012,06,20,2,대구
2012,06,62,2,인천
2012,06,72,8,경기
2012,05,70,3,서울
2012,05,136,1,강원
2012,05,13,2,충북
2012,05,71,1,전북
2012,05,88,3,전남
2012,05,12,1,경북
2012,05,77,2,경남
2012,05,5,1,제주
2012,05,4,1,대구
2012,05,93,2,인천
2012,05,10,1,대전
2012,05,101,10,경기
2012,04,2,1,서울
2012,04,58,2,강원
2012,04,22,1,전남
2012,04,18,2,경북
2012,04,48,1,제주
2012,04,10,1,부산
2012,04,124,3,인천
2012,04,57,1,광주
2012,04,27,1,울산
2012,04,21,4,경기
2012,03,83,1,서울
2012,03,15,1,강원
2012,03,42,1,충북
2012,03,9,1,경남
2012,03,47,2,부산
2012,03,68,1,대구
2012,03,17,1,광주
2012,03,15,3,경기
2012,02,74,4,서울
2012,02,4,1,강원
2012,02,18,1,충북
2012,02,15,1,충남
2012,02,38,1,전남
2012,02,52,2,경북
2012,02,49,2,경남
2012,02,72,2,부산
2012,02,70,7,경기
2012,01,15,1,서울
2012,01,167,1,강원
2012,01,49,1,충북
2012,01,4,1,전남
2012,01,34,2,경남
2012,01,25,3,경기
2011,12,17,2,서울
2011,12,15,2,전북
2011,12,19,1,부산
2011,12,8,1,대구
2011,12,59,1,인천
2011,12,11,1,울산
2011,12,48,4,경기
2011,11,8,2,서울
2011,11,23,3,강원
2011,11,18,2,전남
2011,11,2,1,경남
2011,11,126,1,제주
2011,11,9,1,인천
2011,11,45,1,광주
2011,11,22,2,울산
2011,11,14,3,경기
2011,10,68,3,서울
2011,10,2,1,전북
2011,10,39,1,전남
2011,10,2,1,대전
2011,10,83,3,경기
2011,09,46,2,서울
2011,09,45,1,강원
2011,09,30,1,충북
2011,09,76,2,충남
2011,09,25,3,전남
2011,09,495,4,부산
2011,09,16,2,대전
2011,09,47,5,울산
2011,09,29,5,경기
2011,08,181,4,서울
2011,08,199,4,강원
2011,08,2,1,충북
2011,08,676,5,충남
2011,08,21,1,전북
2011,08,39,2,전남
2011,08,37,1,경북
2011,08,14,2,경남
2011,08,6,1,제주
2011,08,39,3,부산
2011,08,43,2,인천
2011,08,11,2,대전
2011,08,3,1,울산
2011,08,211,9,경기
2011,07,174,3,서울
2011,07,57,2,강원
2011,07,36,3,충남
2011,07,43,1,전북
2011,07,4,1,전남
2011,07,43,2,경남
2011,07,8,1,제주
2011,07,328,3,부산
2011,07,10,1,울산
2011,07,37,6,경기
2011,06,11,2,서울
2011,06,31,5,강원
2011,06,15,1,충남
2011,06,69,2,전북
2011,06,16,3,전남
2011,06,10,1,경북
2011,06,92,2,경남
2011,06,6,1,부산
2011,06,10,1,대구
2011,06,11,3,대전
2011,06,27,2,울산
2011,06,116,12,경기
2011,05,34,4,서울
2011,05,291,3,충북
2011,05,28,1,충남
2011,05,45,3,전남
2011,05,10,1,경남
2011,05,8,1,제주
2011,05,11,2,인천
2011,05,76,1,대전
2011,05,514,3,경기
2011,04,24,2,충북
2011,04,24,1,충남
2011,04,21,2,전북
2011,04,60,5,전남
2011,04,5,1,경북
2011,04,61,3,경남
2011,04,15,1,제주
2011,04,137,2,부산
2011,04,306,2,인천
2011,04,5,1,광주
2011,04,148,3,대전
2011,04,17,1,울산
2011,04,4,2,경기
2011,03,39,5,서울
2011,03,9,1,충남
2011,03,145,2,전북
2011,03,22,1,경북
2011,03,3,1,부산
2011,03,192,1,대구
2011,03,10,3,대전
2011,03,270,7,경기
2011,02,124,3,서울
2011,02,7,1,충북
2011,02,2,1,전북
2011,02,24,1,제주
2011,02,5,1,부산
2011,02,20,1,대구
2011,02,3,1,대전
2011,02,166,5,경기
2011,01,38,3,서울
2011,01,4,1,충남
