OCCRNC_YEAR,OCCRNC_MM,PATNT_CNT,OCCRNC_CNT,OCCRNC_AREA
2011,01,15,1,전남
2011,01,14,2,부산
2011,01,53,1,인천
2011,01,13,3,경기
2010,12,89,7,서울
2010,12,13,1,충북
2010,12,133,3,경남
2010,12,5,2,제주
2010,12,6,1,부산
2010,12,64,1,인천
2010,12,12,1,대전
2010,12,147,7,경기
2010,11,32,3,서울
2010,11,47,1,충남
2010,11,18,2,경북
2010,11,6,1,제주
2010,11,3,1,대전
2010,11,5,1,울산
2010,11,251,6,경기
2010,10,29,4,서울
2010,10,88,2,강원
2010,10,7,1,충남
2010,10,145,1,전북
2010,10,11,1,경북
2010,10,10,2,부산
2010,10,15,1,울산
2010,10,30,6,경기
2010,09,358,7,서울
2010,09,29,2,충북
2010,09,16,3,충남
2010,09,10,2,전남
2010,09,47,4,경북
2010,09,205,6,부산
2010,09,17,3,인천
2010,09,8,2,광주
2010,09,5,1,대전
2010,09,19,2,울산
2010,09,69,3,경기
2010,08,2,1,서울
2010,08,13,2,강원
2010,08,27,2,충북
2010,08,42,3,충남
2010,08,10,2,전북
2010,08,48,4,전남
2010,08,202,7,경북
2010,08,32,2,부산
2010,08,165,1,대구
2010,08,66,6,광주
2010,08,97,1,대전
2010,08,4,1,울산
2010,08,62,9,경기
2010,07,28,5,서울
2010,07,2,2,강원
2010,07,46,1,충북
2010,07,47,2,충남
2010,07,38,2,전북
2010,07,40,1,경북
2010,07,65,3,부산
2010,07,3,1,인천
2010,07,139,6,광주
2010,07,12,2,대전
2010,07,141,9,경기
2010,06,42,4,서울
2010,06,84,4,충남
2010,06,106,3,경북
2010,06,10,1,제주
2010,06,259,3,부산
2010,06,0,1,인천
2010,06,18,1,광주
2010,06,41,2,대전
2010,06,5,1,울산
2010,06,1343,9,경기
2010,05,6,1,강원
2010,05,116,4,충남
2010,05,5,1,전남
2010,05,10,2,경북
2010,05,5,1,부산
2010,05,13,1,대구
2010,05,8,1,인천
2010,05,5,1,광주
2010,05,33,3,경기
2010,04,212,3,서울
2010,04,85,1,충북
2010,04,6,1,충남
2010,04,10,1,전북
2010,04,26,1,전남
2010,04,15,3,경북
2010,04,99,2,제주
2010,04,4,1,부산
2010,04,3,1,인천
2010,04,433,6,경기
2010,03,16,2,서울
2010,03,6,1,강원
2010,03,13,2,경북
2010,03,161,2,인천
2010,03,19,3,광주
2010,03,149,5,경기
2010,02,4,1,서울
2010,02,272,3,강원
2010,02,17,2,경북
2010,02,5,1,경남
2010,02,2,1,제주
2010,02,10,1,대구
2010,02,2,1,인천
2010,02,3,1,광주
2010,02,87,1,울산
2010,02,28,5,경기
2010,01,13,2,서울
2010,01,28,1,전북
2010,01,4,1,경북
2010,01,79,2,부산
2010,01,7,1,인천
2010,01,3,1,광주
2010,01,8,1,경기
2009,12,8,1,경북
2009,12,6,1,부산
2009,12,33,3,인천
2009,12,62,1,광주
2009,12,14,3,경기
2009,11,16,3,서울
2009,11,7,1,충남
2009,11,9,1,전북
2009,11,2,1,제주
2009,11,6,1,경기
2009,10,8,1,충북
2009,10,3,1,충남
2009,10,360,2,전남
2009,10,40,2,인천
2009,10,5,1,경기
2009,09,53,4,서울
2009,09,118,1,충북
2009,09,6,1,전북
2009,09,19,2,전남
2009,09,17,2,부산
2009,09,20,2,인천
2009,09,14,2,광주
2009,09,2,1,대전
2009,09,52,5,경기
2009,08,10,2,서울
2009,08,25,3,강원
2009,08,183,3,충남
2009,08,28,2,경북
2009,08,2,1,불명
2009,08,8,2,인천
2009,08,3,1,대전
2009,08,65,4,경기
2009,07,24,3,서울
2009,07,18,1,충남
2009,07,3,1,전북
2009,07,27,2,경북
2009,07,32,3,경남
2009,07,43,4,제주
2009,07,2,1,불명
2009,07,101,2,인천
2009,07,105,1,대전
2009,07,23,2,경기
2009,06,476,6,서울
2009,06,25,2,강원
2009,06,109,2,충남
2009,06,17,1,전남
2009,06,209,3,경북
2009,06,20,1,경남
2009,06,6,1,제주
2009,06,15,1,불명
2009,06,9,1,부산
2009,06,7,2,인천
2009,06,76,2,광주
2009,06,34,2,대전
2009,06,315,5,경기
2009,05,293,7,서울
2009,05,158,1,강원
2009,05,29,1,충북
2009,05,131,3,충남
2009,05,17,2,경북
2009,05,96,2,경남
2009,05,58,1,불명
2009,05,179,3,부산
2009,05,120,2,대구
2009,05,29,3,인천
2009,05,6,1,광주
2009,05,59,2,대전
2009,05,11,1,울산
2009,05,46,7,경기
2009,04,119,6,서울
2009,04,27,1,강원
2009,04,11,1,전북
2009,04,25,1,전남
2009,04,5,1,경북
2009,04,93,4,경남
2009,04,54,1,불명
2009,04,6,1,부산
2009,04,70,2,대구
2009,04,3,1,인천
2009,04,2,1,광주
2009,04,270,3,울산
2009,04,24,3,경기
2009,03,139,3,서울
2009,03,43,1,강원
2009,03,17,2,충남
2009,03,29,1,전남
2009,03,24,1,경북
2009,03,2,1,인천
2009,03,5,2,광주
2009,03,14,2,대전
2009,03,480,7,경기
2009,02,40,7,서울
2009,02,57,3,강원
2009,02,67,1,충북
2009,02,30,2,충남
2009,02,44,4,경북
2009,02,21,1,대구
2009,02,5,1,인천
2009,02,15,3,경기
2009,01,19,2,서울
2009,01,5,1,전북
2009,01,35,2,제주
2009,01,30,1,대구
2009,01,6,1,대전
2009,01,3,1,울산
2009,01,28,6,경기
2008,12,12,2,서울
2008,12,32,1,충남
2008,12,24,3,전북
2008,12,10,1,전남
2008,12,30,1,경북
2008,12,6,1,제주
2008,12,135,3,부산
2008,12,17,1,대구
2008,12,6,1,인천
2008,12,7,2,대전
2008,12,107,3,울산
2008,12,473,7,경기
2008,11,50,4,서울
2008,11,113,4,충남
2008,11,22,4,전북
2008,11,94,3,전남
2008,11,12,1,부산
2008,11,8,1,대구
2008,11,43,4,인천
2008,11,39,1,광주
2008,11,10,2,대전
2008,11,49,5,경기
2008,10,20,2,서울
2008,10,18,2,강원
2008,10,14,1,충남
2008,10,34,3,전남
2008,10,73,3,경북
2008,10,7,1,경남
2008,10,65,6,제주
2008,10,42,3,부산
2008,10,38,4,인천
2008,10,10,2,광주
2008,10,17,4,대전
2008,10,116,6,경기
2008,09,35,4,서울
2008,09,111,4,강원
2008,09,5,1,충남
2008,09,30,3,전북
2008,09,135,5,전남
2008,09,64,2,경북
2008,09,28,2,경남
2008,09,25,3,제주
2008,09,15,2,부산
2008,09,14,2,대구
2008,09,57,6,인천
2008,09,10,1,광주
2008,09,5,1,대전
2008,09,19,2,울산
2008,09,654,13,경기
2008,08,16,3,서울
2008,08,54,4,강원
2008,08,23,1,충북
2008,08,13,1,충남
2008,08,9,1,전북
2008,08,98,7,전남
2008,08,21,2,경북
2008,08,20,1,부산
2008,08,22,1,대구
2008,08,12,4,인천
2008,08,9,2,대전
2008,08,177,5,울산
2008,08,64,6,경기
2008,07,45,7,서울
2008,07,15,1,강원
2008,07,3,1,전북
2008,07,30,2,전남
2008,07,21,3,경북
2008,07,32,2,경남
2008,07,9,2,제주
2008,07,3,1,대구
2008,07,13,2,인천
2008,07,21,1,광주
2008,07,162,6,경기
2008,06,58,3,서울
2008,06,14,1,강원
2008,06,13,1,충북
2008,06,170,3,충남
2008,06,23,3,전남
2008,06,83,2,경북
2008,06,10,1,제주
2008,06,225,3,부산
2008,06,157,3,대구
2008,06,135,3,인천
2008,06,7,2,대전
2008,06,220,5,울산
2008,06,141,6,경기
2008,05,15,4,서울
2008,05,91,2,강원
2008,05,6,1,전북
2008,05,33,2,전남
2008,05,178,4,경북
2008,05,4,1,부산
2008,05,14,1,인천
2008,05,2,1,광주
2008,05,66,3,대전
2008,05,218,9,경기
2008,04,17,2,서울
2008,04,54,1,강원
2008,04,99,1,충북
2008,04,8,1,충남
2008,04,45,2,경북
2008,04,129,1,제주
2008,04,5,2,부산
2008,04,191,4,대구
2008,04,15,2,인천
2008,04,3,1,광주
2008,04,10,3,대전
2008,04,100,7,울산
2008,04,75,4,경기
2008,03,28,2,서울
2008,03,2,1,강원
2008,03,160,1,충북
2008,03,26,1,충남
2008,03,18,1,전남
2008,03,37,3,경북
2008,03,141,1,부산
2008,03,3,1,대구
2008,03,2,1,인천
2008,03,5,2,대전
2008,03,195,3,울산
2008,03,63,6,경기
2008,02,22,4,서울
2008,02,47,1,전남
2008,02,3,1,경북
2008,02,6,2,대구
2008,02,5,1,광주
2008,02,7,2,대전
2008,02,4,1,울산
2008,02,50,2,경기
2008,01,34,1,서울
2008,01,6,1,전북
2008,01,2,1,전남
2008,01,8,1,경남
2008,01,18,1,대구
2008,01,6,2,인천
2008,01,5,1,울산
2008,01,98,5,경기
2007,12,10,3,서울
2007,12,7,1,전남
2007,12,76,4,경북
2007,12,19,1,인천
2007,12,3,1,광주
2007,12,65,2,대전
2007,12,4,1,울산
2007,12,90,8,경기
2007,11,15,3,서울
2007,11,77,6,강원
2007,11,13,1,충북
2007,11,13,1,충남
2007,11,22,1,전북
2007,11,5,1,전남
2007,11,19,2,경북
2007,11,15,1,경남
2007,11,17,1,제주
2007,11,8,3,대구
2007,11,3,1,인천
2007,11,3,1,대전
2007,11,8,2,울산
2007,11,76,8,경기
2007,10,11,3,서울
2007,10,23,1,강원
2007,10,45,2,전북
2007,10,9,2,전남
2007,10,13,2,경북
2007,10,11,1,경남
2007,10,128,1,부산
2007,10,10,3,대구
2007,10,2,1,인천
2007,10,3,1,대전
2007,10,5,2,울산
2007,10,27,6,경기
2007,09,23,6,서울
2007,09,169,4,강원
2007,09,100,3,전북
2007,09,69,5,전남
2007,09,9,1,경북
2007,09,226,2,제주
2007,09,255,4,부산
2007,09,23,2,대구
2007,09,283,5,인천
2007,09,70,2,광주
2007,09,15,4,대전
2007,09,3,1,울산
2007,09,98,5,경기
2007,08,6,2,서울
2007,08,36,6,강원
2007,08,59,1,충북
2007,08,15,3,충남
2007,08,5,2,전북
2007,08,115,11,전남
2007,08,53,10,경북
2007,08,9,2,경남
2007,08,6,1,제주
2007,08,166,5,부산
2007,08,23,4,대구
2007,08,86,10,인천
2007,08,22,1,광주
2007,08,2,1,대전
2007,08,18,3,울산
2007,08,133,14,경기
2007,07,55,5,서울
2007,07,46,3,충북
2007,07,64,1,충남
2007,07,12,3,전북
2007,07,67,3,전남
2007,07,142,10,경북
2007,07,112,1,경남
2007,07,6,1,제주
2007,07,27,2,부산
2007,07,74,4,인천
2007,07,2,1,대전
2007,07,8,3,울산
2007,07,234,12,경기
2007,06,24,4,서울
2007,06,113,2,강원
2007,06,23,1,충북
2007,06,56,4,충남
2007,06,314,3,전북
2007,06,395,3,전남
2007,06,128,5,경북
2007,06,128,5,경남
2007,06,193,5,부산
2007,06,2,1,대구
2007,06,27,2,인천
2007,06,67,5,대전
2007,06,7,1,울산
2007,06,326,15,경기
2007,05,162,8,서울
2007,05,260,10,강원
2007,05,188,2,충북
2007,05,20,2,충남
2007,05,52,2,전북
2007,05,205,3,전남
2007,05,4,1,경북
2007,05,33,1,경남
2007,05,93,5,부산
2007,05,38,3,대구
2007,05,46,6,인천
2007,05,8,2,광주
2007,05,8,2,대전
2007,05,95,6,울산
2007,05,84,12,경기
2007,04,36,2,서울
2007,04,8,1,강원
2007,04,16,1,충북
2007,04,23,1,충남
2007,04,302,6,전북
2007,04,44,3,전남
2007,04,9,1,경북
2007,04,23,1,경남
2007,04,55,3,제주
2007,04,7,1,부산
2007,04,165,5,인천
2007,04,12,3,대전
2007,04,42,5,울산
2007,04,217,9,경기
2007,03,69,5,서울
2007,03,101,6,강원
2007,03,31,1,충남
2007,03,215,10,전북
2007,03,5,1,전남
2007,03,9,2,부산
2007,03,190,1,대구
2007,03,4,2,인천
2007,03,10,1,광주
2007,03,16,2,대전
2007,03,13,2,울산
2007,03,157,8,경기
2007,02,19,3,서울
2007,02,33,2,강원
2007,02,21,1,전남
2007,02,11,2,경북
2007,02,9,1,경남
2007,02,5,1,제주
2007,02,13,3,부산
2007,02,15,1,인천
2007,02,8,2,대전
2007,02,16,1,울산
2007,02,127,11,경기
2007,01,75,4,서울
2007,01,23,3,강원
2007,01,90,2,전북
2007,01,104,4,전남
2007,01,2,1,경북
2007,01,196,1,대구
2007,01,66,7,인천
2007,01,16,1,광주
2007,01,3,1,대전
2007,01,155,7,경기
2006,12,77,6,서울
2006,12,236,5,강원
2006,12,105,2,충남
2006,12,63,2,전북
2006,12,4,1,전남
2006,12,44,2,경북
2006,12,43,2,경남
2006,12,3,1,제주
2006,12,20,2,인천
2006,12,137,3,광주
2006,12,183,1,울산
2006,12,615,13,경기
2006,11,115,3,서울
2006,11,10,1,강원
2006,11,48,1,충남
2006,11,8,1,경북
2006,11,5,1,인천
2006,11,4,1,경기
2006,10,36,4,서울
2006,10,12,1,충남
2006,10,40,4,전남
2006,10,2,1,경북
2006,10,68,1,제주
2006,10,37,1,대구
2006,10,21,3,경기
2006,09,173,6,서울
2006,09,195,5,강원
2006,09,85,1,충남
2006,09,88,1,전북
2006,09,72,2,전남
2006,09,35,1,경북
2006,09,201,1,부산
2006,09,2,1,대구
2006,09,105,4,인천
2006,09,22,1,광주
2006,09,8,1,대전
2006,09,175,11,경기
2006,08,183,9,서울
2006,08,183,7,강원
2006,08,35,3,전남
2006,08,25,2,경북
2006,08,48,1,경남
2006,08,4,1,제주
2006,08,485,3,대구
2006,08,365,9,인천
2006,08,35,1,광주
2006,08,32,2,대전
2006,08,119,4,경기
2006,07,80,10,서울
2006,07,83,4,강원
2006,07,10,1,전북
2006,07,1,1,경북
2006,07,17,2,제주
2006,07,32,1,대구
2006,07,7,1,인천
2006,07,4,1,광주
2006,07,24,3,대전
2006,07,31,3,울산
2006,07,59,4,경기
2006,06,1488,18,서울
2006,06,227,2,강원
2006,06,47,1,충남
2006,06,104,1,전남
2006,06,39,2,경북
2006,06,32,1,경남
2006,06,27,2,대구
2006,06,1667,15,인천
2006,06,3,1,대전
2006,06,330,1,울산
2006,06,603,12,경기
2006,05,390,1,서울
2006,05,84,1,충남
2006,05,170,1,부산
2006,05,3,1,울산
2006,05,162,2,경기
2006,04,2,1,서울
2006,04,8,1,전북
2006,04,26,1,부산
2006,04,35,4,인천
2006,04,4,1,대전
2006,03,48,2,충북
2006,03,81,1,충남
2006,03,43,1,전북
2006,03,117,1,대구
2006,03,3,1,인천
2006,03,6,1,대전
2006,03,21,1,경기
2006,02,13,2,서울
2006,02,15,1,인천
2006,02,24,1,울산
2006,01,2,1,서울
2006,01,4,1,전남
2006,01,8,1,경북
2006,01,15,1,제주
2006,01,5,1,인천
2006,01,18,1,경기
2005,12,341,1,서울
2005,12,22,1,대구
2005,12,190,2,인천
2005,12,3,1,대전
2005,12,2,1,울산
2005,11,15,1,서울
2005,11,47,1,충남
2005,11,387,3,경기
2005,10,4,1,서울
2005,10,11,1,전북
2005,10,5,1,전남
2005,10,2,1,인천
2005,10,5,1,울산
2005,10,24,1,경기
2005,09,145,3,서울
2005,09,16,1,강원
2005,09,14,1,충북
2005,09,294,2,충남
2005,09,152,4,전남
2005,09,131,2,대구
2005,09,36,2,인천
2005,08,4,1,서울
2005,08,34,2,강원
2005,08,70,2,전남
2005,08,4,1,경북
2005,08,3,1,제주
2005,08,138,2,대구
2005,08,7,1,인천
2005,08,15,1,광주
2005,08,364,2,경기
2005,07,45,4,서울
2005,07,140,1,강원
2005,07,41,3,전남
2005,07,120,3,경기
2005,06,51,5,서울
2005,06,134,1,강원
2005,06,102,2,충북
2005,06,67,2,전북
2005,06,544,2,전남
2005,06,81,2,부산
2005,06,8,1,대전
2005,06,75,1,울산
2005,05,40,2,서울
2005,05,93,1,전남
2005,05,297,2,경남
2005,05,29,1,제주
2005,05,109,2,부산
2005,05,3,1,인천
2005,05,17,1,대전
2005,05,101,2,경기
2005,04,72,2,서울
2005,04,81,1,충북
2005,04,6,1,충남
2005,04,119,2,전북
2005,04,328,1,대구
2005,04,10,2,인천
2005,04,18,1,광주
2005,04,42,4,대전
2005,04,189,2,경기
2005,03,14,2,서울
2005,03,30,1,경북
2005,02,69,1,제주
2005,02,9,1,광주
2005,01,2,1,서울
2005,01,122,1,강원
2005,01,7,1,경북
2005,01,11,1,경기
2004,12,12,1,충남
2004,12,66,1,전북
2004,12,165,2,전남
2004,12,25,1,경북
2004,12,54,1,부산
2004,12,18,1,울산
2004,12,35,1,경기
2004,11,60,1,충남
2004,11,125,2,전북
2004,11,84,3,전남
2004,11,120,1,제주
2004,11,58,3,경기
2004,10,5,1,서울
2004,10,69,2,충남
2004,10,26,1,전북
2004,10,152,1,제주
2004,10,3,1,대구
2004,10,5,1,대전
2004,10,243,2,경기
2004,09,13,1,서울
2004,09,28,3,강원
2004,09,40,1,충남
2004,09,13,2,전남
2004,09,226,3,경북
2004,09,125,1,제주
2004,09,12,1,대구
2004,09,16,1,광주
2004,09,8,2,대전
2004,09,137,1,울산
2004,09,1214,7,경기
2004,08,25,2,서울
2004,08,8,1,충남
2004,08,9,1,제주
2004,08,99,2,광주
2004,08,45,1,대전
2004,08,186,2,경기
2004,07,16,2,서울
2004,07,36,1,강원
2004,07,11,1,전북
2004,07,28,2,전남
2004,07,214,3,경북
2004,07,190,3,경기
2004,06,728,5,서울
2004,06,360,3,충북
2004,06,11,2,전남
2004,06,34,1,경북
2004,06,232,4,경남
2004,06,85,3,제주
2004,06,60,1,부산
2004,06,91,2,대전
2004,06,385,3,울산
2004,06,640,12,경기
2004,05,164,5,서울
2004,05,82,1,강원
2004,05,181,2,충북
2004,05,74,2,충남
2004,05,96,1,전북
2004,05,9,1,전남
2004,05,103,2,경북
2004,05,637,3,경남
2004,05,73,1,제주
2004,05,161,4,부산
2004,05,419,3,대구
2004,05,25,1,인천
2004,05,186,3,광주
2004,05,63,2,대전
2004,05,18,1,울산
2004,05,387,3,경기
2004,04,195,2,서울
2004,04,11,1,강원
2004,04,91,2,충남
2004,04,83,3,전남
2004,04,104,2,경북
2004,04,208,1,부산
2004,04,7,2,대전
2004,04,43,1,울산
2004,03,41,1,서울
2004,03,34,1,경북
2004,03,37,1,광주
2004,02,37,1,경북
2004,02,15,1,대구
2004,02,6,1,인천
2004,01,4,1,제주
2004,01,117,1,대구
2004,01,27,1,경기
2003,11,176,2,서울
2003,10,25,2,서울
2003,10,63,2,대구
2003,09,233,7,서울
2003,09,2,1,충북
2003,09,27,1,충남
2003,09,73,2,전북
2003,09,365,2,경남
2003,09,110,2,제주
2003,09,10,1,부산
2003,09,22,3,대구
2003,09,30,4,대전
2003,09,79,5,경기
2003,08,7,1,서울
2003,08,30,2,충남
2003,08,16,1,경북
2003,08,182,5,경남
2003,08,44,4,제주
2003,08,8,2,대전
2003,08,18,1,울산
2003,08,59,1,경기
2003,07,46,2,서울
2003,07,33,2,전남
2003,07,9,1,경북
2003,06,177,3,서울
2003,06,428,2,전북
2003,06,75,1,전남
2003,06,92,2,경북
2003,06,117,1,경남
2003,06,22,1,제주
2003,06,304,3,부산
2003,06,73,2,대구
2003,06,31,1,인천
2003,06,17,1,광주
2003,06,165,2,대전
2003,05,297,3,서울
2003,05,8,1,강원
2003,05,205,1,충북
2003,05,47,2,충남
2003,05,234,3,전북
2003,05,51,3,전남
2003,05,165,5,경남
2003,05,28,1,제주
2003,05,177,2,대구
2003,05,37,1,인천
2003,05,667,3,경기
2003,04,35,1,경북
2003,04,5,1,경남
2003,04,18,1,제주
2003,04,38,1,대구
2003,04,48,1,인천
2003,04,3,1,대전
2003,04,61,1,경기
2003,03,1552,14,서울
2003,03,589,1,충북
2003,03,4,1,충남
2003,03,52,2,경남
2003,03,63,2,인천
2003,03,19,1,광주
2003,03,26,1,대전
2003,03,6,1,울산
2003,03,214,3,경기
2003,01,2,1,부산
2003,01,90,1,경기
2002,12,80,2,경기
2002,11,81,1,강원
2002,11,273,1,경기
2002,10,36,1,충북
2002,10,21,1,전남
2002,10,23,1,경남
2002,10,17,1,대전
2002,09,28,1,충남
2002,09,108,1,경북
2002,09,119,6,경남
2002,09,6,1,울산
2002,09,15,1,경기
2002,08,57,3,충남
2002,08,27,1,전북
2002,08,10,1,경북
2002,08,17,2,경남
2002,08,17,1,제주
2002,08,14,1,부산
2002,08,14,1,대구
2002,08,56,3,경기
2002,07,17,1,서울
2002,07,13,1,경남
2002,07,245,1,인천
2002,07,74,2,경기
2002,06,49,3,서울
2002,06,113,1,강원
2002,06,27,2,경남
2002,06,8,1,광주
2002,06,34,1,경기
2002,05,13,1,서울
2002,05,97,2,강원
2002,05,11,1,제주
2002,05,97,2,대구
2002,05,53,2,대전
2002,05,9,1,울산
2002,05,18,1,경기
2002,04,36,3,서울
2002,04,236,3,강원
2002,04,68,3,전남
2002,04,74,1,경북
2002,04,18,1,경남
2002,04,22,1,경기
2002,03,99,2,서울
2002,03,22,1,강원
2002,03,25,1,충북
2002,03,19,1,경남
2002,03,19,1,부산
2002,02,42,1,경남
2002,02,137,1,광주
2002,01,57,2,강원
2002,01,194,1,전북
2002,01,15,1,경북
